,title,ingredients,instructions,picture_link,nutrition_text
52,Air-Fried Roasted Sweet Peppers and Onions,"['1 cup sliced green bell pepper', '1 cup sliced red bell pepper', '1 cup sliced red onion', '1 tablespoon olive oil', '½ teaspoon kosher salt', '2 tablespoons chopped fresh cilantro', '1 tablespoon fresh lime juice']","['Preheat an air fryer to 350 degrees F (175 degrees C).', 'Combine peppers, onion, olive oil, and salt in a large bowl. Transfer mixture to the air fryer basket. Cook, stirring once, until peppers and onion are tender and beginning to brown, 7 to 9 minutes. Transfer to a serving bowl. Add cilantro and lime juice; toss to coat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7536767.jpg,"55 calories; protein 0.8g; carbohydrates 5.6g; fat 3.5g; sodium 243.6mg.
                                Full Nutrition"
53,Szechwan Shrimp,"['4 tablespoons water', '2 tablespoons ketchup', '1 tablespoon soy sauce', '2 teaspoons cornstarch', '1 teaspoon honey', '½ teaspoon crushed red pepper', '¼ teaspoon ground ginger', '1 tablespoon vegetable oil', '¼ cup sliced green onions', '4 cloves garlic, minced', '12 ounces cooked shrimp, tails removed']","['In a bowl, stir together water, ketchup, soy sauce, cornstarch, honey, crushed red pepper, and ground ginger. Set aside.', 'Heat oil in a large skillet over medium-high heat. Stir in green onions and garlic; cook 30 seconds. Stir in shrimp, and toss to coat with oil. Stir in sauce. Cook and stir until sauce is bubbly and thickened.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1052895.jpg,"142 calories; protein 18.3g; carbohydrates 6.7g; fat 4.4g; cholesterol 163.8mg; sodium 499.5mg.
                                Full Nutrition"
54,Cherry Cobbler II,"['½ cup butter', '1 cup all-purpose flour', '1 cup white sugar', '1 teaspoon baking powder', '1 cup milk', '1 (21 ounce) can cherry pie filling']","['Preheat oven to 275 degrees F (135 degrees C). Place butter or margarine in a 9x13 inch baking dish and set on oven rack to melt.', 'In a medium bowl, mix together flour, sugar, and baking powder. Stir in milk.', 'Remove baking dish from oven as soon as butter or margarine is melted. Pour flour mixture into dish, but DO NOT STIR. Pour fruit evenly into pan, and DO NOT STIR.', 'Raise oven temperature to 350 degrees F (175 degrees C). Bake cobbler for 50 to 60 minutes, until golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6501452.jpg,"238 calories; protein 2g; carbohydrates 39.6g; fat 8.2g; cholesterol 22mg; sodium 112.6mg.
                                Full Nutrition"
55,Sausage Stuffed Jalapenos,"['1 pound ground pork sausage', '1 (8 ounce) package cream cheese, softened', '1 cup shredded Parmesan cheese', '1 pound large fresh jalapeno peppers, halved lengthwise and seeded', '1 (8 ounce) bottle Ranch dressing  (Optional)']","['Preheat oven to 425 degrees F (220 degrees C).', 'Place sausage in a skillet over medium heat, and cook until evenly brown. Drain grease.', 'In a bowl, mix the sausage, cream cheese, and Parmesan cheese. Spoon about 1 tablespoon sausage mixture into each jalapeno half. Arrange stuffed halves in baking dishes.', 'Bake 20 minutes in the preheated oven, until bubbly and lightly browned. Serve with Ranch dressing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3289946.jpg,"362 calories; protein 9.2g; carbohydrates 4.3g; fat 34.3g; cholesterol 57.5mg; sodium 601.3mg.
                                Full Nutrition"
56,Dijon Pork with Apples and Cabbage,"['½ head green or red cabbage, cored and cut into 1/2-inch-thick wedges', '2 large apples - cored and sliced into thin wedges', '5 tablespoons extra-virgin olive oil divided', '1\u2009½ teaspoons kosher salt, divided', '½ teaspoon black pepper, divided', '2 (16 ounce) pork tenderloins', '1 tablespoon coarse-grain Dijon-style mustard', '2 tablespoons white wine vinegar', '2 teaspoons honey', '1 teaspoon chopped fresh thyme leaves', '1 tablespoon chopped fresh parsley  (Optional)']","['Preheat oven to 375 degrees F (190 degrees C). Place 1 rack in center position and another 4 inches from broiler. Spray a rimmed sheet pan with cooking spray.', 'Toss together cabbage and apples with 3 tablespoons oil, 1/2 teaspoon salt, and 1/4 teaspoon pepper on prepared sheet pan and arrange in an even layer.', 'Pat pork dry and season with remaining teaspoon salt and 1/4 teaspoon pepper. Whisk together remaining 2 tablespoons oil with mustard, vinegar, honey, and thyme in a small bowl. Spread over all sides of pork and set pork on top of cabbage and apples.', 'Roast on center rack until an instant-read thermometer inserted into center of thickest part of each tenderloin registers 130 degrees F, about 25 minutes.', 'Remove pan from oven and turn oven to broil. When broiler is hot, put pan on top rack and broil until pork has a golden-brown crust, thermometer registers 145 degrees F, and cabbage and apples have a light char, about 5 minutes. Cover pan loosely with foil and let pork rest 10 minutes before slicing. Serve pork warm with cabbage and apples, sprinkled with parsley (if using).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4106919.jpg,"354 calories; protein 28.3g; carbohydrates 18.2g; fat 18.8g; cholesterol 84.3mg; sodium 619.4mg.
                                Full Nutrition"
57,Homemade Twinkies®,"['4  eggs', '½ cup butter, melted and cooled to lukewarm', '1 cup water', '1 (5.1 ounce) package instant vanilla pudding mix', '1 (18.25 ounce) package yellow cake mix', '½ cup butter, room temperature', '1 (8 ounce) package cream cheese, room temperature', ""5 cups confectioners' sugar, sifted"", '1 (8 ounce) container frozen whipped topping, thawed', '1 teaspoon vanilla extract']","['Preheat an oven to 350 degrees F (175 degrees C). Grease and flour two 10x15 inch jelly roll pans.', 'Beat the eggs until combined; stir in the melted butter. Add the water, pudding mix, and yellow cake mix, stirring well to combine. The batter will be very thick. Divide the batter between the prepared pans, spreading it evenly.', 'Bake until the cakes spring back when pressed lightly with a finger or a tester comes out clean, 15 to 20 minutes. Cool completely on wire racks.', ""To make the filling, combine the room-temperature butter, cream cheese, and confectioners' sugar. Beat until smooth. Stir in the whipped topping and vanilla extract."", 'When the cakes are cool, spread the filling mixture on top of one cake layer. Place the second cake layer on top of the first, and cut into bars. Wrap each bar in plastic wrap and store in the freezer.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2119564.jpg,"345 calories; protein 2.8g; carbohydrates 48.8g; fat 16g; cholesterol 59.6mg; sodium 311mg.
                                Full Nutrition"
58,Honey Glazed Chicken,"['¼ cup honey', '2 tablespoons soy sauce', '⅛ teaspoon red pepper flakes', '1\u2009½ tablespoons olive oil', '2  skinless, boneless chicken breast halves, cut into bite-size pieces']","['Whisk honey, soy sauce, and red pepper flakes in a bowl.', 'Heat olive oil in a skillet over medium heat; cook and stir chicken in hot oil until lightly brown, about 5 minutes. Pour honey mixture into skillet and continue to cook and stir until chicken is no longer pink in the center and sauce is thickened, about 5 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4564886.jpg,"179 calories; protein 12.8g; carbohydrates 18.1g; fat 6.5g; cholesterol 33.6mg; sodium 481.2mg.
                                Full Nutrition"
59,Stuffed Pork Tenderloin,"['1 tablespoon extra-virgin olive oil, or as needed', '10  white mushrooms, minced', '1  shallot, minced', '½ teaspoon dried thyme', '½ teaspoon garlic powder', '½ teaspoon dried sage', '½ teaspoon ground black pepper', '¼ teaspoon salt', '¼ cup chopped fresh parsley', '2 cups fresh spinach', '1 teaspoon Dijon mustard', '1 (2 pound) pork tenderloin, butterflied and pounded flat', '4 slices prosciutto', '2 tablespoons extra-virgin olive oil']","['Preheat oven to 350 degrees F (175 degrees C).', 'Heat 1 teaspoon olive oil in a skillet over medium heat; cook and stir mushrooms, shallot, thyme, garlic powder, sage, black pepper, and salt in the hot oil until liquid has evaporated and mushrooms and shallots are softened, 5 to 10 minutes. Add parsley; cook and stir for 1 minute. Mix in spinach; cook and stir until spinach is wilted, about 5 minutes. Stir in mustard. Remove from heat.', 'Place pork tenderloin on a work surface; lay prosciutto atop tenderloin. Spread mushroom-spinach mixture over prosciutto, leaving 1/2-inch border on all sides. Tightly roll tenderloin around the filling and tie together with kitchen string to keep closed.', 'Heat 2 tablespoons olive oil in a large skillet over medium heat; place rolled tenderloin in the hot oil. Sear until all sides are golden brown, about 10 minutes. Transfer seared tenderloin to a 9x13-inch casserole dish.', 'Bake in the preheated oven until pork is no longer pink in the center, 25 to 30 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (71 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6756473.jpg,"296 calories; protein 32.1g; carbohydrates 4.2g; fat 16.2g; cholesterol 88.7mg; sodium 439.6mg.
                                Full Nutrition"
60,Lemon Crinkle Cookies,"['1\u2009½ cups all-purpose flour', '¼ teaspoon baking powder', '¼ teaspoon salt', '⅛ teaspoon baking soda', '1 cup white sugar', '½ cup butter, softened', '1  egg', '1 teaspoon vanilla extract', '1 teaspoon lemon extract', '1  lemon, zested and juiced', '1 drop yellow food coloring, or as desired  (Optional)', '¾ cup powdered sugar']","['Sift flour, baking powder, salt, and baking soda together in a medium bowl. Set aside.', 'Beat sugar and butter together in a large bowl using a handheld electric mixer or a stand mixer with the paddle attachment until creamy. Beat in egg, vanilla extract, lemon extract, lemon zest and juice, and yellow food coloring. Scrape down the sides of the bowl and mix once more, making sure everything is combined. Add flour mixture and mix until just combined.', 'Cover bowl and refrigerate cookie dough for 1 hour.', 'Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper or a silicone baking mat.', 'Scoop dough using a cookie scoop or spoon into roughly 1 1/2-inch rounds. Slightly flatten cookies to 1/2-inch thickness.', 'Pour powdered sugar into a shallow bowl. Place flattened rounds in powdered sugar and cover until well coated. Remove with a fork or spoon and place on the prepared baking sheet.', 'Bake in the preheated oven until cookies are no longer glossy and have a matte look, 12 to 15 minutes. Remove from the oven and let cool on the baking sheet for 3 to 5 minutes before transferring to a wire rack to cool completely.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6686302.jpg,"114 calories; protein 1.1g; carbohydrates 18.8g; fat 4.1g; cholesterol 17mg; sodium 66mg.
                                Full Nutrition"
61,Boudin Balls,"['1\u2009¾ pounds boneless pork shoulder, cut into 1-inch cubes', '6 ounces chicken livers, rinsed and trimmed', '1  yellow onion, diced', '2 stalks celery, diced', '½ cup diced poblano pepper', '½ cup seeded and diced jalapeno pepper', '6 cloves garlic, minced', '3 tablespoons kosher salt', '1\u2009½ tablespoons ground black pepper', '1 teaspoon chili powder', '1 teaspoon cayenne pepper', '4 cups cooked white rice, or more to taste', '½ cup chopped fresh parsley', '½ cup chopped green onion', '1 cup all-purpose flour', '1 pinch cayenne pepper, or to taste', 'salt and ground black pepper to taste', '1 cup dry bread crumbs', '2  eggs, beaten', '2 cups oil for frying, or as needed']","['Stir pork shoulder, livers, onion, celery, poblano pepper, jalapeno pepper, garlic, kosher salt, 1 1/2 tablespoons ground black pepper, chili powder, and 1 teaspoon cayenne pepper together in a large pot. Cover the pot with a lid and refrigerate until flavors combine, 2 hours to overnight.', 'Pour enough water into the pork mixture to cover by 2-inches; bring to a boil, reduce heat to low, and simmer until meat is tender, about 1 1/2 hours. Remove from heat. Pour mixture through a strainer, reserving strained liquid and meat separately.', 'Transfer drained meat mixture to a cutting board and finely chop.', 'Stir chopped meat, rice, parsley, and green onion together in a bowl. Gradually add reserved cooking liquid, 1 ladleful at a time, to meat mixture, stirring until completely incorporated between each addition, until mixture has a paste-like consistency. Cover the bowl with plastic wrap and refrigerate until chilled, at least 2 hours to overnight.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Roll chilled meat mixture into 1-inch balls.', 'Whisk flour, 1 pinch cayenne pepper, salt, and black pepper together in a shallow bowl. Pour breadcrumbs into another shallow bowl. Beat eggs in another shallow bowl.', 'Gently press 1 ball into flour mixture to coat; shake off the excess flour. Dip ball into the beaten egg; press ball into bread crumbs. Place breaded ball onto a plate and repeat breading process with remaining meat balls.', 'Working in batches, cook boudin balls in preheated oil, turning once, until crispy on the outside and hot on the inside, 3 to 4 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1941526.jpg,"301 calories; protein 14.3g; carbohydrates 32.7g; fat 12.2g; cholesterol 107.7mg; sodium 1569.1mg.
                                Full Nutrition"
62,Quick Fish Tacos,"['¼ cup reduced-fat sour cream', '2 tablespoons lime juice', 'salt and ground black pepper to taste', '1  jalapeno pepper, halved lengthwise', '2\u2009½ cups shredded red cabbage', '4  green onions, thinly sliced', '2 tablespoons olive oil', '1 pound tilapia fillets, cut into strips', '8 (6 inch) flour tortillas', '½ cup chopped fresh cilantro']","['Mix sour cream and lime juice together in a large bowl; season with salt and black pepper. Reserve about half the mixture in another bowl for serving. Mince half the jalapeno pepper; save other half for later. Toss cabbage, green onions, and minced jalapeno half in remaining sour cream mixture until slaw is well mixed.', 'Heat olive oil and remaining jalapeno half in a large skillet over medium heat; swirl oil to coat skillet evenly. Season tilapia fillets with salt and pepper. Pan-fry fish strips in the skillet in 2 batches until fish is golden brown and easily flaked with a fork, 5 to 6 minutes. Discard jalapeno half.', 'Heat tortillas in the microwave on high until warm, 20 to 30 seconds.', 'Serve fish in warmed tortillas topped with cabbage slaw, reserved sour cream mixture, and cilantro.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1017268.jpg,"416 calories; protein 30.1g; carbohydrates 38.9g; fat 15.2g; cholesterol 47.5mg; sodium 480.9mg.
                                Full Nutrition"
