,title,ingredients,instructions,picture_link,nutrition_text
52,Homemade Sloppy Joes,"['1\u2009½ pounds extra lean ground beef', '½  onion, diced', '2 cloves garlic, minced', '1  green pepper, diced', '1 cup water', '¾ cup ketchup', '1 dash Worcestershire sauce', '2 tablespoons brown sugar', '1 teaspoon Dijon mustard', '1\u2009½ teaspoons salt, or to taste', '½ teaspoon ground black pepper', '1 cup water', '1 pinch cayenne pepper to taste']","['Place ground beef and onion in a large skillet. Turn heat to medium and cook and stir the mixture constantly until the beef is browned and forms small crumbles, about 10 minutes.', 'Stir in garlic and green bell pepper; cook and stir until softened, 2 to 3 minutes. Add 1 cup water and stir, scraping the pan to dissolve any brown flavor bits from the bottom of the skillet.', 'Mix in ketchup, Worcestershire sauce, brown sugar, Dijon mustard, salt, and black pepper. Add 1 more cup water and return mixture to a simmer. Reduce heat to low and simmer, stirring occasionally, until the liquid has evaporated and the mixture is thick, about 40 minutes.', 'Season with salt , black pepper, and cayenne pepper to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3793689.jpg,"251 calories; protein 21.5g; carbohydrates 14.4g; fat 11.9g; cholesterol 68.5mg; sodium 1001.5mg.
                                Full Nutrition"
53,Beer Batter,"['1 cup all-purpose flour', '1  egg, beaten', '1 teaspoon garlic powder', '½ teaspoon ground black pepper', '1\u2009½ cups beer']","['In a small mixing bowl add flour, egg, garlic powder, and black pepper. Stir in 1 cup beer (you can add more than one cup to obtain your desired texture).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F755153.jpg,"88 calories; protein 2.7g; carbohydrates 14g; fat 0.8g; cholesterol 23.3mg; sodium 11.1mg.
                                Full Nutrition"
54,Doc's Best Beef Jerky,"['2 pounds beef round steak, cut into thin strips', '¼ cup soy sauce', '2 tablespoons Worcestershire sauce', '2 tablespoons liquid smoke', '2 tablespoons brown sugar', '2 teaspoons salt', '1 teaspoon ground black pepper', '1 teaspoon meat tenderizer', '1 teaspoon garlic powder', '1 teaspoon onion powder', '1 teaspoon paprika']","['Place beef strips in the bottom of a large bowl.  Pour soy sauce, Worcestershire sauce, liquid smoke, brown sugar, salt, pepper, meat tenderizer, garlic powder, onion powder, and paprika over beef.  Mix to assure all the meat is evenly coated.  Cover and marinate in the refrigerator for 8 hours or overnight.', 'Remove meat from bowl and place between two pieces of plastic wrap; pound to 1/8-inch thickness.', ""Arrange the meat strips on the tray of a dehydrator and dry at your dehydrator's highest setting until done to your liking, at least 4 hours. Store in an airtight container or resealable bags.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3803463.jpg,"137 calories; protein 11.6g; carbohydrates 4.5g; fat 7.9g; cholesterol 31.3mg; sodium 934mg.
                                Full Nutrition"
55,Overnight Blueberry French Toast,"['12 slices day-old bread, cut into 1-inch cubes', '2 (8 ounce) packages cream cheese, cut into 1 inch cubes', '1 cup fresh blueberries', '12  eggs, beaten', '2 cups milk', '1 teaspoon vanilla extract', '⅓ cup maple syrup', '1 cup white sugar', '2 tablespoons cornstarch', '1 cup water', '1 cup fresh blueberries', '1 tablespoon butter']","['Lightly grease a 9x13 inch baking dish. Arrange half the bread cubes in the dish, and top with cream cheese cubes. Sprinkle 1 cup blueberries over the cream cheese, and top with remaining bread cubes.', 'In a large bowl, mix the eggs, milk, vanilla extract, and syrup. Pour over the bread cubes. Cover, and refrigerate overnight.', 'Remove the bread cube mixture from the refrigerator about 30 minutes before baking. Preheat the oven to 350 degrees F (175 degrees C).', 'Cover, and bake 30 minutes. Uncover, and continue baking 25 to 30 minutes, until center is firm and surface is lightly browned.', 'In a medium saucepan, mix the sugar, cornstarch, and water. Bring to a boil. Stirring constantly, cook 3 to 4 minutes. Mix in the remaining 1 cup blueberries. Reduce heat, and simmer 10 minutes, until the blueberries burst. Stir in the butter, and pour over the baked French toast']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F381517.jpg,"485 calories; protein 15.1g; carbohydrates 51.9g; fat 24.8g; cholesterol 279.4mg; sodium 451.2mg.
                                Full Nutrition"
56,No-Bake Energy Bites,"['1 cup rolled oats', '½ cup mini semi-sweet chocolate chips', '½ cup ground flax seed', '½ cup crunchy peanut butter', '⅓ cup honey', '1 teaspoon vanilla extract']","['Combine oats, chocolate chips, flax seed, peanut butter, honey, and vanilla extract together in a bowl; form into balls using your hands. Arrange energy bites on a baking sheet and freeze until set, about 1 hour.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4540780.jpg,"94 calories; protein 2.5g; carbohydrates 10.6g; fat 5.3g; sodium 27.9mg.
                                Full Nutrition"
57,Easiest Peanut Butter Fudge,"['½ cup butter', '1 (16 ounce) package brown sugar', '½ cup milk', '¾ cup peanut butter', '1 teaspoon vanilla extract', ""3\u2009½ cups confectioners' sugar""]","[""Melt butter in a medium saucepan over medium heat.  Stir in brown sugar and milk.  Bring to a boil and boil for 2 minutes, stirring frequently.  Remove from heat.  Stir in peanut butter and vanilla.  Pour over confectioners' sugar in a large mixing bowl.  Beat until smooth; pour into an 8x8 inch dish.  Chill until firm and cut into squares.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1845022.jpg,"357 calories; protein 3.6g; carbohydrates 60.1g; fat 12.8g; cholesterol 16.9mg; sodium 114.8mg.
                                Full Nutrition"
58,Super Easy Egg Casserole,"['1 cup shredded Cheddar cheese', '6  eggs, whisked', '6 slices bacon, diced', '2 slices bread, cubed', '⅓  red bell pepper, diced', '2  green onions, chopped', '3 tablespoons milk', '½ teaspoon minced garlic, or to taste  (Optional)', 'salt and ground black pepper to taste']","['Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish.', 'Stir Cheddar cheese, eggs, bacon, bread, red bell pepper, green onion, milk, garlic, salt, and black pepper together in a bowl until well-combined; pour into prepared baking dish.', 'Bake in the preheated oven until eggs are set, 20 to 25 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2195255.jpg,"340 calories; protein 23.2g; carbohydrates 9.3g; fat 23.2g; cholesterol 324.7mg; sodium 728.3mg.
                                Full Nutrition"
59,Best Hamburger Ever,"['1\u2009½ pounds lean ground beef', '½  onion, finely chopped', '½ cup shredded Colby Jack or Cheddar cheese', '1 teaspoon soy sauce', '1 teaspoon Worcestershire sauce', '1  egg', '1 (1 ounce) envelope dry onion soup mix', '1 clove garlic, minced', '1 tablespoon garlic powder', '1 teaspoon dried parsley', '1 teaspoon dried basil', '1 teaspoon dried oregano', '½ teaspoon crushed dried rosemary', 'salt and pepper to taste']","['Preheat a grill for high heat.', 'In a large bowl, mix together the ground beef, onion, cheese, soy sauce, Worcestershire sauce, egg, onion soup mix, garlic, garlic powder, parsley, basil, oregano, rosemary, salt, and pepper. Form into 4 patties.', 'Grill patties for 5 minutes per side on the hot grill, or until well done. Serve on buns with your favorite condiments.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5563136.jpg,"445 calories; protein 39g; carbohydrates 8.8g; fat 27.5g; cholesterol 173.6mg; sodium 966.9mg.
                                Full Nutrition"
60,Chewy Chocolate Cookies II,"['1\u2009¼ cups margarine, softened', '2 cups white sugar', '2  eggs', '2 teaspoons vanilla extract', '2 cups all-purpose flour', '¾ cup unsweetened cocoa powder', '1 teaspoon baking soda', '⅛ teaspoon salt', '1 cup chopped walnuts']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a large bowl, cream together margarine and sugar until smooth. Beat in eggs one at a time, then stir in the vanilla. Combine flour, cocoa, baking soda, and salt; stir into the creamed mixture until just blended. Mix in walnuts. Drop by spoonfuls onto ungreased cookie sheets.', 'Bake for 8 to 10 minutes in the preheated oven. Cool for a couple of minutes on the cookie sheet before transferring to wire racks to cool completely.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4028922.jpg,"116 calories; protein 1.5g; carbohydrates 13.5g; fat 6.7g; cholesterol 7.8mg; sodium 90.4mg.
                                Full Nutrition"
61,Roasted Green Beans,"['2 pounds fresh green beans, trimmed', '1 tablespoon olive oil, or as needed', '1 teaspoon kosher salt', '½ teaspoon freshly ground black pepper']","['Preheat oven to 400 degrees F (200 degrees C).', ""Pat green beans dry with paper towels if necessary; spread onto a jellyroll pan. Drizzle with olive oil and sprinkle with salt and pepper. Use your fingers to coat beans evenly with olive oil and spread them out so they don't overlap."", 'Roast in the preheated oven until beans are slightly shriveled and have brown spots, 20 to 25 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3587614.jpg,"101 calories; protein 4.2g; carbohydrates 16.4g; fat 3.7g; sodium 493.8mg.
                                Full Nutrition"
62,Roasted Baby Potatoes,"['1 (24 ounce) bag unpeeled golden baby potatoes', '2 tablespoons olive oil', '2 cloves garlic, minced', '1 teaspoon chopped fresh rosemary, or to taste', 'sea salt and freshly ground black pepper to taste']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Combine potatoes, olive oil, garlic, rosemary, sea salt, and pepper in a bowl. Toss until potatoes are covered and garlic is evenly distributed. Transfer to a rimmed baking sheet.', 'Bake on the bottom rack of the preheated oven, shaking every 5 minutes to prevent burning, until fork-tender, about 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8365086.jpg,"193 calories; protein 3.5g; carbohydrates 30.2g; fat 6.9g; sodium 90.6mg.
                                Full Nutrition"
63,Scrambled Egg Muffins,"['½ pound bulk pork sausage', '12  eggs', '½ cup chopped onion', '½ cup chopped green bell pepper, or to taste', '½ teaspoon salt', '¼ teaspoon ground black pepper', '¼ teaspoon garlic powder', '½ cup shredded Cheddar cheese']","['Preheat oven to 350 degrees F (175 degrees C). Lightly grease 12 muffin cups, or line with paper muffin liners.', 'Heat a large skillet over medium-high heat and stir in sausage; cook and stir until sausage is crumbly, evenly browned, and no longer pink, 10 to 15 minutes; drain.', 'Beat eggs in a large bowl. Stir in onion, green pepper, salt, pepper, and garlic powder. Mix in sausage and Cheddar cheese. Spoon by 1/3 cupfuls into muffin cups.', 'Bake in preheated oven until a knife inserted near the center comes out clean, 20 to 25 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2414284.jpg,"143 calories; protein 10.2g; carbohydrates 1.6g; fat 10.6g; cholesterol 201.7mg; sodium 364.8mg.
                                Full Nutrition"
64,Broccoli Chicken Divan,"['1 pound chopped fresh broccoli', '1\u2009½ cups cubed, cooked chicken meat', '1 (10.75 ounce) can  condensed cream of broccoli soup', '⅓ cup milk', '½ cup shredded Cheddar cheese', '1 tablespoon butter, melted', '2 tablespoons dried bread crumbs']","['Preheat oven to 450 degrees F (230 degrees C).', 'Place the broccoli in a saucepan with enough water to cover. Bring to a boil, and cook 5 minutes, or until tender. Drain.', 'Place the cooked broccoli in a 9 inch pie plate. Top with the chicken. In a bowl, mix the soup and milk, and pour over the chicken. Sprinkle with Cheddar cheese. Mix the melted butter with the bread crumbs, and sprinkle over the cheese.', 'Bake in the preheated oven for 15 minutes, or until bubbly and lightly brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2204020.jpg,"186 calories; protein 15.5g; carbohydrates 12.2g; fat 8.5g; cholesterol 44.3mg; sodium 440.2mg.
                                Full Nutrition"
65,Kung Pao Chicken,"['1 pound skinless, boneless chicken breast halves - cut into chunks', '2 tablespoons white wine', '2 tablespoons soy sauce', '2 tablespoons sesame oil, divided', '2 tablespoons cornstarch, dissolved in 2 tablespoons water', '1 ounce hot chile paste', '1 teaspoon distilled white vinegar', '2 teaspoons brown sugar', '4  green onions, chopped', '1 tablespoon chopped garlic', '1 (8 ounce) can water chestnuts', '4 ounces chopped peanuts']","['To Make Marinade: Combine 1 tablespoon wine, 1 tablespoon soy sauce, 1 tablespoon oil and 1 tablespoon cornstarch/water mixture and mix together. Place chicken pieces in a glass dish or bowl and add marinade. Toss to coat. Cover dish and place in refrigerator for about 30 minutes.', 'To Make Sauce: In a small bowl combine 1 tablespoon wine, 1 tablespoon soy sauce, 1 tablespoon oil, 1 tablespoon cornstarch/water mixture, chili paste, vinegar and sugar. Mix together and add green onion, garlic, water chestnuts and peanuts. In a medium skillet, heat sauce slowly until aromatic.', 'Meanwhile, remove chicken from marinade and saute in a large skillet until meat is white and juices run clear. When sauce is aromatic, add sauteed chicken to it and let simmer together until sauce thickens.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F290890.jpg,"437 calories; protein 34.4g; carbohydrates 25.3g; fat 23.3g; cholesterol 65.9mg; sodium 595.6mg.
                                Full Nutrition"
66,Chef John's American Goulash,"['1 tablespoon olive oil', '1 large onion, diced', '2 pounds ground beef', '4 cloves garlic, minced', '2 teaspoons kosher salt', '½ teaspoon ground black pepper', '1 pinch cayenne pepper, or to taste', '2 tablespoons paprika', '2 teaspoons Italian seasoning', '2  bay leaves', '1 quart chicken broth', '1 (15 ounce) can diced tomatoes', '1 (24 ounce) jar marinara sauce', '1 cup water', '2 tablespoons soy sauce', '2 cups elbow macaroni', '¼ cup chopped Italian parsley', '1 cup shredded white Cheddar cheese  (Optional)']","['Heat oil in a pot over medium-high heat. Add onion and ground beef. Cook, breaking the meat into small pieces, until browned, about 5 minutes. Cook and stir until liquid is evaporated, 3 to 5 minutes more. Add garlic, salt, black pepper, cayenne, paprika, Italian seasoning, and bay leaves.', 'Cook and stir until flavors come together, about 3 minutes. Pour in chicken broth, diced tomatoes, and marinara sauce. Rinse out the jar with 1 cup water and pour into the pot. Add soy sauce, stir, and bring soup to a simmer. Reduce heat to medium and simmer to let flavors intensify, about 30 minutes.', 'Increase heat to medium-high and bring soup to a simmer. Add macaroni; simmer, stirring occasionally, until just barely tender, about 12 minutes. Check for doneness after 10 minutes.', 'Remove goulash from heat. Discard bay leaves; stir in parsley and Cheddar cheese. Cover and let rest for 5 minutes. Taste and season as desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6959456.jpg,"336 calories; protein 18.9g; carbohydrates 25.1g; fat 17.3g; cholesterol 58.1mg; sodium 1168.9mg.
                                Full Nutrition"
67,Zesty Slow Cooker Chicken Barbecue,"['6  frozen skinless, boneless chicken breast halves', '1 (12 ounce) bottle barbeque sauce', '½ cup Italian salad dressing', '¼ cup brown sugar', '2 tablespoons Worcestershire sauce']","['Place chicken in a slow cooker. In a bowl, mix the barbecue sauce, Italian salad dressing, brown sugar, and Worcestershire sauce. Pour over the chicken.', 'Cover, and cook 3 to 4 hours on High or 6 to 8 hours on Low.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F879977.jpg,"300 calories; protein 23g; carbohydrates 32.4g; fat 8.1g; cholesterol 60.8mg; sodium 1058.4mg.
                                Full Nutrition"
68,Quick Keto Chocolate Mousse,"['3 ounces cream cheese, softened', '½ cup heavy cream', '1 teaspoon vanilla extract', '¼ cup powdered zero-calorie sweetener (such as Swerve®)', '2 tablespoons cocoa powder', '1 pinch salt']","['Place cream cheese in a large bowl and beat using an electric mixer until light and fluffy. Turn mixer to low speed and slowly add heavy cream and vanilla extract. Add sweetener, cocoa powder and salt, mixing until well incorporated.  Turn mixer to high, and mix until light and fluffy, 1 to 2 minutes more. Serve immediately, or refrigerate for later.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6360856.jpg,"373 calories; protein 5.4g; carbohydrates 6.9g; fat 37.6g; cholesterol 128.3mg; sodium 227.2mg.
                                Full Nutrition"
69,Oh-So-Easy Caramel Sauce,"['1 cup packed brown sugar', '½ cup butter', '¼ cup milk', '1 teaspoon vanilla extract  (Optional)']","['Bring brown sugar, butter, and milk to a gentle boil and cook until thickened, 1 to 2 minutes. Remove from heat; add vanilla extract.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3018670.jpg,"212 calories; protein 0.4g; carbohydrates 27.4g; fat 11.7g; cholesterol 31.1mg; sodium 92.6mg.
                                Full Nutrition"
70,Homemade Hamburger Buns,"[""1 (.25 ounce) package active dry yeast (such as Fleischmann's ActiveDry Yeast®)"", '1 pound all-purpose flour, or as needed - divided', '1 cup warm water (105 degrees F/41 degrees C)', '1  large egg', '3 tablespoons butter, melted', '3 tablespoons white sugar', '1\u2009¼ teaspoons salt', '1 teaspoon olive oil', '1  egg, beaten', '1 tablespoon milk', '1 teaspoon sesame seeds, or as needed']","['Line a baking sheet with a silicone mat or parchment paper.', 'Place yeast into bowl of a large stand mixer; whisk in 1/2 cup flour and warm water until smooth. Let stand until mixture is foamy, 10 to 15 minutes.', 'Whisk 1 egg, melted butter, sugar, and salt thoroughly into yeast mixture. Add remaining flour (about 3 cups).', 'Fit a dough hook onto stand mixer and knead the dough on low speed until soft and sticky, 5 to 6 minutes. Scrape sides if needed. Poke and prod the dough with a silicone spatula; if large amounts of dough stick to the spatula, add a little more flour.', 'Transfer dough onto a floured work surface; dough will be sticky and elastic but not stick to your fingers. Form the dough lightly into a smooth, round shape, gently tucking loose ends underneath.', 'Wipe out stand mixer bowl, drizzle olive oil into the bowl, and turn dough over in the bowl several times to coat surface thinly with oil. Cover bowl with aluminum foil. Let dough rise in a warm place until doubled, about 2 hours.', 'Transfer dough to a floured work surface and pat to flatten bubbles and form into a slightly rounded rectangle of dough about 5x10 inches and about 1/2 inch thick. Dust dough lightly with flour if needed. Cut dough into 8 equal pieces. Form each piece into a round shape, gently tucking ends underneath as before.', 'Use your hands to gently pat and stretch the dough rounds into flat disc shapes about 1/2 inch thick. Arrange buns about 1/2 inch apart on prepared baking sheet. Dust buns very lightly with flour. Drape a piece of plastic wrap over the baking sheet (do not seal tightly). Let buns rise until doubled, about 1 hour.', 'Preheat oven to 375 degrees F (190 degrees C).', 'Beat 1 egg with milk in a small bowl, using a fork, until mixture is thoroughly combined. Very gently and lightly brush tops of buns with egg wash without deflating the risen dough. Sprinkle each bun with sesame seeds.', 'Bake in the preheated oven until lightly browned on top, 15 to 17 minutes. Buns will stick together slightly where they touch. Let cool completely, tear the buns apart, and slice in half crosswise to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2212308.jpg,"292 calories; protein 7.9g; carbohydrates 48.6g; fat 7g; cholesterol 58.1mg; sodium 414.8mg.
                                Full Nutrition"
71,Delicious Ham and Potato Soup,"['3\u2009½ cups peeled and diced potatoes', '⅓ cup diced celery', '⅓ cup finely chopped onion', '¾ cup diced cooked ham', '3\u2009¼ cups water', '2 tablespoons chicken bouillon granules', '½ teaspoon salt, or to taste', '1 teaspoon ground white or black pepper, or to taste', '5 tablespoons butter', '5 tablespoons all-purpose flour', '2 cups milk']","['Combine the potatoes, celery, onion, ham and water in a stockpot. Bring to a boil, then cook over medium heat until potatoes are tender, about 10 to 15 minutes. Stir in the chicken bouillon, salt and pepper.', 'In a separate saucepan, melt butter over medium-low heat. Whisk in flour with a fork, and cook, stirring constantly until thick, about 1 minute. Slowly stir in milk as not to allow lumps to form until all of the milk has been added. Continue stirring over medium-low heat until thick, 4 to 5 minutes.', 'Stir the milk mixture into the stockpot, and cook soup until heated through. Serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F03%2F23%2F962656.jpg,"195 calories; protein 6.1g; carbohydrates 19.5g; fat 10.5g; cholesterol 29.9mg; sodium 393.7mg.
                                Full Nutrition"
72,Cabbage Roll Casserole,"['2 pounds ground beef', '1 cup chopped onion', '1 (29 ounce) can tomato sauce', '3\u2009½ pounds chopped cabbage', '1 cup uncooked white rice', '1 teaspoon salt', '2 (14 ounce) cans beef broth']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a large skillet, brown beef in oil over medium high heat until redness is gone. Drain off fat.', 'In a large mixing bowl combine the onion, tomato sauce, cabbage, rice and salt. Add meat and mix all together. Pour mixture into a 9x13 inch baking dish. Pour broth over meat mixture and bake in the preheated oven, covered, for 1 hour. Stir, replace cover and bake for another 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1109345.jpg,"352 calories; protein 17.1g; carbohydrates 25.5g; fat 20.6g; cholesterol 64.3mg; sodium 840.1mg.
                                Full Nutrition"
73,Pork Steaks,"['¼ cup butter', '¼ cup soy sauce', '1 bunch green onions', '2 cloves garlic, minced', '6  pork butt steaks']","['Melt butter in a skillet, and mix in the soy sauce. Saute the green onions and garlic until lightly browned.', 'Place the pork steaks in the skillet, cover, and cook 8 to 10 minutes on each side, Remove cover, and continue cooking 10 minutes, or to an internal temperature of 145 degrees F (63 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F346633.jpg,"353 calories; protein 26.5g; carbohydrates 3.9g; fat 25.4g; cholesterol 118mg; sodium 719.7mg.
                                Full Nutrition"
74,"Grandma's Hungarian Stuffed Cabbage, Slow Cooker Variation","['1 head cabbage', '1 tablespoon vegetable oil', '1  onion, chopped', '2 cloves garlic, crushed', '¾ cup uncooked white rice, rinsed', '1 pound ground beef', '1 pound ground pork sausage', '1  egg, beaten', '1 (32 ounce) can tomato juice']","['Bring a large pot of water to a boil. Cook cabbage in boiling water until outer leaves pull away easily from the head, 3 to 5 minutes. Separate leaves and let cool. Reserve 1 1/2 cup cooking water.', 'Heat oil in a large skillet. Add onion and garlic; cook and stir until translucent, about 5 minutes. Stir in wet rice; cook and stir until moisture evaporates, about 1 minute. Remove from heat and let cool, about 5 minutes.', 'Mix beef, sausage, and egg together in a large bowl. Stir in cooled rice mixture.', 'Place a golfball-sized amount of the beef mixture on the ribbed end of a cabbage leaf; roll up, tucking in the sides. Repeat with remaining beef mixture and cabbage leaves.', 'Place rolls seam-side down in a slow cooker. Cover with tomato juice. Pour reserved cooking water on top.', 'Cook on High for 30 minutes. Switch to Low and cook for 6 1/2 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7801461.jpg,"403 calories; protein 22.4g; carbohydrates 30.6g; fat 21.7g; cholesterol 91.2mg; sodium 884mg.
                                Full Nutrition"
75,One-Pot Crispy Chicken and Rice,"['1 tablespoon olive oil', '6 (4 ounce) bone-in, skin-on chicken thighs', '1\u2009½ teaspoons kosher salt, divided', '¾ teaspoon ground black pepper', '1 tablespoon unsalted butter', '⅔ cup finely chopped yellow onion', '2 cloves garlic, minced', '1\u2009½ cups uncooked long-grain rice', '3 cups chicken stock, divided, or more to taste', '1 tablespoon finely chopped flat-leaf parsley', '1 medium lemon, cut into wedges']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Heat oil in large Dutch oven over medium-high heat. Sprinkle chicken thighs evenly with 1 teaspoon salt and 1/2 teaspoon pepper.', 'Place chicken skin-side down in the Dutch oven; cook undisturbed until golden crisp and easily released from the bottom, about 5 minutes. Flip chicken and cook for 3 minutes more. Transfer to a plate and set aside. Chicken will not be cooked through at this point.', 'Add butter to the drippings and melt. Add onion and cook, stirring often, until translucent, about 3 minutes. Add garlic; cook for 1 minute. Add rice; cook, stirring to coat grains in drippings and lightly toast, about 1 minute. Stir in 3 cups stock and remaining salt and pepper. Bring to a boil. Use a wooden spoon to scrape any browned bits from the bottom of the Dutch oven. Place the chicken thighs over the rice.', 'Bake in the preheated oven until all liquid has been absorbed and chicken is cooked through, 45 to 55 minutes. Add remaining stock if liquid is absorbed before rice and chicken are cooked through. Sprinkle with parsley and squeeze lemon juice over the top.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2F9ae56a7d-0528-49c3-af7c-c4b14481d55b%2Fb42e9e4b-82f8-41e3-96ff-1c5f195de650%2F1280x720%2Fmatch%2Fimage.jpg,"413 calories; protein 23.3g; carbohydrates 41.6g; fat 16.7g; cholesterol 76.5mg; sodium 891.4mg.
                                Full Nutrition"
76,Stuffed Shells III,"['1 (12 ounce) package jumbo pasta shells', '2  eggs, beaten', '1 (32 ounce) container ricotta cheese', '1 pound shredded mozzarella cheese, divided', '8 ounces grated Parmesan cheese, divided', '1 tablespoon dried parsley', '2 teaspoons salt', '1 teaspoon ground black pepper', '1 (28 ounce) jar pasta sauce', '8 ounces sliced fresh mushrooms']","['Preheat oven to 350 degrees F (175 degrees C).', 'Bring a large pot of lightly salted water to a boil. Add pasta and cook for 8 to 10 minutes or until al dente; drain.', 'In a large bowl, mix eggs, ricotta, half the mozzarella, half the Parmesan, parsley, salt and pepper until well combined. Stuff cooked shells with ricotta mixture and place in a 9x13 inch baking dish.', 'In a medium bowl, stir together pasta sauce, mushrooms and reserved mozzarella and Parmesan. Pour over stuffed shells.', 'Bake in preheated oven 45 to 60 minutes, until edges are bubbly and shells are slightly set.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3384410.jpg,"550 calories; protein 37.7g; carbohydrates 43.7g; fat 24.5g; cholesterol 115.6mg; sodium 1544.2mg.
                                Full Nutrition"
77,Chicken Alfredo Casserole,"['3  skinless, boneless chicken breast halves', '1 (8 ounce) package penne pasta', '½ (16 ounce) jar Alfredo sauce', '1\u2009½ cups shredded mozzarella cheese, divided', '¼ cup milk', '1 tablespoon onion powder', '1 tablespoon garlic powder', '1 cup shredded Cheddar cheese']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Place chicken into a pot and cover with water. Bring to a boil over high heat; reduce heat and simmer until no longer pink in the centers and juices run clear, about 15 minutes.', 'At the same time, bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes. Drain. Drain cooked chicken and cut into bite-size pieces.', 'Place chicken, noodles, Alfredo sauce, 1/2 mozzarella cheese, milk, onion powder, and garlic powder in a large bowl and mix well. Pour into a 1 1/2-quart casserole dish. Layer remaining mozzarella cheese and Cheddar cheese on top.', 'Bake in the preheated oven until melted and bubbly, about 25 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8146488.jpg,"468 calories; protein 30.8g; carbohydrates 32.4g; fat 24.2g; cholesterol 86.2mg; sodium 693.4mg.
                                Full Nutrition"
