,title,ingredients,instructions,picture_link,nutrition_text
126,Naan,"['1 (.25 ounce) package active dry yeast', '1 cup warm water', '¼ cup white sugar', '3 tablespoons milk', '1  egg, beaten', '2 teaspoons salt', '4\u2009½ cups bread flour', '2 teaspoons minced garlic  (Optional)', '¼ cup butter, melted']","['In a large bowl, dissolve yeast in warm water. Let stand about 10 minutes, until frothy. Stir in sugar, milk, egg, salt, and enough flour to make a soft dough. Knead for 6 to 8 minutes on a lightly floured surface, or until smooth. Place dough in a well oiled bowl, cover with a damp cloth, and set aside to rise. Let it rise 1 hour, until the dough has doubled in volume.', 'Punch down dough, and knead in garlic. Pinch off small handfuls of dough about the size of a golf ball. Roll into balls, and place on a tray. Cover with a towel, and allow to rise until doubled in size, about 30 minutes.', 'During the second rising, preheat grill to high heat.', 'At grill side, roll one ball of dough out into a thin circle. Lightly oil grill. Place dough on grill, and cook for 2 to 3 minutes, or until puffy and lightly browned. Brush uncooked side with butter, and turn over. Brush cooked side with butter, and cook until browned, another 2 to 4 minutes. Remove from grill, and continue the process until all the naan has been prepared.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1016308.jpg,"52 calories; protein 0.8g; carbohydrates 4.1g; fat 3.7g; cholesterol 22.3mg; sodium 362.7mg.
                                Full Nutrition"
127,"Italian Sausage, Peppers, and Onions","['6 (4 ounce) links sweet Italian sausage', '2 tablespoons butter', '1  yellow onion, sliced', '½  red onion, sliced', '4 cloves garlic, minced', '1 large red bell pepper, sliced', '1  green bell pepper, sliced', '1 teaspoon dried basil', '1 teaspoon dried oregano', '¼ cup white wine']","['Place the sausage in a large skillet over medium heat, and brown on all sides. Remove from skillet, and slice.', 'Melt butter in the skillet. Stir in the yellow onion, red onion, and garlic, and cook 2 to 3 minutes. Mix in red bell pepper and green bell pepper. Season with basil, and oregano. Stir in white wine. Continue to cook and stir until peppers and onions are tender.', 'Return sausage slices to skillet with the vegetables. Reduce heat to low, cover, and simmer 15 minutes, or until sausage is heated through.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F480124.jpg,"461 calories; protein 17.1g; carbohydrates 7g; fat 39.4g; cholesterol 96.1mg; sodium 857mg.
                                Full Nutrition"
128,Slow Cooker Italian Beef for Sandwiches,"['3 cups water', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 teaspoon dried oregano', '1 teaspoon dried basil', '1 teaspoon onion salt', '1 teaspoon dried parsley', '1 teaspoon garlic powder', '1  bay leaf', '1 (.7 ounce) package dry Italian-style salad dressing mix', '1 (5 pound) rump roast']","['Combine water with salt, ground black pepper, oregano, basil, onion salt, parsley, garlic powder, bay leaf, and salad dressing mix in a saucepan. Stir well, and bring to a boil.', 'Place roast in slow cooker, and pour salad dressing mixture over the meat.', 'Cover, and cook on Low for 10 to 12 hours, or on High for 4 to 5 hours. When done, remove bay leaf, and shred meat with a fork.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F178087.jpg,"318 calories; protein 39.4g; carbohydrates 1.6g; fat 15.8g; cholesterol 100.4mg; sodium 819.1mg.
                                Full Nutrition"
129,Old Fashioned Potato Salad,"['5  potatoes', '3  eggs', '1 cup chopped celery', '½ cup chopped onion', '½ cup sweet pickle relish', '¼ teaspoon garlic salt', '¼ teaspoon celery salt', '1 tablespoon prepared mustard', 'ground black pepper to taste', '¼ cup mayonnaise']","['Bring a large pot of salted water to a boil.  Add potatoes and cook until tender but still firm, about 15 minutes. Drain, cool, peel and chop.', 'Place eggs in a saucepan and cover with cold water. Bring water to a boil; cover, remove from heat, and let eggs stand in hot water for 10 to 12 minutes. Remove from hot water, cool, peel and chop.', 'In a large bowl, combine the potatoes, eggs, celery, onion, relish, garlic salt, celery salt, mustard, pepper and mayonnaise. Mix together well and refrigerate until chilled.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F829508.jpg,"206 calories; protein 5.5g; carbohydrates 30.5g; fat 7.6g; cholesterol 72.4mg; sodium 334.7mg.
                                Full Nutrition"
130,Air Fryer Potato Wedges,"['2 medium Russet potatoes, cut into wedges', '1\u2009½ tablespoons olive oil', '½ teaspoon paprika', '½ teaspoon parsley flakes', '½ teaspoon chili powder', '½ teaspoon sea salt', '⅛ teaspoon ground black pepper']","['Preheat air fryer to 400 degrees F (200 degrees C).', 'Place potato wedges in a large bowl. Add olive oil, paprika, parsley, chili, salt, and pepper and mix well to combine.', 'Place 8 wedges in the basket of the air fryer and cook for 10 minutes.', 'Flip wedges with tongs and cook for an additional 5 minutes. Repeat with remaining 8 wedges.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7620950.jpg,"129 calories; protein 2.3g; carbohydrates 19g; fat 5.3g; sodium 230.2mg.
                                Full Nutrition"
131,Chicken Tortilla Soup I,"['1  onion, chopped', '3 cloves garlic, minced', '1 tablespoon olive oil', '2 teaspoons chili powder', '1 teaspoon dried oregano', '1 (28 ounce) can crushed tomatoes', '1 (10.5 ounce) can condensed chicken broth', '1\u2009¼ cups water', '1 cup whole corn kernels, cooked', '1 cup white hominy', '1 (4 ounce) can chopped green chile peppers', '1 (15 ounce) can black beans, rinsed and drained', '¼ cup chopped fresh cilantro', '2  boneless chicken breast halves, cooked and cut into bite-sized pieces', 'crushed tortilla chips', 'sliced avocado', 'shredded Monterey Jack cheese', 'chopped green onions']","['In a medium stock pot, heat oil over medium heat. Saute onion and garlic in oil until soft.  Stir in chili powder, oregano, tomatoes, broth, and water. Bring to a boil, and simmer for 5 to 10 minutes.', 'Stir in corn, hominy, chiles, beans, cilantro, and chicken. Simmer for 10 minutes.', 'Ladle soup into individual serving bowls, and top with crushed tortilla chips, avocado slices, cheese, and chopped green onion.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7160159.jpg,"377 calories; protein 23.1g; carbohydrates 30.9g; fat 19.1g; cholesterol 46.1mg; sodium 943.2mg.
                                Full Nutrition"
132,Super-Delicious Zuppa Toscana,"['1 pound bulk mild Italian sausage', '1\u2009¼ teaspoons crushed red pepper flakes', '4 slices bacon, cut into 1/2 inch pieces', '1 large onion, diced', '1 tablespoon minced garlic', '5 (13.75 ounce) cans chicken broth', '6  potatoes, thinly sliced', '1 cup heavy cream', '¼ bunch fresh spinach, tough stems removed']","['Cook the Italian sausage and red pepper flakes in a Dutch oven over medium-high heat until crumbly, browned, and no longer pink, 10 to 15 minutes. Drain and set aside.', 'Cook the bacon in the same Dutch oven over medium heat until crisp, about 10 minutes. Drain, leaving a few tablespoons of drippings with the bacon in the bottom of the Dutch oven. Stir in the onions and garlic; cook until onions are soft and translucent, about 5 minutes.', 'Pour the chicken broth into the Dutch oven with the bacon and onion mixture; bring to a boil over high heat. Add the potatoes, and boil until fork tender, about 20 minutes. Reduce the heat to medium and stir in the heavy cream and the cooked sausage; heat through. Mix the spinach into the soup just before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F06%2F19%2FSuper-Delicious-Zuppa-Toscana.jpeg,"554 calories; protein 19.8g; carbohydrates 45.8g; fat 32.6g; cholesterol 98.9mg; sodium 2386.4mg.
                                Full Nutrition"
133,Lemon Chicken Piccata,"['3 large skinless, boneless chicken breast halves - cut into 1/2-inch medallions', 'salt and pepper to taste', '½ cup all-purpose flour', '2 tablespoons vegetable oil, or as needed', '1 clove garlic, minced', '1 cup low sodium chicken broth', '½  lemon, thinly sliced', '¼ cup fresh lemon juice', '2 tablespoons capers, drained and rinsed', '3 tablespoons butter', '2 tablespoons minced Italian (flat-leaf) parsley']","['Preheat oven to 200 degrees F (95 degrees C). Place a serving platter into the oven to warm.', 'Season the chicken breast pieces with salt and pepper and dredge them in flour. Shake off excess flour. Heat the vegetable oil in a skillet; pan-fry the chicken pieces until golden brown on both sides, about 3 minutes per side. Work in batches and do not crowd skillet, adding oil as needed . Place the chicken pieces onto the warmed platter in the oven. When finished with all the chicken, drain most of the oil from the skillet, leaving a thin coating on the surface of the pan.', 'Cook and stir the minced garlic in the skillet until fragrant, about 20 seconds. Pour in the chicken broth. Scrape and dissolve any brown bits from the bottom of the skillet. Stir in the lemon slices and bring the mixture to a boil. Let cook, stirring occasionally, until the sauce reduces to about 2/3 cup, 5 to 8 minutes. Add the lemon juice and capers; simmer until the sauce is reduced and slightly thickened, about 5 minutes more. Drop the butter into the skillet and swirl it into the sauce by tilting the skillet until the butter is melted and incorporated. Add the parsley; remove from heat and set aside.', 'Arrange the chicken medallions on serving plates and spoon sauce over each portion to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F450856.jpg,"421 calories; protein 41.1g; carbohydrates 16.1g; fat 21.2g; cholesterol 127.6mg; sodium 347.9mg.
                                Full Nutrition"
134,Cavatelli and Broccoli,"['3 heads fresh broccoli, cut into florets', '½ cup olive oil', '3 cloves garlic, minced', '1\u2009½ pounds cavatelli pasta', '1 teaspoon salt', '1 teaspoon crushed red pepper flakes', '2 tablespoons grated Parmesan cheese']","['In a large pot of boiling water, blanch broccoli for about 5 minutes.  Drain, and set  aside.', 'Heat olive oil in a large skillet over medium heat. Saute garlic until lightly golden, being careful not to burn it.  Add the broccoli.  Saute, stirring occasionally, for about 10 minutes.  Broccoli should be tender yet crisp to the bite.', 'Meanwhile, cook cavatelli in a large pot of boiling salted water for 8 to 10 minutes, or until al dente.  Drain, and place in a large serving bowl.  Toss with the broccoli, and season with salt and hot pepper flakes.  Serve with parmesan cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1056609.jpg,"317 calories; protein 10.2g; carbohydrates 47.6g; fat 10.3g; cholesterol 0.7mg; sodium 234.4mg.
                                Full Nutrition"
135,Fluffy French Toast,"['¼ cup all-purpose flour', '1 cup milk', '1 pinch salt', '3  eggs', '½ teaspoon ground cinnamon', '1 teaspoon vanilla extract', '1 tablespoon white sugar', '12 thick slices bread']","['Measure flour into a large mixing bowl. Slowly whisk in the milk. Whisk in the salt, eggs, cinnamon, vanilla extract and sugar until smooth.', 'Heat a lightly oiled griddle or frying pan over medium heat.', 'Soak bread slices in mixture until saturated. Cook bread on each side until golden brown. Serve hot.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2049275.jpg,"123 calories; protein 4.8g; carbohydrates 19.4g; fat 2.7g; cholesterol 48.1mg; sodium 230.2mg.
                                Full Nutrition"
136,Roasted Cauliflower Steaks,"[""1 large head cauliflower, sliced lengthwise through the core into 4 'steaks'"", '¼ cup olive oil', '1 tablespoon fresh lemon juice', '2 cloves garlic, minced', '1 pinch red pepper flakes, or to taste', 'salt and ground black pepper to taste']","['Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.', 'Place cauliflower steaks on the prepared baking sheet.', 'Whisk olive oil, lemon juice, garlic, red pepper flakes, salt, and black pepper together in a bowl. Brush 1/2 of the olive oil mixture over the tops of the cauliflower steaks.', 'Roast cauliflower steaks in the preheated oven for 15 minutes. Gently turn over each steak and brush with remaining olive oil mixture. Continue roasting until tender and golden, 15 to 20 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1450538.jpg,"176 calories; protein 4.3g; carbohydrates 12.1g; fat 13.8g; sodium 63.6mg.
                                Full Nutrition"
137,Baked Feta Pasta,"['2 pints cherry tomatoes', '½ cup sliced red bell pepper', '½ cup sliced red onion', '½ cup olive oil', '4 cloves peeled garlic, or more to taste', '2 tablespoons freshly squeezed lemon juice', '1 tablespoon lemon zest', '½ teaspoon red pepper flakes', '½ teaspoon freshly ground black pepper', '½ teaspoon Italian seasoning', '½ teaspoon dried basil', '¼ teaspoon sea salt', '1 8-ounce block of feta cheese', '1 (12 ounce) package penne pasta', '1 cup baby spinach']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Combine cherry tomatoes, bell pepper, onion, olive oil, garlic, lemon juice, lemon zest, red pepper flakes, black pepper, Italian seasoning, basil, and sea salt in a 13x9-inch baking dish.', 'Make room in the middle of the pan and add block of feta cheese. Flip in oil, making sure cheese remains intact and becomes well coated.', 'Bake in the preheated oven until the cherry tomatoes begin to blister and split, 40 to 45 minutes.', 'Meanwhile, bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes. Drain and reserve about 1 cup of the pasta water.', 'Remove feta-tomato mixture from the oven. Mash garlic, tomatoes, onions, and peppers with a heavy spoon and mix with the feta cheese, creating a sauce. Stir in spinach and cooked pasta. The spinach will get cooked from the heat of the pasta sauce and pasta. Add pasta water, a little at a time if needed, to reach desired consistency. Mix well and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9052904.jpg,"497 calories; protein 14.3g; carbohydrates 50.7g; fat 27.8g; cholesterol 33.7mg; sodium 513.1mg.
                                Full Nutrition"
138,Churros,"['1 cup water', '2\u2009½ tablespoons white sugar', '½ teaspoon salt', '2 tablespoons vegetable oil', '1 cup all-purpose flour', '2 quarts oil for frying', '½ cup white sugar, or to taste', '1 teaspoon ground cinnamon']","['In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil. Bring to a boil and remove from heat. Stir in flour until mixture forms a ball.', 'Heat oil for frying in a deep fryer or deep pot to 375 degrees F (190 degrees C). Pipe 5- to 6-inch strips of dough into the hot oil using a sturdy pastry bag fitted with a medium star tip. Do not overcrowd the oil. Fry until golden; drain on paper towels.', 'Combine 1/2 cup sugar and cinnamon. Roll drained churros in cinnamon and sugar mixture.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F392145.jpg,"691 calories; protein 3.3g; carbohydrates 57.1g; fat 51.1g; sodium 293.1mg.
                                Full Nutrition"
139,Quick and Easy Chicken Noodle Soup,"['1 tablespoon butter', '½ cup chopped onion', '½ cup chopped celery', '4 (14.5 ounce) cans chicken broth', '1 (14.5 ounce) can vegetable broth', '½ pound chopped cooked chicken breast', '1\u2009½ cups egg noodles', '1 cup sliced carrots', '½ teaspoon dried basil', '½ teaspoon dried oregano', 'salt and pepper to taste']","['In a large pot over medium heat, melt butter.  Cook onion and celery in butter until just tender, 5 minutes.  Pour in chicken and vegetable broths and stir in chicken, noodles, carrots, basil, oregano, salt and pepper.  Bring to a boil, then reduce heat and simmer 20 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4545057.jpg,"162 calories; protein 13.4g; carbohydrates 12.1g; fat 6.1g; cholesterol 46.4mg; sodium 1356.8mg.
                                Full Nutrition"
140,Eclair Cake,"['2 (3.5 ounce) packages instant vanilla pudding mix', '1 (8 ounce) container frozen whipped topping, thawed', '3 cups milk', '1 (16 ounce) package graham cracker squares', '1 (16 ounce) package prepared chocolate frosting']","['Stir pudding mix, whipped topping, and milk together in a medium bowl until well blended.', 'Arrange a single layer of graham cracker squares in the bottom of a 13x9 inch baking pan. Evenly spread half of the pudding mixture over the crackers. Top with another layer of crackers and the remaining pudding mixture. Top with a final layer of graham crackers.', 'Spread the frosting over the whole cake up to the edges of the pan. Cover, and chill at least 4 hours before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F794467.jpg,"395 calories; protein 4.5g; carbohydrates 64.6g; fat 14.2g; cholesterol 4.2mg; sodium 481.2mg.
                                Full Nutrition"
141,Potato Pancakes I,"['4 large potatoes', '1  yellow onion', '1  egg, beaten', '1 teaspoon salt', '2 tablespoons all-purpose flour', 'ground black pepper to taste', '2 cups vegetable oil for frying']","['Finely grate potatoes with onion into a large bowl.  Drain off any excess liquid.', 'Mix in egg, salt, and black pepper.  Add enough flour to make mixture thick, about 2 to 4 tablespoons all together.', 'Turn oven to low, about 200 degrees F (95 degrees C).', 'Heat 1/4 inch oil in the bottom of a heavy skillet over medium high heat.  Drop two or three 1/4 cup mounds into hot oil, and flatten to make 1/2 inch thick pancakes.  Fry, turning once, until golden brown.  Transfer to paper towel lined plates to drain, and keep warm in low oven until serving time.  Repeat until all potato mixture is used.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6188685.jpg,"283 calories; protein 6.5g; carbohydrates 46.7g; fat 8.4g; cholesterol 31mg; sodium 414.8mg.
                                Full Nutrition"
142,Deep Fried Oreos®,"['2 quarts vegetable oil for frying', '1  large egg', '1 cup milk', '2 teaspoons vegetable oil', '1 cup pancake mix', '1 (18 ounce) package cream-filled chocolate sandwich cookies (such as Oreo®)']","['Heat oil in deep-fryer to 375 degrees F (190 degrees C).', 'Whisk together the egg, milk, and 2 teaspoons of vegetable oil in a bowl until smooth. Stir in the pancake mix until no dry lumps remain. Dip the cookies into the batter one at a time, and carefully place into the hot frying oil. Fry only 4 or 5 at a time to avoid overcrowding the deep fryer. Cook until the cookies are golden-brown, about 2 minutes. Drain on a paper towel-lined plate before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F377284.jpg,"156 calories; protein 1.8g; carbohydrates 16g; fat 9.8g; cholesterol 6.9mg; sodium 152.3mg.
                                Full Nutrition"
143,Hot Artichoke and Spinach Dip II,"['1 (8 ounce) package cream cheese, softened', '¼ cup mayonnaise', '¼ cup grated Parmesan cheese', '¼ cup grated Romano cheese', '1 clove garlic, peeled and minced', '½ teaspoon dried basil', '¼ teaspoon garlic salt', 'salt and pepper to taste', '1 (14 ounce) can artichoke hearts, drained and chopped', '½ cup frozen chopped spinach, thawed and drained', '¼ cup shredded mozzarella cheese']","['Preheat oven to 350 degrees F (175 degrees C). Lightly grease a small baking dish.', 'In a medium bowl, mix together cream cheese, mayonnaise, Parmesan cheese, Romano cheese, garlic, basil, garlic salt, salt and pepper. Gently stir in artichoke hearts and spinach.', 'Transfer the mixture to the prepared baking dish. Top with mozzarella cheese. Bake in the preheated oven 25 minutes, until bubbly and lightly browned.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3391875.jpg,"134 calories; protein 4.4g; carbohydrates 3.4g; fat 11.7g; cholesterol 27.8mg; sodium 315.1mg.
                                Full Nutrition"
144,Pecan Sour Cream Coffee Cake,"['1\u2009½ cups pecans, finely chopped', '⅓ cup white sugar', '⅓ cup packed light brown sugar', '1 teaspoon cinnamon', '⅛ teaspoon salt', '3 tablespoons melted butter', '1\u2009⅞ cups all-purpose flour', '½ teaspoon fine sea salt', '1 teaspoon baking powder', '¾ teaspoon baking soda', '½ cup butter', '1 cup white sugar', '2  large eggs', '1\u2009½ teaspoons vanilla extract', '1 cup sour cream or creme fraiche']","['Preheat oven to 350 degrees F (175 degrees C). Butter an 8-inch by 10-inch baking dish.', 'Mix pecans, 1/3 cup white sugar, brown sugar, cinnamon, salt, and melted butter thoroughly in a mixing bowl until all components are coated with butter, 3 to 4 minutes.', 'In a separate bowl, whisk together flour, salt, baking powder, and baking soda.', 'In another bowl, mix together butter and 1 cup sugar with a spatula until well blended. Add 1 egg and whisk until mixture is smooth, 2 to 3 minutes. Whisk in second egg until thoroughly incorporated. Add vanilla and sour cream; whisk together. Add flour mixture to wet ingredients; whisk until flour disappears (do not over mix).', 'Spread one half of the batter evenly into the bottom of the prepared baking dish. Scatter one half of the crumb mixture evenly over the top of the batter. Top with the rest of the batter and spread carefully to evenly distribute, trying not to disturb the crumbs. Top with the rest of the crumb mixture. Very gently press crumbs into batter. Bake in preheated oven until a bamboo skewer comes out clean, 30 to 35 minutes. Let cool slightly before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3489946.jpg,"634 calories; protein 7.6g; carbohydrates 69.3g; fat 38.1g; cholesterol 101.1mg; sodium 473.7mg.
                                Full Nutrition"
145,Irish Potato Candy,"['¼ cup butter, softened', '½ (8 ounce) package cream cheese', '1 teaspoon vanilla extract', ""4 cups confectioners' sugar"", '2\u2009½ cups flaked coconut', '1 tablespoon ground cinnamon']","[""In a medium bowl, beat the butter and cream cheese together until smooth. Add the vanilla and confectioners' sugar; beat until smooth. Using your hands if necessary, mix in the coconut. Roll into balls or potato shapes, and roll in the cinnamon. Place onto a cookie sheet and chill to set. If desired, roll potatoes in cinnamon again for darker color.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3333998.jpg,"59 calories; protein 0.3g; carbohydrates 9.7g; fat 2.3g; cholesterol 4.1mg; sodium 19.9mg.
                                Full Nutrition"
146,Hamburger Steak with Onions and Gravy,"['1 pound ground beef', '1  egg', '¼ cup bread crumbs', '⅛ teaspoon ground black pepper', '½ teaspoon seasoned salt', '½ teaspoon onion powder', '½ teaspoon garlic powder', '1 teaspoon Worcestershire sauce', '1 tablespoon vegetable oil', '1 cup thinly sliced onion', '2 tablespoons all-purpose flour', '1 cup beef broth', '1 tablespoon cooking sherry', '½ teaspoon seasoned salt']","['In a large bowl, mix together the ground beef, egg, bread crumbs, pepper, salt, onion powder, garlic powder, and Worcestershire sauce. Form into 8 balls, and flatten into patties.', 'Heat the oil in a large skillet over medium heat. Fry the patties and onion in the oil until patties are nicely browned, about 4 minutes per side. Remove the beef patties to a plate, and keep warm.', 'Sprinkle flour over the onions and drippings in the skillet. Stir in flour with a fork, scraping bits of beef off of the bottom as you stir. Gradually mix in the beef broth and sherry. Season with seasoned salt. Simmer and stir over medium-low heat for about 5 minutes, until the gravy thickens. Turn heat to low, return patties to the gravy, cover, and simmer for another 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5938981.jpg,"319 calories; protein 23.1g; carbohydrates 13.5g; fat 18.5g; cholesterol 115.3mg; sodium 597.2mg.
                                Full Nutrition"
147,Egg Drop Soup (Better than Restaurant Quality!),"['1 cup chicken broth', '¼ teaspoon soy sauce', '¼ teaspoon sesame oil', '1 teaspoon cornstarch  (Optional)', '2 teaspoons water  (Optional)', '1  egg, beaten', '1 drop yellow food coloring  (Optional)', '1 teaspoon chopped fresh chives', '⅛ teaspoon salt  (Optional)', '½ teaspoon ground white pepper  (Optional)']","['In a small saucepan, combine the chicken broth, soy sauce and sesame oil. Bring to a boil. Stir together the cornstarch and water to dissolve cornstarch; pour into the boiling broth. Stir gently while you pour in the egg and yellow food coloring if using. Season with chives, salt and pepper before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F972459.jpg,"112 calories; protein 7.5g; carbohydrates 4.8g; fat 6.7g; cholesterol 191mg; sodium 1395.7mg.
                                Full Nutrition"
148,Sweet Potato Pie I,"['1 (1 pound) sweet potato', '½ cup butter, softened', '1 cup white sugar', '½ cup milk', '2  eggs', '½ teaspoon ground nutmeg', '½ teaspoon ground cinnamon', '1 teaspoon vanilla extract', '1 (9 inch) unbaked pie crust']","['Boil sweet potato whole in skin for 40 to 50 minutes, or until done.  Run cold water over the sweet potato, and remove the skin.', 'Break apart sweet potato in a bowl.  Add butter, and mix well with mixer. Stir in sugar, milk, eggs, nutmeg, cinnamon and vanilla. Beat on medium speed until mixture is smooth.  Pour filling into an unbaked pie crust.', 'Bake at 350 degrees F (175 degrees C) for 55 to 60 minutes, or until knife inserted in center comes out clean.  Pie will puff up like a souffle, and then will sink down as it cools.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F10%2F06%2F7304125_original-2000.jpg,"389 calories; protein 4.5g; carbohydrates 47.8g; fat 20.6g; cholesterol 78.2mg; sodium 253.7mg.
                                Full Nutrition"
149,Brookies (Brownie Cookies),"['½ cup butter, softened', '½ cup light brown sugar', '¼ cup white sugar', '½ teaspoon vanilla extract', '1 large egg', '1\u2009¼ cups all-purpose flour', '½ teaspoon salt', '½ teaspoon baking soda', '1 cup semisweet chocolate chips', '1 cup white sugar', '½ cup butter, melted', '1 teaspoon vanilla extract', '2  eggs', '⅓ cup cocoa powder', '½ cup all-purpose flour', '¼ teaspoon baking powder', '⅛ teaspoon salt']","['Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish.', 'Beat softened butter, light brown sugar, 1/4 cup white sugar, and 1/2 teaspoon vanilla extract together in a large bowl until creamy. Add 1 egg; beat until light and creamy, about 2 minutes.', 'Whisk 1 1/4 cups flour, 1/2 teaspoon salt, and baking soda together in a bowl. Gradually stir flour mixture into butter mixture until dough is combined. Stir chocolate chips into dough. Spread dough into the bottom of the prepared baking dish to cover completely.', 'Stir 1 cup white sugar, melted butter, and 1 teaspoon vanilla extract together in a bowl; add 2 eggs and beat well. Mix cocoa powder into butter mixture until well-combined. Stir 1/2 cup flour, baking powder, and 1/8 teaspoon salt into cocoa mixture until batter is combined. Pour brownie batter over cookie dough and spread to cover completely.', 'Bake in the preheated oven until a toothpick inserted into the center of the brookies comes out clean, 20 to 25 minutes. Cool completely before cutting into bars.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2Fe39af2be-69a4-4706-91a4-26da2371e670%2Fc8e11c5a-ea17-404e-a657-4b5352bcff5e%2F640x360%2Fmatch%2Fimage.jpg,"246 calories; protein 2.8g; carbohydrates 32.4g; fat 12.8g; cholesterol 52.3mg; sodium 189.1mg.
                                Full Nutrition"
