,title,ingredients,instructions,picture_link,nutrition_text
892,Homemade Wine,"['1 (.25 ounce) package active dry yeast', '4 cups sugar', '1 (12 fluid ounce) can frozen juice concentrate - any flavor except citrus, thawed', '3\u2009½ quarts cold water, or as needed']","['Combine the yeast, sugar and juice concentrate in a gallon jug. Fill the jug the rest of the way with cold water. Rinse out a large balloon, and fit it over the opening of the jug. Secure the balloon with a rubber band.', 'Place jug in a cool dark place. Within a day you will notice the balloon starting to expand. As the sugar turns to alcohol the gasses released will fill up the balloon. When the balloon is deflated back to size the wine is ready to drink. It takes about 6 weeks total.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4613456.jpg,"137 calories; protein 1.5g; carbohydrates 16.6g; fat 7.3g; cholesterol 15.5mg; sodium 147.2mg.
                                Full Nutrition"
893,White Chocolate Raspberry Cheesecake,"['1 cup chocolate cookie crumbs', '3 tablespoons white sugar', '¼ cup butter, melted', '1 (10 ounce) package frozen raspberries', '2 tablespoons white sugar', '2 teaspoons cornstarch', '½ cup water', '2 cups white chocolate chips', '½ cup half-and-half cream', '3 (8 ounce) packages cream cheese, softened', '½ cup white sugar', '3  eggs', '1 teaspoon vanilla extract']","['In a medium bowl, mix together cookie crumbs, 3 tablespoons sugar, and melted butter. Press mixture into the bottom of a 9 inch springform pan.', 'In a saucepan, combine raspberries, 2 tablespoons sugar, cornstarch, and water. Bring to boil, and continue boiling 5 minutes, or until sauce is thick. Strain sauce through a mesh strainer to remove seeds.', 'Preheat oven to 325 degrees F (165 degrees C). In a metal bowl over a pan of simmering water, melt white chocolate chips with half-and-half, stirring occasionally until smooth.', 'In a large bowl, mix together cream cheese and 1/2 cup sugar until smooth. Beat in eggs one at a time. Blend in vanilla and melted white chocolate. Pour half of batter over crust. Spoon 3 tablespoons raspberry sauce over batter. Pour remaining cheesecake batter into pan, and again spoon 3 tablespoons raspberry sauce over the top. Swirl batter with the tip of a knife to create a marbled effect.', 'Bake for 55 to 60 minutes, or until filling is set. Cool, cover with plastic wrap, and refrigerate for 8 hours before removing from pan. Serve with remaining raspberry sauce.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F344692.jpg,"290 calories; protein 7.2g; carbohydrates 25.5g; fat 19.8g; cholesterol 8.9mg; sodium 191.9mg.
                                Full Nutrition"
894,Corn in a Cup (Elote en Vaso),"['10 ears corn, shucked and kernels removed', '1\u2009¼ cups butter', '2\u2009½ cups lime juice', '2\u2009½ cups crema Mexicana (Mexican cream)', '1 teaspoon chili powder, or to taste', 'salt to taste', '1\u2009¼ cups crumbled cotija cheese', '1 dash hot pepper sauce (such as Valentina®), or to taste  (Optional)', '10 wedges fresh lime']","['Place corn in a saucepan and cover with salted water; bring to a boil. Reduce heat to medium-low and simmer until tender, 2 to 3 minutes. Drain and return corn to saucepan.', 'Spoon 3/4 cup corn into 10 serving bowls; add 2 tablespoons butter to each and stir until butter is melted. Mix 1/4 cup lime juice and 1/4 cup crema Mexicana into each bowl; sprinkle a generous amount of chili powder over each. Season with salt.', 'Top each serving with 2 tablespoons cotija cheese and hot sauce; garnish with a lime wedge.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7695725.jpg,"355 calories; protein 15.7g; carbohydrates 19.9g; fat 16.5g; cholesterol 34.6mg; sodium 539.1mg.
                                Full Nutrition"
895,Fresh Raspberry Sauce,"['1\u2009½ pounds fresh raspberries', '¼ cup white sugar', '1 tablespoon water, or as needed  (Optional)', '2 teaspoons lemon juice, or more to taste']","['Combine raspberries, sugar, water, and lemon juice in a saucepan over medium heat; cook and stir until raspberries break down, sugar dissolves, and sauce is heated through, 3 to 7 minutes. Remove from heat and press sauce through a fine-mesh strainer to remove seeds. Cool to room temperature, cover the bowl with plastic wrap, and refrigerate until chilled, at least 45 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8467279.jpg,"439 calories; protein 24g; carbohydrates 26.1g; fat 25.9g; cholesterol 79.8mg; sodium 501.2mg.
                                Full Nutrition"
896,Cake Mix Cookies IV,"['2  eggs', '1 (18.25 ounce) package white cake mix', '½ cup vegetable oil']","['Mix together cake mix, eggs and oil in a large bowl.', 'Make little balls with the dough and set on ungreased cookie sheets.', 'Bake at 350 degrees F (175 degrees C) for 4 - 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8982894.jpg,"300 calories; protein 21.5g; carbohydrates 7.1g; fat 20.6g; cholesterol 98.9mg; sodium 161.3mg.
                                Full Nutrition"
897,Chocolate Peanut Butter Cups,"['1 (11.5 ounce) package milk chocolate chips, divided', '1 cup peanut butter', '¼ teaspoon salt', ""½ cup confectioners' sugar""]","['Trim 12 paper muffin cup liners to half of their height.', 'Place 1/2 chocolate chips in a microwave safe container. Microwave for 2 minutes, stirring after each minute. Spoon melted chocolate into muffin cups, filling halfway. With a spoon, draw the chocolate up the sides of the cups until evenly coated. Cool in the refrigerator until firm.', ""In a small bowl, mix together peanut butter, confectioners' sugar and salt. divide into the chocolate cups. Melt the remaining chocolate, and spoon over peanut butter. Spread chocolate to edges of cups.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5188110.jpg,"282 calories; protein 9.7g; carbohydrates 31.4g; fat 12.8g; cholesterol 15.5mg; sodium 841.6mg.
                                Full Nutrition"
898,Creamy Chicken Marsala,"['3 tablespoons olive oil', 'salt and ground black pepper to taste', '2  skinless, boneless chicken breasts, cut into cubes', '1  onion, diced', '1 cup sliced cremini mushrooms', '1 (10.75 ounce) can  condensed cream of mushroom soup', '1 cup Marsala wine']","['Heat olive oil in a skillet over medium-high heat. Season chicken with salt and pepper; cook in hot oil until browned, 3 to 5 minutes. Stir onion and mushrooms with the chicken; continue cooking until the onion is translucent, 5 to 7 minutes. Pour cream of mushroom soup and Marsala wine over the chicken mixture; cook until hot and the chicken is no longer pink in the middle, 3 to 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F216335.jpg,"73 calories; carbohydrates 18.7g; sodium 41.3mg.
                                Full Nutrition"
899,Lamb Burgers,"['1 pound ground lamb', '1  4-inch sprig rosemary, chopped', '4 sprigs thyme, chopped', '1 tablespoon garlic powder', '1 pinch salt', '1 pinch ground black pepper', '3 tablespoons mayonnaise', '1 tablespoon Dijon mustard', '4  hamburger buns, split and toasted', '4 thick slices tomato', '1 cup baby mixed salad greens']","['Preheat grill for medium heat and lightly oil the grate.', 'Thoroughly mix ground lamb, rosemary, thyme, garlic powder, salt, and pepper together in a bowl; shape into 4 patties.', 'Cook the burgers until they are beginning to firm and are hot and slightly pink in the center, about 5 minutes per side. An instant-read thermometer inserted into the center should read 140 degrees F (60 degrees C). Alternately, you can cook the burgers to your desired degree of doneness. Rest burgers while assembling toppings.', 'Mix mayonnaise and mustard together in a small bowl; spread 1 tablespoon of the mixture onto one side of each bun. Put a burger onto each bun and top with tomato and greens. Sandwich with remaining bun half to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6567130.jpg,"63 calories; protein 1.6g; carbohydrates 12.2g; fat 0.8g; sodium 120.6mg.
                                Full Nutrition"
900,Pan-Braised Chicken with Vegetables in Balsamic-Cream Sauce,"['1\u2009½ pounds boneless, skinless chicken thighs', 'salt and ground black pepper to taste', '1 teaspoon Italian seasoning, divided', '2 tablespoons extra-virgin olive oil', '1 cup chopped onion', '2 cups chopped mushrooms', '1 tablespoon minced garlic', '¼ cup chicken broth', '6 medium Roma tomatoes - peeled, seeded, and chopped', '1\u2009½ cups roughly chopped fresh spinach', '½ cup heavy cream, or to taste', '1 tablespoon balsamic vinegar', '2 tablespoons shaved Parmesan cheese, or to taste']","['Spread chicken thighs on a clean work surface. Pat dry with paper towels and season both sides with salt and pepper. Sprinkle 1/2 of the Italian seasoning all over them.', 'Heat oil in a 12-inch nonstick skillet over medium-high heat. Add chicken thighs and brown for 3 minutes per side. Remove chicken to a plate and keep warm.', 'Add onions to the same skillet and stir up any browned bits from the bottom of the pan. Cook, stirring occasionally, until onions just start to become tender, 3 to 5 minutes. Add mushrooms and cook until they begin to soften, about 4 minutes. Stir in garlic and remaining Italian seasoning. Taste and adjust salt and pepper. Cook and stir for 1 minute.', 'Add chicken broth and return chicken thighs to the skillet. Reduce heat to low, cover, and cook until chicken juices run clear, about 15 minutes. An instant-read thermometer should read 165 degrees F (74 degrees C). Remove chicken to a cutting board and cut into bite-sized pieces.', 'Return chicken to the skillet and increase heat to medium. Add tomatoes and spinach. Cook and stir until tomatoes are heated through and spinach is tender, but still bright green, about 3 minutes.', 'Stir in 1/2 cup heavy cream and balsamic vinegar; bring to a gentle boil. Cook and stir for 3 minutes. If you prefer a creamier sauce, add more cream. Serve with shaved Parmesan cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8989415.jpg,"307 calories; protein 21.6g; carbohydrates 5.9g; fat 21.6g; cholesterol 277.9mg; sodium 651.6mg.
                                Full Nutrition"
901,Bacon Gravy for Biscuits,"['4 thick slices bacon', '1 cup milk, or as needed', '¼ cup all-purpose flour', 'salt and pepper to taste', '1 (10 ounce) can refrigerated biscuit dough']","['Bake biscuits according to package directions.', 'Cook the bacon in a deep skillet over medium heat until crisp, about 10 minutes. Remove bacon to a paper towel lined plate and keep the grease in the pan. Gradually stir in the flour so that no lumps form, then mix in the milk, continuing to cook and stir until thickened. Crumble the bacon into the gravy and season with salt and pepper before serving.', 'Split biscuits in half, top with gravy, and enjoy!']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3961066.jpg,"569 calories; protein 34.9g; carbohydrates 63g; fat 19.3g; cholesterol 242.9mg; sodium 573.9mg.
                                Full Nutrition"
902,Smooth Sweet Tea,"['1 pinch baking soda', '2 cups boiling water', '6  tea bags', '¾ cup white sugar', '6 cups cool water']","['Sprinkle a pinch of baking soda into a 64-ounce, heat-proof, glass pitcher. Pour in boiling water, and add tea bags. Cover, and allow to steep for 15 minutes.', 'Remove tea bags, and discard; stir in sugar until dissolved. Pour in cool water, then refrigerate until cold.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F888826.jpg,"456 calories; protein 40.7g; carbohydrates 20.9g; fat 22.3g; cholesterol 100.3mg; sodium 1682.5mg.
                                Full Nutrition"
903,Matzah,"['1 teaspoon all-purpose flour for dusting*', '1 cup all-purpose flour*', '⅓ cup water, or more if needed', '½ teaspoon kosher salt, or as needed  (Optional)', '1 teaspoon olive oil, or as needed  (Optional)']","['Move an oven rack near the top of oven and preheat oven to 475 degrees F (245 degrees C). Preheat a heavy baking sheet in the oven.', 'Dust a clean work surface and a rolling pin with 1 teaspoon flour, or as needed. Place 1 cup of flour into a mixing bowl; set a timer for about 16 minutes (18 minutes maximum). Start the timer; pour the water, about 1 tablespoon at a time, into the flour. Stir the water and flour together with a fork until the dough forms a rough ball, remove the dough to the prepared work surface, knead rapidly and firmly until smooth, about 30 seconds to 1 minute.', 'Divide the dough into four equal pieces; cut each piece in half again to get 8 pieces total. Swiftly roll each piece into a ball. Roll each piece of dough out into a 5-inch pancake, dusting the top and rolling pin with flour as needed. Gradually roll the pancakes out to a size of about 8 inches, increasing the size of each by about 1 inch, then letting the dough rest for a few seconds before rolling again to the finished size. Roll from the center out. The bread rounds should be very thin. Using a fork, quickly pierce each bread about 25 times, all over, to prevent rising. The holes should go completely through the bread. Flip the bread over, and pierce each piece another 25 times with the fork.', 'With at least 5 minutes left on the timer, remove the hot baking sheet from the preheated oven, and place the rounds onto the baking sheet. Place the baking sheet onto the rack near the top of the oven, and bake for 2 minutes; turn the breads over and bake an additional 2 minutes, until the matzot are lightly browned and crisp.', 'Transfer to a wire rack to cool. Lightly anoint each matzah with olive oil, using a brush, and sprinkle generously with salt.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7822845.jpg,"424 calories; protein 23.4g; carbohydrates 33.2g; fat 21.8g; cholesterol 102.4mg; sodium 1260.2mg.
                                Full Nutrition"
904,Mexican-Inspired Breakfast Casserole,"['cooking spray', '1 (16 ounce) package bacon', '10 large eggs', '1 cup milk', '½ medium red bell pepper, chopped', '½ medium yellow bell pepper, chopped', '½ medium onion, chopped', '¼ cup chopped fresh cilantro, or to taste', 'salt and ground black pepper to taste', '½ cup croutons, or more to taste', '½ cup shredded pepper Jack cheese, or more to taste', '½ cup shredded Cheddar cheese, or more to taste', '½ cup shredded Swiss cheese, or more to taste']","['Preheat the oven to 350 degrees F (175 degrees C). Lightly spray a square baking pan with cooking spray.', 'Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels and chop when cool enough to handle.', 'Whisk eggs and milk together in a bowl. Mix in bell peppers, onion, cilantro, salt, and pepper.', 'Arrange croutons in the bottom of the prepared pan. Layer with chopped bacon, then pepper Jack, Cheddar, and Swiss cheeses. Pour the egg mixture over the top.', 'Bake in the preheated oven until set, 30 to 40 minutes. Remove from the oven and let sit for 20 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3824266.jpg,"316 calories; protein 23.2g; carbohydrates 6.9g; fat 21.9g; cholesterol 64.8mg; sodium 108.5mg.
                                Full Nutrition"
905,Bibimbap (Korean Rice With Mixed Vegetables),"['1  English cucumber, cut into matchsticks', '¼ cup gochujang (Korean hot pepper paste)  (Optional)', '1 bunch fresh spinach, cut into thin strips', '1 tablespoon soy sauce', '1 teaspoon olive oil', '2  carrots, cut into matchsticks', '1 clove garlic, minced', '1 pinch red pepper flakes', '1 pound thinly-sliced beef top round steak', '1 teaspoon olive oil', '4  large eggs', '4 cups cooked white rice', '4 teaspoons toasted sesame oil, divided', '1 teaspoon sesame seeds', '2 teaspoons gochujang (Korean hot pepper paste), divided  (Optional)']","['Stir cucumber pieces with 1/4 cup gochujang paste in a bowl; set aside.', 'Bring about 2 cups of water to a boil in a large nonstick skillet and stir in spinach; cook until spinach is bright green and wilted, 2 to 3 minutes. Drain spinach and squeeze out as much moisture as possible; set spinach aside in a bowl and stir soy sauce into spinach.', 'Heat 1 teaspoon olive oil in large nonstick skillet and cook and stir carrots until softened, about 3 minutes; stir in garlic and cook just until fragrant, about 1 more minute. Stir in cucumber pieces with gochujang paste; sprinkle with red pepper flakes, and set the mixture aside in a bowl.', 'Brown beef in a clean nonstick skillet over medium heat, about 5 minutes per side, and set aside. In a separate nonstick skillet, heat 1 more teaspoon olive oil over medium-low heat and fry the eggs just on one side until yolks are runny but whites are firm, 2 to 4 minutes each.', 'To assemble the dish, divide cooked rice into 4 large serving bowls; top with spinach mixture, a few pieces of beef, and cucumber mixture. Place 1 egg atop each serving. Drizzle each bowl with 1 teaspoon of sesame oil, a sprinkle of sesame seeds, and a small amount of gochujang paste if desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8144318.jpg,"332 calories; protein 7.8g; carbohydrates 60g; fat 6.2g; sodium 390.5mg.
                                Full Nutrition"
906,Traditional Sauerbraten,"['3 pounds beef rump roast', '2 large onions, chopped', '1 cup red wine vinegar, or to taste', '1 cup water', '1 tablespoon salt', '1 tablespoon ground black pepper', '1 tablespoon white sugar', '10  whole cloves, or more to taste', '2  bay leaves, or more to taste', '2 tablespoons all-purpose flour', 'salt and ground black pepper to taste', '2 tablespoons vegetable oil', '10  gingersnap cookies, crumbled']","['Place beef rump roast, onions, vinegar, water, 1 tablespoon salt, 1 tablespoon black pepper, sugar, cloves, and bay leaves in a large pot. Cover and refrigerate for 2 to 3 days, turning meat daily. Remove meat from marinade and pat dry with paper towels, reserving marinade.', 'Season flour to taste with salt and black pepper in a large bowl. Sprinkle flour mixture over beef.', 'Heat vegetable oil in a large Dutch oven or pot over medium heat; cook beef until brown on all sides, about 10 minutes. Pour reserved marinade over beef, cover, and reduce heat to medium-low. Simmer until beef is tender, 3 1/2 to 4 hours. Remove beef to a platter and slice.', 'Strain solids from remaining liquid and continue cooking over medium heat. Add gingersnap cookies and simmer until gravy is thickened about 10 minutes. Serve gravy over sliced beef.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5585804.jpg,"168 calories; protein 2g; carbohydrates 18.3g; fat 9.8g; cholesterol 28.6mg; sodium 199.3mg.
                                Full Nutrition"
907,Spicy and Tender Corned Beef,"['½ (12 fluid ounce) can or bottle dark beer', '1 tablespoon dry mustard', '1 pinch salt and ground black pepper to taste', '3 cloves garlic, cut into slivers', '3  whole cloves, or to taste', '1 (3 pound) round-cut corned beef roast with spice packet', '1 (16 ounce) package carrots, cut into 2-inch pieces', '1 (16 ounce) package small red potatoes', '1 head green cabbage, cored and cut into wedges', '1 tablespoon butter, or to taste']","['Preheat oven to 325 degrees F (165 degrees C).', 'Pour beer into a roasting pan and add contents of corned beef seasoning packet, dry mustard, salt, and black pepper to the beer. Stir to combine. Use a sharp knife to pierce corned beef all over; insert garlic slivers into holes. Push whole cloves into meat. Lay the corned beef into the roasting pan.', 'Bake in the preheated oven for 1 hour; scatter carrots around corned beef and roast for about 1 1/2 hour more. Distribute red potatoes around the meat and roast until corned beef and vegetables are tender, about 40 minutes more.', 'Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add cabbage wedges, cover, and steam until tender, about 10 minutes. Transfer to a platter and season with salt and black pepper. Let butter melt over the hot cabbage. Cut visible fat from corned beef and serve with cabbage, carrots, and potatoes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8226721.jpg,"168 calories; carbohydrates 6.9g; sodium 7.3mg.
                                Full Nutrition"
908,"Lemon Dill Salmon with Garlic, White Wine, and Butter Sauce","['¼ cup butter, melted', '¼ cup white wine', '1  lemon, juiced', '5 cloves garlic, chopped', '1 bunch fresh dill, stems trimmed', '1 (1 pound) salmon fillet', '½ cup toasted almonds']","['Preheat oven to 375 degrees F (190 degrees C). Mix butter, white wine, lemon juice, and garlic together in a small bowl.', 'Pour a small amount of the butter mixture into an 8x8-inch baking pan until bottom is evenly coated; cover with a thin layer of dill. Place salmon, skin side down, into the baking pan. Sprinkle with remaining dill; pour remaining butter mixture over salmon. Cover tightly with aluminum foil.', 'Bake in preheated oven until fish flakes easily with a fork, 25 to 35 minutes. Sprinkle generously with almonds before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1112880.jpg,"139 calories; protein 4.7g; carbohydrates 25.8g; fat 2.6g; cholesterol 9.8mg; sodium 51.6mg.
                                Full Nutrition"
909,South African Traditional Vetkoek (Fried Bread),"['2 cups lukewarm water', '¼ cup white sugar', '1 (.25 ounce) package active dry yeast', '7 cups all-purpose flour', '2 teaspoons salt', '3 cups oil for frying']","['Mix lukewarm water, sugar, and yeast in a small bowl. Let stand until yeast softens and begins to bubble slightly, about 5 minutes.', 'Sift flour and salt together in a large bowl.', 'Pour water mixture over flour mixture and knead until dough is smooth and elastic, 5 to 7 minutes. Cover bowl with clean cloth and let dough rise until until doubled in volume, about 45 minutes.', 'Pinch off a piece of dough about the size of a tennis ball; roll until smooth. Flatten ball of dough until it is the size of palm; set aside on a floured work surface. Repeat with remaining dough.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Fry flattened pieces of dough in the hot oil, 2 to 3 pieces at a time, until golden brown, about 3 minutes per side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1017787.jpg,"465 calories; protein 18g; carbohydrates 60.2g; fat 17.2g; cholesterol 19.7mg; sodium 337.3mg.
                                Full Nutrition"
910,Gooey Butter Cookies,"['1 (8 ounce) package cream cheese', '½ cup butter, softened', '1  egg', '¼ teaspoon vanilla extract', '1 (18.25 ounce) package yellow cake mix', ""¼ cup confectioners' sugar""]","['Preheat oven to 350 degrees F (175 degrees C).', ""In a medium bowl, cream together the cream cheese and butter. Stir in the egg and vanilla. Add cake mix, and stir until well blended. Roll into 1inch balls and roll the balls in the confectioners' sugar. Place 1 inch apart onto an ungreased  cookie sheet."", 'Bake for 10 to 13 minutes in the preheated oven. Remove from baking sheets to cool on wire racks.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2433292.jpg,"134 calories; protein 2.1g; carbohydrates 17.7g; fat 6g; cholesterol 15.3mg; sodium 80.4mg.
                                Full Nutrition"
911,Old Fashioned Cocktail,"['1  sugar cube', '1 teaspoon water', '1 dash bitters', '2 fluid ounces whiskey (rye or bourbon)', '1  lemon twist', 'ice cubes', '1  orange slice, for garnish', '1  maraschino cherry, for garnish']","['Muddle sugar cube, water, and bitters in an old fashioned glass for 1 minute. Pour in whiskey and stir for an additional minute. Squeeze the lemon twist over the glass and drop it in. Add ice cubes. Garnish with a slice of orange and a maraschino cherry; serve with a swizzle stick.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F452276.jpg,"93 calories; protein 0.2g; carbohydrates 19.2g; fat 2g; cholesterol 5.4mg; sodium 17.9mg.
                                Full Nutrition"
912,Quick Banana Milkshake (Ice Cream Free),"['1  banana', '1 cup milk', '3  ice cubes', '1 tablespoon white sugar, or to taste', '1 pinch ground cinnamon']","['Put banana, milk, ice, sugar, and cinnamon in a blender; puree until smooth.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3661599.jpg,"72 calories; protein 6.3g; carbohydrates 0.4g; fat 5g; cholesterol 186mg; sodium 70mg.
                                Full Nutrition"
913,Light Lemon Pesto Pasta,"['1 (16 ounce) package spaghetti', '4 ounces Pecorino-Romano cheese, cut into cubes', '6 cloves garlic', '2 cups loosely packed baby spinach leaves', '1 cup firmly packed basil leaves', '½ cup chopped walnuts', '¼ cup lemon juice', '¼ teaspoon lemon zest', '¼ teaspoon salt', '2 tablespoons olive oil']","['Bring a large pot of lightly salted water to a boil. Cook spaghetti at a boil until cooked through but firm to the bite, about 12 minutes; drain. Transfer spaghetti to a large bowl.', 'Put cubed Romano cheese in the bowl of a food processor; process until coarsely grated, about 30 seconds. Put garlic into the food processor and process until the cheese and garlic are combined. Add spinach, basil, walnuts, lemon juice, lemon zest, and salt; process until the mixture comes together into a thick paste. Scrape down the sides of the bowl with a spatula.', 'With food processor running, drizzle olive oil into the mixture. Continue processing until the oil is integrated smoothly.', 'Pour sauce over spaghetti and toss to coat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970101.jpg,"592 calories; protein 38.8g; carbohydrates 40.2g; fat 30.6g; cholesterol 229.4mg; sodium 492.1mg.
                                Full Nutrition"
914,Chef John's Braised Red Cabbage,"['2 tablespoons butter', '1 small head red cabbage, cored and thinly sliced', 'salt to taste', '⅓ cup water', '¼ cup red wine', '2 tablespoons red wine vinegar, or to taste', '2 tablespoons white sugar', '1 pinch caraway seeds']","['Melt butter in a large skillet over medium heat; cook cabbage in the hot butter until it begins to soften, 1 to 2 minutes. Season with salt. Pour in water, red wine, and red wine vinegar. Stir to combine. Mix in sugar and caraway seeds.', ""Continue to cook and stir until liquid has evaporated and cabbage is tender, about 5 minutes. If cabbage isn't quite tender, add a splash of water and continue cooking a few more minutes.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5216379.jpg,"338 calories; protein 33.4g; carbohydrates 21.7g; fat 12.6g; cholesterol 114mg; sodium 1304.3mg.
                                Full Nutrition"
915,Caramel Frosting I,"['2 tablespoons butter', '3 tablespoons milk', '½ cup packed brown sugar', ""1 cup confectioners' sugar"", '½ teaspoon vanilla extract']","['In a saucepan over medium heat, melt  the butter, and mix in 3 tablespoons milk and brown sugar. Boil vigorously for 1 minute.', ""Remove from heat, and beat in 1/2 cup confectioners' sugar. Cool slightly, and beat in the vanilla and remaining 1/2 cup confectioners' sugar. Add more milk if the mixture is too thick.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8382626.jpg,"589 calories; protein 41.8g; carbohydrates 24g; fat 37.6g; cholesterol 133.1mg; sodium 1308mg.
                                Full Nutrition"
916,How to Make Perfect Hard Boiled Eggs,['6  eggs'],"[""Place eggs into a saucepan and pour in cold water to cover; place over high heat. When the water just starts to simmer, turn off heat, cover pan with a lid, and let stand for 17 minutes. Don't peek."", 'Pour out the hot water and pour cold water over eggs. Drain and refill with cold water; let stand until eggs are cool, about 20 minutes. Peel eggs under running water.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F33577.jpg,"144 calories; protein 2.2g; carbohydrates 21.2g; fat 6g; cholesterol 25.7mg; sodium 107.7mg.
                                Full Nutrition"
917,Best Fried Walleye,"['4  walleye fillets', '2  eggs, beaten', '½ cup all-purpose flour', '½ teaspoon garlic powder', '1 pinch salt  (Optional)', '½ teaspoon ground black pepper', '2 cups crushed saltine crackers', 'vegetable oil for frying', '1  lemon, cut into wedges']","['Check the fillets to ensure all bones and skin have been removed. Cut the fillets into manageable pieces, if necessary.', 'Place the beaten eggs a bowl and set aside. Combine the flour, garlic powder, salt, and pepper in another bowl. Pour the cracker crumbs into a third bowl.', 'Heat the oil in a deep-fryer or large cast-iron skillet over medium-high heat to 375 degrees F (190 degrees C).', 'Dip the fillets into the flour mixture, then the eggs, and then the cracker crumbs and set fillets aside on a plate. Test the oil: it will crackle and pop when a cracker crumb is dropped into it. Carefully lower 2 fillets into the hot oil. Cook until browned, about 3 minutes per side, using tongs to turn the fillets. Transfer to a paper towel-lined plate and repeat with remaining fillets. Serve with fresh lemon wedges.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2251131.jpg,"218 calories; protein 8.3g; carbohydrates 17.5g; fat 13.6g; sodium 145.2mg.
                                Full Nutrition"
