,title,ingredients,instructions,picture_link,nutrition_text
56,Chocolate Covered Strawberries,"['16 ounces milk chocolate chips', '2 tablespoons shortening', '1 pound fresh strawberries with leaves']","['In a double boiler, melt the chocolate and shortening, stirring occasionally until smooth. Holding them by the toothpicks, dip the strawberries into the chocolate mixture.', 'Insert toothpicks into the tops of the strawberries.', 'Turn the strawberries upside down and insert the toothpick into styrofoam for the chocolate to cool.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F845742.jpg,"115 calories; protein 1.4g; carbohydrates 12.7g; fat 7.3g; cholesterol 6.2mg; sodium 31.3mg.
                                Full Nutrition"
57,Baked Salmon II,"['2 cloves garlic, minced', '6 tablespoons light olive oil', '1 teaspoon dried basil', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 tablespoon lemon juice', '1 tablespoon fresh parsley, chopped', '2 (6 ounce) fillets salmon']","['In a medium glass bowl, prepare marinade by mixing garlic, light olive oil, basil, salt, pepper, lemon juice and parsley. Place salmon fillets in a medium glass baking dish, and cover with the marinade. Marinate in the refrigerator about 1 hour, turning occasionally.', 'Preheat oven to 375  degrees F (190 degrees C).', 'Place fillets in aluminum foil, cover with marinade, and seal. Place sealed salmon in the glass dish, and bake 35 to 45 minutes, until easily flaked with a fork.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F593567.jpg,"613 calories; protein 36.3g; carbohydrates 2.9g; fat 51.9g; cholesterol 74.7mg; sodium 1234.5mg.
                                Full Nutrition"
58,Sheet Pan Parmesan Chicken and Veggies,"['1 tablespoon dried oregano', '1 tablespoon dried parsley', '1 teaspoon paprika', '½ teaspoon garlic powder', '¼ teaspoon seasoned salt, or to taste', '¼ teaspoon ground black pepper, or to taste', '½ pound fresh green beans, trimmed', '1 small red potato, diced', '1  sweet bell pepper, chopped', '1 cup broccoli florets, chopped', '1 tablespoon minced garlic', '3 tablespoons olive oil', '⅓ cup all-purpose flour', '4 tablespoons butter, melted', '1 cup panko bread crumbs', '1 cup freshly grated Parmesan cheese, divided', '1\u2009½ pounds skinless, boneless chicken breasts, pounded flat', '½ cup mayonnaise', '¼ cup ketchup', '½ teaspoon garlic powder', '¼ teaspoon Worcestershire sauce']","['Preheat the oven to 400 degrees F (200 degrees C). Line a sheet pan with parchment paper.', 'Combine oregano, parsley, paprika, garlic powder, seasoned salt, and pepper in a small bowl.', 'Place green beans, potato, bell pepper, broccoli, and garlic on the prepared sheet pan. Drizzle olive oil on top and sprinkle with 1/2 of the seasoning mix; toss to coat. Spread vegetables on one side of the pan.', 'Place flour in a bowl. Place melted butter in a second bowl. Combine panko, 2/3 cup Parmesan cheese, and the remaining 1/2 of the seasoning mix in a third bowl.', 'Remove any excess fat from chicken breasts and slice into 1 1/4 inch strips. Coat chicken strips in flour, then dredge in melted butter, and then dip in the Parmesan-panko mixture until heavily coated. Place on the empty half of the sheet pan and sprinkle with any remaining Parmesan-panko mixture, pressing onto the chicken.', 'Bake in the preheated oven for 10 minutes. Remove from the oven, flip chicken strips, stir the veggies, and return to the oven. Bake until chicken juices run clear and veggies are crisp-tender, 10 to 15 minutes. An instant-read thermometer inserted into the center of the chicken should read at least 165 degrees F (74 degrees C).', 'While the chicken is baking, whisk together mayonnaise, ketchup, garlic powder, and Worcestershire sauce.', 'Remove chicken and veggies from the oven. Toss veggies with remaining Parmesan cheese. Serve with dipping sauce.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6967156.jpg,"573 calories; protein 33.9g; carbohydrates 32.3g; fat 36.5g; cholesterol 103.7mg; sodium 670.3mg.
                                Full Nutrition"
59,Fabulous Fried Cabbage,"['2 teaspoons butter', '1 (15 ounce) can chicken broth', '1 head cabbage, cored and coarsely chopped', '1 pinch salt and pepper to taste']","['Bring the butter and chicken broth to a boil in a large skillet. Reduce heat to low and add the cabbage. Cover and cook over low heat to steam the cabbage for about 45 minutes, stirring frequently, or until cabbage is tender and sweet. Season with salt and pepper and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F567274.jpg,"66 calories; protein 2.9g; carbohydrates 11.8g; fat 1.7g; cholesterol 5.4mg; sodium 384.4mg.
                                Full Nutrition"
60,Mexican White Cheese Dip/Sauce,"['1 pound white American cheese, cubed', '½ cup milk, or as needed', '1 tablespoon butter or margarine', '2 (4 ounce) cans chopped green chilies', '2 teaspoons cumin', '2 teaspoons garlic powder', '2 teaspoons onion powder', 'cayenne pepper to taste']","['Place cheese, milk, and butter in a medium saucepan over low heat. Cook until cheese has melted, stirring frequently. Stir in green chilies, cumin, garlic powder, onion powder, and cayenne pepper to taste. Add more milk if dip is too thick. Heat through and serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2565173.jpg,"233 calories; protein 13g; carbohydrates 5.3g; fat 19.9g; cholesterol 55.1mg; sodium 1207mg.
                                Full Nutrition"
61,Baked Chicken Schnitzel,"['1 tablespoon olive oil, or as desired', '6  chicken breasts, cut in half lengthwise (butterflied)', 'salt and ground black pepper to taste', '¾ cup all-purpose flour', '1 tablespoon paprika', '2  eggs, beaten', '2 cups seasoned bread crumbs', '1  large lemon, zested']","['Preheat oven to 425 degrees F (220 degrees C). Line a large baking sheet with aluminum foil and drizzle olive oil over foil. Place baking sheet in preheated oven.', 'Flatten chicken breasts so they are all about 1/4-inch thick. Season chicken with salt and pepper.', 'Mix flour and paprika together on a large plate. Beat eggs with salt and pepper in a shallow bowl. Mix bread crumbs and lemon zest together on a separate large plate. Dredge each chicken piece in flour mixture, then egg, and then bread crumbs mixture and set aside in 1 layer on a clean plate. Repeat with remaining chicken.', 'Remove baking sheet from oven and arrange chicken in 1 layer on the sheet. Drizzle more olive oil over each piece of coated chicken.', 'Bake in the preheated oven for 5 to 6 minutes. Flip chicken and continue baking until no longer pink in the center and the breading is lightly browned, 5 to 6 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3455742.jpg,"383 calories; protein 33.1g; carbohydrates 40.2g; fat 9.1g; cholesterol 127mg; sodium 809.8mg.
                                Full Nutrition"
62,Homemade Black Bean Veggie Burgers,"['1 (16 ounce) can black beans, drained and rinsed', '½  green bell pepper, cut into 2 inch pieces', '½  onion, cut into wedges', '3 cloves garlic, peeled', '1  egg', '1 tablespoon chili powder', '1 tablespoon cumin', '1 teaspoon Thai chili sauce or hot sauce', '½ cup bread crumbs']","['If grilling, preheat an outdoor grill for high heat, and lightly oil a sheet of aluminum foil. If baking, preheat oven to 375 degrees F (190 degrees C), and lightly oil a baking sheet.', 'In a medium bowl, mash black beans with a fork until thick and pasty.', 'In a food processor, finely chop bell pepper, onion, and garlic. Then stir into mashed beans.', 'In a small bowl, stir together egg, chili powder, cumin, and chili sauce.', 'Stir the egg mixture into the mashed beans. Mix in bread crumbs until the mixture is sticky and holds together. Divide mixture into four patties.', 'If grilling, place patties on foil, and grill about 8 minutes on each side. If baking, place patties on baking sheet, and bake about 10 minutes on each side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4548470.jpg,"198 calories; protein 11.2g; carbohydrates 33.1g; fat 3g; cholesterol 46.5mg; sodium 607.3mg.
                                Full Nutrition"
63,Colcannon,"['1 pound cabbage', '1 pound potatoes', '2  leeks', '1 cup milk', 'salt and pepper to taste', '1 pinch ground mace', '½ cup butter']","['In a large saucepan, boil cabbage until tender; remove and chop or blend well. Set aside and keep warm. Boil potatoes until tender. Remove from heat and drain.', 'Chop  leeks, green parts as well as white, and simmer them in just enough milk to cover, until they are soft.', 'Season and mash  potatoes well. Stir in cooked leeks and milk. Blend in the kale or cabbage and heat until the whole is a pale green fluff. Make a well in the center and pour in the melted butter. Mix well.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2432844.jpg,"302 calories; protein 5.3g; carbohydrates 28.6g; fat 19.7g; cholesterol 52.7mg; sodium 179.8mg.
                                Full Nutrition"
64,Herb Rubbed Sirloin Tip Roast,"['1\u2009¼ tablespoons paprika', '1 tablespoon kosher salt', '1 teaspoon garlic powder', '½ teaspoon ground black pepper', '½ teaspoon onion powder', '½ teaspoon ground cayenne pepper', '½ teaspoon dried oregano', '½ teaspoon dried thyme', '2 tablespoons olive oil', '1 (3 pound) sirloin tip roast']","['In a small bowl, mix the paprika, kosher salt, garlic powder, black pepper, onion powder, cayenne pepper, oregano, and thyme. Stir in the olive oil, and allow the mixture to sit about 15 minutes.', 'Preheat oven to 350 degrees F (175 degrees C). Line a baking sheet with aluminum foil.', 'Place the roast on the prepared baking sheet, and cover on all sides with the spice mixture.', 'Roast 1 hour in the preheated oven, or to a minimum internal temperature of 145 degrees F (63 degrees C). Let sit 15 minutes before slicing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3596846.jpg,"394 calories; protein 37.7g; carbohydrates 1.6g; fat 25.4g; cholesterol 120.9mg; sodium 1045.6mg.
                                Full Nutrition"
65,Fried Chicken Wings,"['12  small chicken wings', '¼ teaspoon seasoned salt, or to taste', '1 cup all-purpose flour', '1 teaspoon coarse salt', '½ teaspoon ground black pepper', '¼ teaspoon cayenne pepper', '¼ teaspoon paprika', ""1 (12 fluid ounce) bottle Buffalo wing sauce (such as Frank's®), or to taste"", '2 quarts vegetable oil for frying']","['Season chicken wings lightly with seasoned salt.', 'Mix flour, salt, black pepper, cayenne pepper, and paprika together in a wide, shallow bowl. Press wings into flour mixture to coat and arrange onto a large plate so they do not touch. Refrigerate coated wings for 15 to 30 minutes.', 'Dredge wings again in flour mixture and return to the plate. Refrigerate wings again 15 to 30 minutes.', 'Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).', 'Fry chicken wings in hot oil until crisp and no longer pink at the bone and the juices run clear, 9 to 12 minutes.  An instant-read thermometer inserted into the thickest part of the meat, near the bone should read 165 degrees F (74 degrees C).', 'Transfer fried wings to a large stainless steel bowl. Drizzle sauce over the wings and toss to coat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3177815.jpg,"531 calories; protein 15.8g; carbohydrates 25.1g; fat 41.3g; cholesterol 37.3mg; sodium 1768.3mg.
                                Full Nutrition"
66,Easy Baked Beef Brisket,"['3 pounds first-cut brisket (or flat-cut), trimmed of fat', '4 teaspoons kosher salt', '2 teaspoons freshly ground black pepper', '½ teaspoon cayenne pepper', '2 tablespoons butter', '1 large yellow onion, sliced', '1 teaspoon kosher salt', '4 cloves garlic, sliced', '1 tablespoon minced fresh rosemary', '1 cup apple juice']","['Season both sides of the brisket generously with salt, pepper, and cayenne. For best results, place brisket over an aluminum foil ""rack"" set over a plate and refrigerate, uncovered, 8 to 12 hours.', 'Preheat the oven to 325 degrees F (165 degrees C).', 'Melt butter in a saucepan over medium heat. Add onion and salt. Cook and stir until translucent, about 5 minutes. Stir in garlic, rosemary, and apple juice. Increase heat to high and boil until liquid is reduced by about half, about 3 minutes.', 'Transfer half of the apple-onion mixture into a baking dish. Place brisket fat-side up on top; cover with remaining apple-onion mixture. Cover baking dish tightly with foil.', 'Bake in the preheated oven for 1 hour 30 minutes. Reduce oven temperature to 250 degrees F (121 degrees C) and bake until fork-tender, about 2 hours 15 minutes.  Check for doneness after 2 hours.', 'Transfer brisket to a plate and tent with foil.', 'Pour the onions and braising liquid into a large measuring cup or bowl. Skim some fat off the top. Puree with a stick blender to create a gravy.', 'Slice brisket across the grain and serve with the gravy.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6584060.jpg,"338 calories; protein 17.9g; carbohydrates 6.3g; fat 26.5g; cholesterol 77.5mg; sodium 1268.1mg.
                                Full Nutrition"
67,Cheesy Bacon-Sausage-Egg-Hash Brown Skillet,"['6 slices bacon, cut into 1-inch pieces', '1 link smoked pineapple-bacon chicken sausage, cut into slices', '1 tablespoon canola oil', '1 teaspoon butter', '2\u2009½ cups frozen hash brown potatoes, thawed', '½  onion, chopped', '¾ teaspoon garlic powder, divided', '½ teaspoon onion powder', '¼ teaspoon salt', '¼ teaspoon ground black pepper', '1 cup shredded Cheddar cheese', '6  eggs', '1 tablespoon milk', '1 pinch salt and ground black pepper to taste']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Place bacon in a 10-inch skillet and cook over medium heat, turning occasionally, until crisp, about 10 minutes. Use a slotted spoon to remove bacon to a paper towel-lined small bowl. Discard half the bacon fat using a spoon.', 'Cook sausage in the hot skillet until browned on both sides, about 5 minutes. Remove to the bowl with the bacon.', 'Heat canola oil and butter in the same skillet over medium heat. Add hash browns and onion. Sprinkle 1/2 teaspoon garlic powder, onion powder, 1/4 teaspoon salt, and 1/4 teaspoon black pepper on top and stir together. Spread out the hash browns; cook, without stirring, until browned, about 5 minutes. Turn hash browns over and sprinkle Cheddar cheese evenly over the top.', 'Stir remaining garlic powder, eggs, and milk together in a bowl; season with salt and pepper. Pour egg mixture over the Cheddar cheese-covered hash browns in the skillet. Sprinkle bacon and sausage pieces on top.', 'Bake in the preheated oven until top is puffed, cheese is melted, and a knife inserted into the center comes out clean, 10 to 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4536885.jpg,"312 calories; protein 18.1g; carbohydrates 14.7g; fat 24g; cholesterol 235.2mg; sodium 610.3mg.
                                Full Nutrition"
68,Sunday Brunch Casserole,"['1\u2009½ pounds thick sliced bacon', '½ cup chopped sweet onion', '½ cup chopped red bell pepper', '12  eggs', '1 cup milk', '1 (16 ounce) package frozen hash brown potatoes, thawed', '1 cup shredded Cheddar cheese', '1 teaspoon salt', '½ teaspoon ground black pepper', '¼ teaspoon dried dill']","['Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.', 'Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels; reserving 2 tablespoons drippings in the skillet. Crumble bacon and set aside.', 'Cook and stir onion and bell pepper over medium heat in reserved drippings until tender, about 5 minutes; remove with slotted spoon.', 'Whisk eggs and milk in a large bowl. Fold hash browns, Cheddar cheese, salt, pepper, dill, onion mixture, and crumbled bacon into egg mixture; transfer to prepared baking dish.', 'Bake in preheated oven until a knife inserted near the center comes out clean, 35 to 45 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F878721.jpg,"511 calories; protein 34.2g; carbohydrates 18.9g; fat 37.3g; cholesterol 436.1mg; sodium 1548.5mg.
                                Full Nutrition"
69,Boston Baked Beans,"['2 cups navy beans', '½ pound bacon', '1  onion, finely diced', '3 tablespoons molasses', '2 teaspoons salt', '¼ teaspoon ground black pepper', '¼ teaspoon dry mustard', '½ cup ketchup', '1 tablespoon Worcestershire sauce', '¼ cup brown sugar']","['Soak beans overnight in cold water. Simmer the beans in the same water until tender, approximately 1 to 2 hours. Drain and reserve the liquid.', 'Preheat oven to 325 degrees F (165 degrees C).', 'Arrange the beans in a 2 quart bean pot or casserole dish by placing a portion of the beans in the bottom of dish, and layering them with bacon and onion.', 'In a saucepan, combine molasses, salt, pepper, dry mustard, ketchup, Worcestershire sauce and brown sugar. Bring the mixture to a boil and pour over beans. Pour in just enough of the reserved bean water to cover the beans. Cover the dish with a lid or aluminum foil.', 'Bake for 3 to 4 hours in the preheated oven, until beans are tender. Remove the lid about halfway through cooking, and add more liquid if necessary to prevent the beans from getting too dry.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F846447.jpg,"382 calories; protein 20.7g; carbohydrates 63.1g; fat 6.3g; cholesterol 13.6mg; sodium 1320.3mg.
                                Full Nutrition"
70,Egg Noodles,"['2\u2009½ cups all-purpose flour', '1 pinch salt', '2  eggs, beaten', '½ cup milk', '1 tablespoon butter']","['In a large bowl, stir together the flour and salt. Add the beaten egg, milk, and butter. Knead dough until smooth, about 5 minutes. Let rest in a covered bowl for 10 minutes.', 'On a floured surface, roll out to 1/8 or 1/4 inch thickness. Cut into desired lengths and shapes.', 'Allow to air dry before cooking.', 'To cook fresh pasta, in a large pot with boiling salted water cook until al dente.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1989796.jpg,"206 calories; protein 7g; carbohydrates 35g; fat 3.8g; cholesterol 58.9mg; sodium 39.7mg.
                                Full Nutrition"
71,Best Ever Crab Cakes,"['1  egg', '3 tablespoons mayonnaise', '4 teaspoons lemon juice', '⅛ teaspoon red pepper flakes', '1 teaspoon dried tarragon', '1 tablespoon minced green onions', '8 ounces crabmeat', '½ cup crushed buttery round crackers', '1 tablespoon butter']","['In a medium bowl, whisk together egg, mayonnaise, lemon juice, red pepper flakes, tarragon, and scallions. Gently stir in crabmeat, being careful not to break up meat. Gradually mix in cracker crumbs, adding until desired consistency is achieved.', 'Heat butter in a skillet over medium heat. Form crab mixture into 4 patties. Place patties in skillet, and cook until golden brown, about 5 to 6 minutes on each side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5103019.jpg,"216 calories; protein 13.9g; carbohydrates 5.7g; fat 15.2g; cholesterol 108.5mg; sodium 354.8mg.
                                Full Nutrition"
72,Big Soft Ginger Cookies,"['2\u2009¼ cups all-purpose flour', '2 teaspoons ground ginger', '1 teaspoon baking soda', '¾ teaspoon ground cinnamon', '½ teaspoon ground cloves', '¼ teaspoon salt', '¾ cup margarine, softened', '1 cup white sugar', '1  egg', '1 tablespoon water', '¼ cup molasses', '2 tablespoons white sugar']","['Preheat oven to 350 degrees F (175 degrees C). Sift together the flour, ginger, baking soda, cinnamon, cloves, and salt. Set aside.', 'In a large bowl, cream together the margarine and 1 cup sugar until light and fluffy. Beat in the egg, then stir in the water and molasses. Gradually stir the sifted ingredients into the molasses mixture. Shape dough into walnut sized balls, and roll them in the remaining 2 tablespoons of sugar. Place the cookies 2 inches apart onto an ungreased cookie sheet, and flatten slightly.', 'Bake for 8 to 10 minutes in the preheated oven. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely. Store in an airtight container.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4574068.jpg,"143 calories; protein 1.6g; carbohydrates 21.1g; fat 6g; cholesterol 7.8mg; sodium 147mg.
                                Full Nutrition"
73,Watergate Salad,"['1 (3.4 ounce) package instant pistachio pudding mix', '1 (8 ounce) can crushed pineapple, with juice', '1 cup miniature marshmallows', '½ cup chopped walnuts', '½ (8 ounce) container frozen whipped topping, thawed']","['In a large bowl, mix together pudding mix, pineapple with juice, marshmallows, and nuts. Fold in whipped topping. Chill.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8124759.jpg,"173 calories; protein 1.2g; carbohydrates 24.6g; fat 7.4g; sodium 179.6mg.
                                Full Nutrition"
74,Old-Fashioned Chocolate Fudge,"['2 cups white sugar', '½ cup cocoa', '1 cup milk', '4 tablespoons butter', '1 teaspoon vanilla extract']","['Grease an 8x8 inch square baking pan. Set aside.', 'Combine sugar, cocoa and milk in a medium  saucepan. Stir to blend, then bring to a boil, stirring constantly. Reduce heat and simmer. Do not stir again.', 'Place candy thermometer in pan and cook until temperature reaches 238 degrees F(114 degrees C). If you are not using a thermometer, then cook until a drop of this mixture in a cup of cold water forms a soft ball. Feel the ball with your fingers to make sure it is the right consistency. It should flatten when pressed between your fingers.', 'Remove from heat. Add butter or margarine and vanilla extract. Beat with a wooden spoon until the fudge loses its sheen. Do not under beat.', 'Pour into prepared pan and let cool. Cut into about 60 squares.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6170.jpg,"37 calories; protein 0.3g; carbohydrates 7.3g; fat 0.9g; cholesterol 2.4mg; sodium 7.3mg.
                                Full Nutrition"
75,Southern Fried Catfish,"['½ cup buttermilk', '½ cup water', 'salt and pepper, to taste', '1 pound catfish fillets, cut in strips', '1\u2009½ cups fine cornmeal', '½ cup all-purpose flour', '1 teaspoon seafood seasoning, such as Old Bay™', '1 quart vegetable oil for deep frying']","['In a small bowl, mix buttermilk, water, salt, and pepper. Pour mixture into a flat pan large enough to hold the fillets. Spread fish in one layer over bottom of pan, turning to coat each side, and set aside to marinate.', 'In a 2 gallon resealable plastic bag, combine the cornmeal, flour, and seafood seasoning. Add fish to mixture, a few fillets at a time, and tumble gently to coat evenly.', 'Heat oil in deep fryer to 365 degrees F (185 degrees C).', 'Deep fry fillets until golden brown, about 3 minutes. Avoid overcrowding so fillets have room to brown properly. Fish should be slightly crisp outside, and moist and flaky inside. Drain on paper towels.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2224161.jpg,"1427 calories; protein 45.7g; carbohydrates 131.6g; fat 78.6g; cholesterol 145mg; sodium 799.9mg.
                                Full Nutrition"
76,Creme Brulee,"['6  egg yolks', '6 tablespoons white sugar, divided', '½ teaspoon vanilla extract', '2\u2009½ cups heavy cream', '2 tablespoons brown sugar']","['Preheat oven to 300 degrees F (150 degrees C).', 'Beat egg yolks, 4 tablespoons white sugar and vanilla extract in a mixing bowl until thick and creamy.', 'Pour cream into a saucepan and stir over low heat until it almost comes to boil. Remove the cream from heat immediately.  Stir cream into the egg yolk mixture; beat until combined.', 'Pour cream mixture into the top pan of a double boiler. Stir over simmering water until mixture lightly coats the back of a spoon, about 3 minutes. Remove mixture from heat immediately and pour into a shallow heat-proof dish.', 'Bake in preheated oven for 30 minutes.  Remove from oven and cool to room temperature.  Refrigerate for at least 1 hour or overnight.', 'Preheat oven to broil.', 'In a small bowl combine remaining 2 tablespoons white sugar and brown sugar.  Sift this mixture evenly over custard.  Place dish under broiler until sugar melts, about 2 minutes.  Watch carefully so as not to burn.', 'Remove from heat and allow to cool.  Refrigerate until custard is set again.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5055712.jpg,"561 calories; protein 5.8g; carbohydrates 24g; fat 50.1g; cholesterol 416.7mg; sodium 55.3mg.
                                Full Nutrition"
