,title,ingredients,instructions,picture_link,nutrition_text
49,Braised Beef Shank with Wine and Tarragon,"['2 tablespoons olive oil', '2 pounds beef shank', 'salt and ground black pepper to taste', '1  onion, cut into 1/2-inch cubes', '2 stalks celery, cut into 1/2-inch cubes', '1 cup Marsala wine', '1 (14 ounce) can beef broth', 'water to cover', '2 tablespoons dried tarragon']","['Preheat oven to 300 degrees F (150 degrees C).', 'Heat an oven-proof deep skillet with a lid over medium-high heat on the stove; add olive oil. Season beef shank with salt and pepper. Cook beef shank in the hot oil until browned on all sides, 5 to 10 minutes. Transfer beef shank to a plate.', 'Saute onion and celery in the same skillet until onion starts to get translucent, 5 to 10 minutes. Pour wine over onion mixture and bring to a boil while scraping the browned bits of food off of the bottom of the pan with a wooden spoon.', 'Return beef shank to onion-wine mixture; add beef broth and pour in enough water to cover 1/2 to 3/4 the beef shank. Sprinkle tarragon over shank; cover skillet with lid.', 'Bake in the preheated oven until meat is falling off the bone, at least 5 hours. Season with salt and pepper before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1940437.jpg,"449 calories; protein 32.7g; carbohydrates 12.9g; fat 21.8g; cholesterol 79.4mg; sodium 449.1mg.
                                Full Nutrition"
50,Spaghetti Tacos,"['1 (16 ounce) package angel hair pasta', '1 (28 ounce) jar spaghetti sauce', '1 (5.8 ounce) package crisp taco shells', '¼ cup grated Parmesan cheese']","['Fill a large pot with lightly salted water and bring to a rolling boil over high heat. Once the water is boiling, stir in the angel hair pasta, and return to a boil. Cook the pasta uncovered, stirring occasionally, until the pasta has cooked through, but is still firm to the bite, 4 to 5 minutes. Drain well in a colander set in the sink.', 'Return the pasta to the pot, and pour the sauce over the pasta; mix thoroughly until reheated. Place the taco shells into a microwave oven in a stack, and fan the stack out to a circular shape so the edges of the taco shells overlap slightly. Cook on High until warmed and crisp, 30 to 45 seconds. Fill the warm taco shells with the pasta mixture. Sprinkle pasta filling of each shell with about 1 teaspoon of Parmesan cheese to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7273970.jpg,"236 calories; protein 6.8g; carbohydrates 38.5g; fat 6.2g; cholesterol 2.8mg; sodium 424.6mg.
                                Full Nutrition"
51,Easy Shrimp Mozambique,"['4 tablespoons butter', '¼ cup finely chopped onion', '½ cup water', '1  lemon, juiced', '8 cloves garlic, finely chopped', '2 (1.41 ounce) packages sazon seasoning with saffron (such as Goya® Azafran)', 'salt and ground black pepper to taste', '½ (12 ounce) bottle beer', '2 teaspoons hot sauce (such as Tabasco®), or to taste', '1 pound uncooked medium shrimp, peeled and deveined']","['Melt butter in a saucepan over medium heat. Add onion and saute until slightly golden, about 5 minutes. Stir in water, lemon juice, garlic, sazon, salt, and pepper. Cook for 2 minutes. Pour in beer and stir. Add hot sauce; bring to a boil. Add shrimp and cook until pink, about 3 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6605475.jpg,"227 calories; protein 19.7g; carbohydrates 7.4g; fat 12.6g; cholesterol 203.1mg; sodium 3385.3mg.
                                Full Nutrition"
52,Chef John's Steak Pizzaiola,"['1 pound beef tenderloin steaks, cut into 4 medallions', 'salt and pepper to taste', '1 tablespoon olive oil', '1 cup sliced fresh mushrooms', '2 teaspoons butter', '1 pinch salt', '1 cup sliced sweet and hot peppers', '4 cloves garlic, crushed', '½ cup white wine', '¼ teaspoon dried oregano', '1 cup tomato concasse (see footnote for recipe link)', '2 tablespoons chopped fresh oregano', '1 teaspoon balsamic vinegar', '1 pinch red pepper flakes', '1 pinch salt and ground black pepper to taste']","['Season steak medallions with salt and black pepper on both sides.', 'Heat olive oil in a large skillet over high heat. Add steaks and cook until browned, about 2 minutes per side. Transfer to a plate. Reserve oil in skillet.', 'Place mushrooms and butter into the skillet and season with salt; cook and stir until mushrooms are softened and beginning to brown, 5 to 6 minutes. Reduce heat to medium; add peppers and cook and stir until softened, about 2 minutes. Stir in garlic and cook for 1 minute. Pour in wine and sprinkle in dried oregano. Increase heat to medium-high and cook until the wine is nearly evaporated, about 3 minutes.', 'Stir tomato concasse into the mushroom mixture and simmer until tomato is softened, 3 to 4 minutes. Add fresh oregano, balsamic vinegar, and red pepper flakes; stir to combine. Adjust salt and black pepper to taste.', 'Place steaks back into the skillet with the mushroom mixture and cook until warmed through and cooked to desired doneness, 4 to 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5127848.jpg,"319 calories; protein 19.3g; carbohydrates 12.2g; fat 19.3g; cholesterol 63mg; sodium 424.1mg.
                                Full Nutrition"
53,Baked Italian Chicken Dinner,"['cooking spray', '1 pound skinless, boneless chicken breast, cut into cubes', '1 (10 ounce) package frozen broccoli', '4  potatoes, diced', '¼ cup butter, melted', '1 (.7 ounce) package Italian dressing mix']","['Preheat oven to 350 degrees F (175 degrees C). Spray a 13x9-inch baking dish with cooking spray.', 'Spread chicken pieces, broccoli, and potatoes into the prepared baking dish, respectively. Drizzle melted butter over ingredients in the dish and season with the Italian dressing mix.', 'Bake in preheated oven until the chicken is cooked through and potatoes are tender, 45 to 60 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2142470.jpg,"423 calories; protein 30g; carbohydrates 43.1g; fat 14.7g; cholesterol 95.1mg; sodium 963mg.
                                Full Nutrition"
54,Croissants,"['1\u2009¼ teaspoons active dry yeast', '3 tablespoons warm water (110 degrees F/45 degrees C)', '1 teaspoon white sugar', '1\u2009¾ cups all-purpose flour', '2 teaspoons white sugar', '1\u2009½ teaspoons salt', '⅔ cup warm milk', '2 tablespoons vegetable oil', '⅔ cup unsalted butter, chilled', '1  egg', '1 tablespoon water']","['Combine yeast, warm water, and 1 teaspoon sugar.  Allow to stand until creamy and frothy.', 'Measure flour into a mixing bowl.  Dissolve 2 teaspoons sugar and salt in warm milk.  Blend into flour along with yeast and oil.  Mix well; knead until smooth.  Cover, and let rise until over triple in volume, about 3 hours.  Deflate gently, and let rise again until doubled, about another 3 hours.  Deflate and chill 20 minutes.', 'Massage butter until pliable, but not soft and oily. Pat dough into a 14x8-inch rectangle. Smear butter over top two thirds, leaving 1/4-inch margin all around. Fold unbuttered third over middle third, and buttered top third down over that. Turn 90 degrees, so that folds are to left and right. Roll out to a 14x6-inch rectangle. Fold in three again. Sprinkle lightly with flour, and put dough in a plastic bag. Refrigerate 2 hours. Unwrap, sprinkle with flour, and deflate gently. Roll to a 14x6-inch rectangle, and fold again. Turn 90 degrees, and repeat. Wrap, and chill 2 hours.', 'To shape, roll dough out to a 20x5-inch rectangle. Cut in half crosswise, and chill half while shaping the other half.  Roll out to a 15 x 5 inch rectangle. Cut into three 5 x 5 inch squares.  Cut each square in half diagonally.  Roll each triangle lightly to elongate the point, and make it 7 inches long.  Grab the other 2 points, and stretch them out slightly as you roll it up.  Place on a baking sheet, curving slightly.  Let shaped croissants rise until puffy and light.  In a small bowl, beat together egg and 1 tablespoon water. Glaze croissants with egg wash.', 'Bake in a preheated 475 degrees F (245 degrees C) oven for 12 to 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5272365.jpg,"196 calories; protein 3.1g; carbohydrates 15.8g; fat 13.4g; cholesterol 45.9mg; sodium 303.5mg.
                                Full Nutrition"
55,Beef Noodle Soup,"['1 pound cubed beef stew meat', '1 cup chopped onion', '1 cup chopped celery', '¼ cup beef bouillon granules', '¼ teaspoon dried parsley', '1 pinch ground black pepper', '1 cup chopped carrots', '5\u2009¾ cups water', '2\u2009½ cups frozen egg noodles']","['In a large saucepan over medium high heat, saute the stew meat, onion and celery for 5 minutes, or until meat is browned on all sides.', 'Stir in the bouillon, parsley, ground black pepper, carrots, water and egg noodles. Bring to a boil, reduce heat to low and simmer for 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F130011.jpg,"377 calories; protein 25.5g; carbohydrates 24.8g; fat 19.4g; cholesterol 89.3mg; sodium 1039.7mg.
                                Full Nutrition"
56,Wonton Soup,"['½ pound boneless pork loin, coarsely chopped', '2 ounces peeled shrimp, finely chopped', '1 teaspoon brown sugar', '1 tablespoon Chinese rice wine', '1 tablespoon light soy sauce', '1 teaspoon finely chopped green onion', '1 teaspoon chopped fresh ginger root', '24  (3.5 inch square) wonton wrappers', '3 cups chicken stock', '⅛ cup finely chopped green onion']","['In a large bowl, combine pork, shrimp, sugar, wine, soy sauce, 1 teaspoon chopped green onion and ginger. Blend well, and let stand for 25 to 30 minutes.', 'Place about one teaspoon of the filling at the center of each wonton skin. Moisten all 4 edges of wonton wrapper with water, then pull the top corner down to the bottom, folding the wrapper over the filling to make a triangle. Press edges firmly to make a seal. Bring left and right corners together above the filling. Overlap the tips of these corners, moisten with water and press together. Continue until all wrappers are used.', 'FOR SOUP: Bring the chicken stock to a rolling boil. Drop wontons in, and cook for 5 minutes. Garnish with chopped green onion, and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F223371.jpg,"145 calories; protein 9.9g; carbohydrates 15.3g; fat 4.2g; cholesterol 32.5mg; sodium 588.8mg.
                                Full Nutrition"
57,Sopa de Fideos,"['1 (14.5 ounce) can diced tomatoes', '1 small onion, chopped', '1 large clove garlic, coarsely chopped', '2 tablespoons olive oil', '1 (7 ounce) package fideo pasta, uncooked', '3 (14.5 ounce) cans chicken broth', 'freshly ground black pepper to taste', 'coarse salt to taste', '1 tablespoon chopped fresh cilantro']","['Place the tomatoes, onion, and garlic into a blender, and pulse several times to get the mixture moving; blend until smooth, 30 seconds to 1 minute.', 'Heat the olive oil in a skillet over medium-low heat, and stir in the pasta. Fry the pasta gently, stirring often, until the pasta is golden brown, 2 to 5 minutes. Remove from heat.', 'Pour the tomato mixture into a large saucepan, and stir in chicken broth and noodles. Bring to a boil, and reduce heat to medium low; simmer until the noodles are tender, 7 to 8 minutes. Season to taste with salt and black pepper, and stir in the cilantro; simmer 2 more minutes to cook cilantro.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7026905.jpg,"292 calories; protein 9.3g; carbohydrates 44g; fat 8.2g; cholesterol 6.8mg; sodium 1507mg.
                                Full Nutrition"
58,Easy Chicken Breast Wrapped in Bacon,"['2  skinless, boneless chicken breast halves', '4 slices bacon', '1 (12 ounce) bottle barbecue sauce, or as needed', '1 cup grated Cheddar cheese, or as needed']","['Fill a small saucepan with water, add chicken, and bring to a boil. Simmer and cook chicken for 10 minutes. Drain.', 'Preheat the oven to 375 degrees F (190 degrees C).', 'Wrap each chicken breast with 2 slices of bacon and place in an ovenproof baking dish. Cover with barbecue sauce. Sprinkle with grated Cheddar cheese.', 'Bake in the preheated oven until the cheese is bubbly and chicken is no longer pink in the center, about 12 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5842765.jpg,"934 calories; protein 39.4g; carbohydrates 68.8g; fat 54.5g; cholesterol 162mg; sodium 2906.3mg.
                                Full Nutrition"
59,Crisp Pickled Green Beans,"['2\u2009½ pounds fresh green beans', '2\u2009½ cups distilled white vinegar', '2 cups water', '¼ cup salt', '1 clove garlic, peeled', '1 bunch fresh dill weed', '¾ teaspoon red pepper flakes  (Optional)']","['Sterilize 6 (1/2 pint) jars with rings and lids and keep hot. Trim green beans to 1/4 inch shorter than your jars.', 'In a large saucepan, stir together the vinegar, water and salt. Add garlic and bring to a rolling boil over high heat. In each jar, place 1 sprig of dill and 1/8 teaspoon of red pepper flakes. Pack green beans into the jars so they are standing on their ends.', 'Ladle the boiling brine into the jars, filling to within 1/4 inch of the tops. Discard garlic. Seal jars with lids and rings. Place in a hot water bath so they are covered by 1 inch of water. Simmer but do not boil for 10 minutes to process. Cool to room temperature. Test jars for a good seal by pressing on the center of the lid. It should not move. Refrigerate any jars that do not seal properly. Let pickles ferment for 2 to 3 weeks before eating.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F373231.jpg,"8 calories; protein 0.5g; carbohydrates 1.8g; sodium 2.1mg.
                                Full Nutrition"
60,Iced Pumpkin Cookies,"['2\u2009½ cups all-purpose flour', '1 teaspoon baking powder', '1 teaspoon baking soda', '2 teaspoons ground cinnamon', '½ teaspoon ground nutmeg', '½ teaspoon ground cloves', '½ teaspoon salt', '½ cup butter, softened', '1\u2009½ cups white sugar', '1 cup canned pumpkin puree', '1  egg', '1 teaspoon vanilla extract', ""2 cups confectioners' sugar"", '3 tablespoons milk', '1 tablespoon melted butter', '1 teaspoon vanilla extract']","['Preheat oven to 350 degrees F (175 degrees C). Combine flour, baking powder, baking soda, cinnamon, nutmeg, ground cloves, and salt; set aside.', 'In a medium bowl, cream together the 1/2 cup of  butter and white sugar. Add pumpkin, egg, and 1 teaspoon vanilla to butter mixture, and beat until creamy. Mix in dry ingredients. Drop on cookie sheet by tablespoonfuls; flatten slightly.', 'Bake for 15 to 20 minutes in the preheated oven. Cool cookies, then drizzle glaze with fork.', ""To Make Glaze: Combine confectioners' sugar, milk, 1 tablespoon melted butter, and 1 teaspoon vanilla. Add milk as needed, to achieve drizzling consistency.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2718512.jpg,"122 calories; protein 1.2g; carbohydrates 22.4g; fat 3.2g; cholesterol 12.9mg; sodium 120.5mg.
                                Full Nutrition"
61,Chef John's Chocolate Lava Cake,"['butter as needed', '2  egg yolks', '2  eggs', '3 tablespoons white sugar', '3\u2009½ ounces chopped dark chocolate', '5 tablespoons butter', '4 teaspoons unsweetened cocoa powder', '3 tablespoons flour', '1 pinch salt', '⅛ teaspoon vanilla extract']","['Generously butter the inside of 4 (5 1/2 ounce) ramekins. Place them in a casserole dish.', 'Whisk together egg yolks, eggs, and sugar in a bowl until light, foamy, and lemon colored.', 'Melt chocolate and butter in a microwave-safe bowl in 30-second intervals, stirring after each melting, 1 to 3 minutes.', 'Stir melted chocolate mixture into egg and sugar mixture until combined.', 'Sift cocoa powder into the mixture; stir to combine.', 'Sift flour and salt into the mixture; stir to combine into a batter.', 'Stir vanilla extract into the batter.', 'Transfer batter to a resealable plastic bag. Snip one corner of the bag with scissors to create a tip.', 'Divide batter evenly between the prepared ramekins; tap gently on the counter to remove any air bubbles.', 'Refrigerate 30 minutes.', 'Preheat an oven to 425 degrees F (220 degrees C).', 'Arrange the ramekins in a casserole dish. Pour enough hot tap water into the casserole dish to reach halfway up the sides of the ramekins.', 'Bake in the preheated over for 15-18 minutes. Set aside to cool for 15 minutes.', 'Loosen the edges from the ramekin with a knife. Invert each cake onto a plate and dust with powdered sugar.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F967492.jpg,"394 calories; protein 6.9g; carbohydrates 32g; fat 28.7g; cholesterol 241.2mg; sodium 207.4mg.
                                Full Nutrition"
62,Home-Fried Potatoes,"['4  red potatoes', '1 tablespoon olive oil', '1  onion, chopped', '1  green bell pepper, seeded and chopped', '2 tablespoons olive oil', '1 teaspoon salt', '¾ teaspoon paprika', '¼ teaspoon ground black pepper', '¼ cup chopped fresh parsley']","['Bring a large pot of salted water to a boil.  Add potatoes and cook until tender but still firm, about 15 minutes. Drain, cool cut into 1/2 inch cubes.', 'In a large skillet, heat 1 tablespoon olive oil over medium high heat. Add onion and green pepper. Cook, stirring often, until soft; about 5 minutes. Transfer to a plate and set aside.', 'Pour remaining 2 tablespoons of oil into the skillet and turn heat to medium-high. Add potato cubes, salt, paprika and black pepper. Cook, stirring occasionally, until potatoes are browned; about 10 minutes. Stir in the onions, green peppers and parsley and cook for another minute. Serve hot.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F60087.jpg,"262 calories; protein 4.7g; carbohydrates 38.3g; fat 10.6g; sodium 601.6mg.
                                Full Nutrition"
63,Sheet Pan Shrimp and Sausage Bake,"['cooking spray', '1 pound baby Yukon Gold potatoes, quartered', '4 ears corn, husked', '4 tablespoons olive oil, divided', '3 tablespoons Creole seasoning', '1  lemon, juiced', '1 tablespoon minced garlic', '2 teaspoons Italian seasoning', '1 teaspoon paprika, divided', '½ teaspoon red pepper flakes', '1 pinch salt and ground black pepper', '1  red bell pepper, cut into 2-inch pieces', '1  yellow bell pepper, cut into 2-inch pieces', '1  orange bell pepper, cut into 2-inch pieces', '1\u2009½ cups cherry tomatoes, halved', '1  onion, cut into 2-inch pieces', '4  andouille sausages, sliced', '1  lemon, cut into wedges', '1 pound uncooked medium shrimp, peeled and deveined', '½ teaspoon Creole seasoning', '2 tablespoons chopped fresh parsley, or to taste', 'finely chopped green onion, or to taste']","['Preheat the oven to 425 degrees F (220 degrees C). Spray a large sheet pan with cooking spray.', 'Place potatoes into a large pot and cover with salted water; bring to a boil. Reduce heat to medium-low and simmer until tender, 10 to 12 minutes. Add corn and boil for an additional 5 minutes. Drain. Cut corn into thirds.', 'Meanwhile, combine 3 tablespoons olive oil, 3 tablespoons Creole seasoning, juice from 1 lemon, garlic, Italian seasoning, 1/2 teaspoon paprika, red pepper flakes, salt, and pepper in a small bowl. Mix well to combine and set seasoning mixture aside.', 'Combine boiled potatoes and corn, all the bell peppers, cherry tomatoes, onion, and sausage slices in a large bowl. Add seasoning mixture and mix evenly.', 'Spread potato mixture onto a sheet pan in a single layer. Place lemon wedges evenly on all sides of the sheet pan.', 'Bake in the preheated oven for 8 minutes.', 'Meanwhile, combine shrimp, 1 tablespoon olive oil, 1/2 teaspoon paprika, and 1/2 teaspoon Creole seasoning in a bowl. Marinate for a few minutes. Add shrimp to the sheet pan with the potato mixture after 8 minutes of baking and mix to combine.', 'Return sheet pan to the oven and cook until shrimp are opaque, 6 to 8 minutes. Remove lemon wedges and garnish with parsley and green onions.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5595252.jpg,"333 calories; protein 18.9g; carbohydrates 39.2g; fat 13.7g; cholesterol 120.1mg; sodium 1010.2mg.
                                Full Nutrition"
