,title,ingredients,instructions,picture_link,nutrition_text
150,Easy Garlic Green Beans,"['1 tablespoon butter', '1 pound frozen whole green beans', '1 large clove garlic, crushed', '½ teaspoon coarse salt']","['Melt butter in a skillet over medium heat; cook and stir green beans and garlic until beans begin to thaw. Season with salt and continue cooking and stirring until beans are lightly browned, 10 to 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F897406.jpg,"64 calories; protein 1.6g; carbohydrates 7.7g; fat 2.9g; cholesterol 7.6mg; sodium 260.7mg.
                                Full Nutrition"
151,Pierogi (Polish Dumplings),"['2 tablespoons butter', '⅓ cup chopped onion', '1\u2009½ cups sauerkraut, drained and minced', 'salt and pepper to taste', '3 tablespoons butter', '½ cup chopped onion', '2 cups cold mashed potatoes', '1 teaspoon salt', '1 teaspoon white pepper', '3  egg', '1 (8 ounce) container sour cream', '3 cups all-purpose flour', '¼ teaspoon salt', '1 tablespoon baking powder']","['To prepare the sauerkraut filling, melt the butter in a skillet over medium heat.  Stir in the onion, and cook until translucent, about 5 minutes.  Add the drained sauerkraut and cook for an additional 5 minutes.  Season to taste with salt and pepper, then remove to a plate to cool.', 'For the mashed potato filling, melt the butter in a skillet over medium heat.  Stir in the onion, and cook until translucent, about 5 minutes.  Stir into the mashed potatoes, and season with salt and white pepper.', 'To make the dough, beat together the eggs and sour cream until smooth.  Sift together the flour, salt, and baking powder; stir into the sour cream mixture until dough comes together.  Knead the dough on a lightly floured surface until firm and smooth.  Divide the dough in half, then roll out one half to 1/8 inch thickness.  Cut into 3 inch rounds using a biscuit cutter.', 'Place a small spoonful of the mashed potato filling into the center of each round.  Moisten the edges with water, fold over, and press together with a fork to seal.  Repeat procedure with the remaining dough and the sauerkraut filling.', 'Bring a large pot of lightly salted water to a boil. Add perogies and cook for 3 to 5 minutes or until pierogi float to the top. Remove with a slotted spoon.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F994383.jpg,"253 calories; protein 6.4g; carbohydrates 33.2g; fat 10.6g; cholesterol 68.3mg; sodium 698.3mg.
                                Full Nutrition"
152,Slow Cooker Beer Pulled Pork,"['1 (5 pound) pork butt roast', '2 teaspoons salt', '1 teaspoon ground black pepper', '1 teaspoon onion powder', '1 teaspoon garlic powder', '1 (12 fluid ounce) can beer (such as Shiner® Bock)', ""1 (12 ounce) bottle barbeque sauce (such as Sweet Baby Ray's®)""]","['Set the slow cooker to High.', 'Place the pork in the slow cooker. Season top of pork with salt, pepper, onion powder, and garlic powder. Pour beer into the bottom of the slow cooker and place the lid on the slow cooker crock.', 'Cook pork on High for 1 hour. Reduce slow cooker heat to Low and cook for at least 8 hours or overnight.', 'Remove pork from the slow cooker and shred with two forks. Discard juices and rinse out slow cooker crock. Return shredded pork to slow cooker and stir barbeque sauce into pork.', 'Cook on Medium for 1 hour.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1084291.jpg,"209 calories; protein 14.5g; carbohydrates 8.7g; fat 11.8g; cholesterol 53.3mg; sodium 568.3mg.
                                Full Nutrition"
153,Sour Cream Chicken Paprika,"['4  breast half, bone and skin removed (blank)s skinless, boneless chicken breast halves', '1\u2009½ tablespoons vegetable oil', '1 cup chopped onion', '1\u2009½ tablespoons butter', '2 tablespoons paprika', '½ teaspoon salt', '2 cups chicken stock', '1 teaspoon all-purpose flour', '1 (8 ounce) container sour cream']","['You can leave breasts whole or cut them up, whatever your preference. In a large skillet, heat oil over medium-high heat. Add chicken and pan-fry until cooked through and juices run clear, about 10 minutes. Remove chicken from skillet and set aside.', 'Using the same skillet, cook onion in butter until translucent but not brown, about 5 to 8 minutes. Season with paprika and salt. Pour chicken stock into the pan, and bring all to a boil. Reduce heat to simmer; mix flour with sour cream until smooth, then whisk into chicken stock. Place chicken in skillet; simmer until chicken is heated through and sauce has thickened.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F620134.jpg,"363 calories; protein 30.1g; carbohydrates 8.6g; fat 23.3g; cholesterol 104.9mg; sodium 430.9mg.
                                Full Nutrition"
154,Brown Sugar Smokies,"['1 pound bacon', '1 (16 ounce) package little smokie sausages', '1 cup brown sugar, or to taste']","['Preheat oven to 350 degrees F (175 degrees C).', 'Cut bacon into thirds and wrap each strip around a little sausage. Place the wrapped sausages on wooden skewers, several to a skewer. Arrange the skewers on a baking sheet and sprinkle them liberally with brown sugar.', 'Bake until bacon is crisp and the brown sugar melted.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F580591.jpg,"356 calories; protein 9g; carbohydrates 18.9g; fat 27.2g; cholesterol 49.2mg; sodium 696.2mg.
                                Full Nutrition"
155,Slow Cooker Reuben Dip,"['1 (16 ounce) jar sauerkraut, drained', '1 (8 ounce) package cream cheese, softened', '2 cups shredded Swiss cheese', '2 cups shredded cooked corned beef', '¼ cup thousand island dressing']","[""In a slow cooker, combine the sauerkraut, cream cheese, Swiss cheese, corned beef and thousand island dressing. Cover, and cook on high for 45 minutes if you're in a hurry, low for longer if you're not, or just until hot and cheese is melted. Stir occasionally while cooking. Serve with cocktail rye or crackers.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2212506.jpg,"298 calories; protein 17.9g; carbohydrates 5.5g; fat 22.9g; cholesterol 76.2mg; sodium 636.4mg.
                                Full Nutrition"
156,Easy Sour Cream Cheesecake,"['1 (9 inch) prepared shortbread pie crust', '2 (8 ounce) packages cream cheese', '1 cup white sugar', '2  eggs', '2 teaspoons vanilla extract', '1 cup sour cream']","['Preheat oven to 325 degrees F (165 degrees C).', 'Cream together cream cheese and sugar. Add eggs one at time, blending well. Add vanilla and sour cream. Pour into shortbread crust.', 'Bake for 60 to 70 minutes in the preheated oven, or until cake jiggles evenly across the top when lightly shaken. Run a knife around the outside edge, but leave the cake in the pan. Let cool on counter, then place in refrigerator. Remove from pan when completely chilled, and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F744525.jpg,"324 calories; protein 5.1g; carbohydrates 28.1g; fat 21.2g; cholesterol 80.5mg; sodium 199.9mg.
                                Full Nutrition"
157,Instant Pot® Basic Cabbage Rolls,"['1\u2009½ cups water', '3 pounds head of savoy cabbage', '½ cup uncooked long grain rice', '½ cup water', '⅓ pound ground beef', '⅓ pound ground pork', '⅓ pound ground veal', ""2 (28 ounce) cans tomato sauce (such as Hunt's®), divided"", '½ cup finely chopped onion', '2 large cloves garlic, finely chopped', '1 teaspoon dried parsley', '1 teaspoon salt', '½ teaspoon ground black pepper', '1 teaspoon salt']","['Pour 1 1/2 cups water into a multi-functional pressure cooker (such as Instant Pot®). Insert the trivet.', 'Remove tough outer leaves and core from the cabbage. Place cabbage, core-side down, on the trivet.', ""Close and lock the lid, and set vent to sealing. Select Manual function according to manufacturer's instructions; set timer for 9 minutes. Allow 10 to 15 minutes for pressure to build."", 'While cabbage is cooking, combine rice and 1/2 cup water in a small bowl. Combine beef, pork, veal, 1/3 cup tomato sauce, onion, garlic, parsley, salt, and pepper in a separate bowl.', ""Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Transfer cabbage to a plate. Drain water from pot insert. Add remaining tomato sauce from the opened can and 1 teaspoon salt. Replace the trivet in the pot."", 'Drain rice and add to the bowl with the meat mixture.', 'Separate cooked cabbage leaves carefully and shave off the tough veins. Place a cabbage leaf on a work surface; fill with 2 tablespoons meat mixture and roll up, tucking in the sides. Place rolled leaf on the trivet in the pot. Continue with remaining leaves and filling, placing the first layer facing the same way and the second layer facing the opposite way. Pour the remaining can of tomato sauce over the rolls.', ""Close and lock the lid. Select the Stew/Meat function according to manufacturer's instructions; set timer for 22 minutes. Allow 10 to 15 minutes for pressure to build."", ""Release pressure using the natural-release method according to manufacturer's instructions for 10 minutes. Release remaining pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6837830.jpg,"316 calories; protein 22.3g; carbohydrates 42.2g; fat 8.8g; cholesterol 49.8mg; sodium 2253.4mg.
                                Full Nutrition"
158,My Best Chicken Piccata,"['1 cup all-purpose flour', '1 teaspoon salt', '½ teaspoon ground black pepper', '4  skinless, boneless chicken breast halves - trimmed and cut in half crosswise', '½ cup butter', '¾ cup dry white wine', '1  lemon, juiced', '1 teaspoon capers', '1  lemon, sliced', '2 teaspoons chopped fresh parsley']","['Mix flour, salt, and black pepper in a bowl. Dredge the chicken breast pieces in the seasoned flour to coat; tap off excess flour.', 'Melt butter in a skillet over medium heat until hot but not starting to brown. Pan-fry coated chicken breast pieces in the hot butter until golden brown, the juices run clear, and the chicken is no longer pink inside, about 10 minutes. Turn the chicken pieces often. Remove chicken from skillet and keep warm.', 'Pour white wine into the skillet and scrape pan to dissolve any browned bits of food on the bottom. Mix in lemon juice, reduce heat to low, and simmer until sauce is slightly thickened, about 10 minutes. Stir often. Stir capers into sauce and place chicken back into skillet, turning to coat with sauce.', 'To serve, transfer chicken to a serving platter, top with sauce, and garnish with lemon slices and fresh parsley.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5127969.jpg,"484 calories; protein 26.8g; carbohydrates 29.3g; fat 25.8g; cholesterol 121.8mg; sodium 820.2mg.
                                Full Nutrition"
159,Chicken and Spinach Alfredo Lasagna,"['1 (8 ounce) package lasagna noodles', '3 cups heavy cream', '2 (10.75 ounce) cans  condensed cream of mushroom soup', '1 cup grated Parmesan cheese', '¼ cup butter', '1 tablespoon olive oil', '½ large onion, diced', '4 cloves garlic, sliced', '5  mushrooms, diced', '1  roasted chicken, shredded', 'salt and ground black pepper to taste', '1 cup ricotta cheese', '1 bunch fresh spinach, rinsed', '3 cups shredded mozzarella cheese']","['Preheat oven to 350 degrees F (175 degrees C). Bring a large pot of lightly salted water to a boil. Cook lasagna noodles for 8 to 10 minutes, or until al dente. Drain, and rinse with cold water.', 'In a saucepan over low heat, mix together heavy cream, cream of mushroom soup, Parmesan cheese, and butter. Simmer, stirring frequently, until well blended.', 'Heat the olive oil in a skillet over medium heat. Cook and stir the onion in olive oil until tender, then add garlic and mushrooms. Mix in the chicken, and cook until heated through. Season with salt and pepper.', 'Lightly coat the bottom of a 9x13 inch baking dish with enough of the cream sauce mixture to coat. Layer with 1/3 of the lasagna noodles, 1/2 cup ricotta, 1/2 of the spinach, 1/2 the chicken mixture, and 1 cup mozzarella. Top with 1/3 the cream sauce mixture, and repeat the layers. Place the remaining noodles on top, and spread with remaining sauce.', 'Bake 1 hour in the preheated oven, or until brown and bubbly. Top with the remaining mozzarella, and continue baking until cheese is melted and lightly browned.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1512862.jpg,"591 calories; protein 28.7g; carbohydrates 22g; fat 43.7g; cholesterol 159.5mg; sodium 846.8mg.
                                Full Nutrition"
160,Surf and Turf for Two,"['1 tablespoon olive oil', '1 tablespoon butter, melted', '1 tablespoon finely minced onion', '1 tablespoon white wine', '1 teaspoon Worcestershire sauce', '1 teaspoon lemon juice', '1 teaspoon dried parsley', '1 teaspoon seafood seasoning (such as Old Bay®)', '1 clove garlic, minced', '⅛ teaspoon freshly ground black pepper', '12  medium shrimp, peeled and deveined', '2 (4 ounce) filet mignon steaks', '2 teaspoons olive oil', '1 teaspoon steak seasoning']","['Whisk 1 tablespoon olive oil, butter, onion, wine, Worcestershire sauce, lemon juice, parsley, seafood seasoning, garlic, and black pepper together in a bowl; add shrimp. Toss to coat evenly. Cover bowl with plastic wrap and refrigerate for flavors to blend, at least 15 minutes.', 'Preheat an outdoor grill for medium-high heat and lightly oil the grate. Coat steaks with 2 teaspoons olive oil; sprinkle with steak seasoning.', 'Cook steaks until they are beginning to firm and have reached your desired doneness, 5 to 7 minutes per side. An instant-read thermometer inserted into the center should read 140 degrees F (60 degrees C). Transfer steaks to a platter and loosely tent with a piece of aluminum foil.', 'Remove shrimp from marinade and grill until they are bright pink on the outside and the meat is no longer transparent in the center, 2 to 3 minutes per side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1035686.jpg,"444 calories; protein 26.9g; carbohydrates 2.7g; fat 35.2g; cholesterol 165.9mg; sodium 925.6mg.
                                Full Nutrition"
161,Quinoa Chicken,"['2 cups chicken broth', '1 cup quinoa', '2 teaspoons vegetable oil, or as needed', '½  onion, chopped', '2 cloves garlic, or to taste, minced', '1\u2009½ pounds ground chicken', '1\u2009½ (10 ounce) cans diced tomatoes with green chile peppers (such as RO*TEL®)']","['Bring chicken broth and quinoa to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, 15 to 20 minutes.', 'Heat vegetable oil in a large skillet over medium-high heat. Saute onion and garlic in hot oil until onion is translucent, 5 to 7 minutes. Add ground chicken and break into small pieces while cooking until completely browned, 7 to 10 minutes.', 'Stir cooked quinoa and diced tomatoes into the chicken mixture; bring to a simmer and cook long enough for the flavors to meld, about 10 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2232010.jpg,"275 calories; protein 30.1g; carbohydrates 22.3g; fat 6.9g; cholesterol 69.2mg; sodium 342.7mg.
                                Full Nutrition"
162,Slow Cooker Turkey Breast,"['1 (6 pound) bone-in turkey breast', '1 (1 ounce) envelope dry onion soup mix']","['Rinse the turkey breast and pat dry. Cut off any excess skin, but leave the skin covering the breast. Rub onion soup mix all over outside of the turkey and under the skin. Place in a slow cooker. Cover, and cook on High for 1 hour, then set to Low, and cook for 7 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2596444.jpg,"273 calories; protein 59.5g; carbohydrates 1.5g; fat 1.5g; cholesterol 164mg; sodium 308.9mg.
                                Full Nutrition"
163,Pitcher Perfect Margaritas,"['2 cups tequila', '1 cup triple sec', '¾ cup fresh lime juice', '¾ cup sweetened lime juice', '3 cups ice', 'kosher salt', '8  lime wedges']","['Combine the tequila, triple sec, fresh lime juice, sweetened lime juice, and ice in a large pitcher; stir.', 'Pour the kosher salt onto a plate. Rub the rim of a glass with a lime wedge. Dip the rim of the glass into the salt; fill glass with margarita mixture; repeat for each serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6623048.jpg,"295 calories; protein 0.1g; carbohydrates 25g; fat 0.1g; cholesterol 0mg; sodium 5.5mg.
                                Full Nutrition"
164,Cottage Cheese Bake,"['2 cups low-fat cottage cheese', '1 (10 ounce) package frozen chopped spinach, thawed and drained', '2  eggs, beaten', '½ cup grated Parmesan cheese', '1 pinch garlic powder, or to taste  (Optional)', '1 pinch salt and ground black pepper to taste']","['Preheat oven to 350 degrees F (175 degrees C).', 'Mix cottage cheese, spinach, eggs, and Parmesan cheese together in a bowl; pour into an 8-inch square baking dish and smooth into an even layer.', 'Bake in preheated oven until the cheese is bubbling along the edges, 20 to 30 minutes. Season with garlic powder, salt, and pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1128373.jpg,"135 calories; protein 16.8g; carbohydrates 5.2g; fat 5.3g; cholesterol 73.9mg; sodium 466.2mg.
                                Full Nutrition"
165,No Knead Beer Bread,"['1\u2009½ teaspoons active dry yeast', '4\u2009½ cups all-purpose flour, divided', '½ cup warm water (100 degrees F or 38 degrees C)', '1 (12 fluid ounce) can or bottle beer', '1\u2009½ teaspoons fine salt', 'all-purpose flour for dusting', '1 tablespoon cornmeal']","['Stir together yeast, 1/2 cup flour and warm water in a large bowl. Cover and let sit in a warm spot for about 30 minutes.', 'Stir beer, remaining flour and salt into the bowl. Mix until all the flour is incorporated and forms a thick sticky dough that pulls away from the sides of the bowl. Cover and let rise in a warm spot for 2 hours, until doubled in size.', 'Scrape all the dough from the bowl with a rubber spatula, and place on a well-floured surface. Generously flour the top of the dough and form into a loaf shape.', 'Sprinkle a baking sheet with cornmeal. Transfer loaf to the baking sheet and sprinkle the top with flour. Cover loosely with a towel and let rise for 30-40 minutes.', 'Preheat the oven to 425 degrees F (220 degrees C).', 'Place a small loaf pan of warm water on a lower rack to humidify the oven.', 'Slash a long slit in the top of the loaf with a sharp knife or razor. Place the baking sheet on the rack above the pan of warm water in the oven. Bake for 35 minutes, until the loaf is golden brown.', 'Transfer to a cooling rack. Let cool completely before slicing and serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2097783.jpg,"154 calories; protein 4.3g; carbohydrates 30.9g; fat 0.4g; sodium 234.7mg.
                                Full Nutrition"
166,Baked Coconut Shrimp,"['1 pound large shrimp, peeled and deveined', '⅓ cup cornstarch', '1 teaspoon salt', '¾ teaspoon cayenne pepper', '2 cups flaked sweetened coconut', '3  egg whites, beaten until foamy']","['Preheat an oven to 400 degrees F (200 degrees C). Lightly coat a baking sheet with cooking spray.', 'Rinse and dry shrimp with paper towels. Mix cornstarch, salt, and cayenne pepper in a shallow bow; pour coconut flakes in a separate shallow bowl. Working with one shrimp at a time, dredge it in the cornstarch mixture, then dip it in the egg white, and roll it in the coconut, making sure to coat the shrimp well. Place on the prepared baking sheet, and repeat with the remaining shrimp.', 'Bake the shrimp until they are bright pink on the outside and the meat is no longer transparent in the center and the coconut is browned, 15 to 20 minutes, flipping the shrimp halfway through.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F438961.jpg,"310 calories; protein 22.5g; carbohydrates 29.3g; fat 11.4g; cholesterol 172.6mg; sodium 927.7mg.
                                Full Nutrition"
167,Baybreeze Cocktail,"['1 cup ice', '2 fluid ounces cranberry juice', '2 fluid ounces pineapple juice', '1\u2009½ fluid ounces vodka', '1  lime wedge for garnish']","['Combine ice, cranberry juice, pineapple juice, and vodka in a highball glass. Garnish with a lime wedge.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1241206.jpg,"184 calories; protein 0.7g; carbohydrates 23.7g; fat 0.3g; sodium 11.7mg.
                                Full Nutrition"
168,Old Italian Meat Sauce,"['2 pounds lean ground beef', '1 pound ground pork', '2 tablespoons olive oil', '2  onions, chopped', '1 clove garlic, crushed', '3 cups red wine', '2 pounds fresh mushrooms, sliced', '¼ teaspoon dried rosemary', '4 tablespoons chopped fresh oregano', '¼ teaspoon chopped fresh thyme', '3 (29 ounce) cans tomato sauce', '1 (6 ounce) can tomato paste', '2 tablespoons grated Parmesan cheese']","['In a large skillet, brown beef and pork over medium heat until no longer pink; set aside.', 'In a large skillet, warm olive oil over medium heat and saute onions and garlic until tender; add about 1/2 cup of wine; mix well.', 'Add mushrooms, rosemary, oregano and thyme to skillet and add another 1/2 cup wine; saute until tender.', 'Add browned meat, tomato sauce and tomato paste to mixture; simmer for 1 hour and add the remaining 2 cups of wine.', 'Simmer sauce on low for 2 to 3 hours, stirring occasionally; serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3309781.jpg,"296 calories; protein 15.2g; carbohydrates 15.9g; fat 16.8g; cholesterol 50.8mg; sodium 788.1mg.
                                Full Nutrition"
169,Artichoke Chicken Casserole,"['1 cup grated Parmesan cheese', '1 cup light mayonnaise', '1 pinch garlic powder, or to taste', '4 (4 ounce) skinless, boneless chicken breast halves', '1 (14 ounce) can artichoke hearts, drained', '1 (8 ounce) package crimini mushrooms, sliced']","['Preheat oven to 350 degrees F (175 degrees C).', 'Mix Parmesan cheese, mayonnaise, and garlic powder together in a bowl.', 'Arrange chicken breasts in a 9x13-inch baking dish; top with artichoke hearts and crimini mushrooms. Spread cheese mixture over the artichoke and mushroom layer.', 'Bake in the preheated oven until the chicken no longer pink in the center and the juices run clear, about 30 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F881877.jpg,"458 calories; protein 36.4g; carbohydrates 14.2g; fat 28.3g; cholesterol 103.2mg; sodium 1151.8mg.
                                Full Nutrition"
170,Sweet and Simple Lemon Tart,"['½ cup butter, softened', ""¼ cup sifted confectioners' sugar"", '1 cup sifted all-purpose flour', '1 cup white sugar', '2  eggs', '3 tablespoons all-purpose flour', '3 tablespoons fresh lemon juice, or more to taste', '2 teaspoons grated lemon peel', '¼ teaspoon salt', ""3 tablespoons confectioners' sugar""]","['Preheat oven to 350 degrees F (175 degrees C). Grease an 8x8-inch baking pan.', ""Combine butter with 1/4 cup confectioners' sugar in a bowl until smooth; stir in 1 cup flour. Press dough into prepared baking pan; pierce crust with fork in several places to prevent crust from puffing up during baking."", 'Bake crust in the preheated oven until slightly golden brown, 10 to 15 minutes. Let cool.', 'Whisk white sugar and eggs in a bowl; stir 3 tablespoons flour into mixture and add lemon juice, lemon peel, and salt. Whisk until thoroughly combined. Pour mixture into baked tart crust.', ""Bake until filling is set, 20 to 25 minutes. Let cool and dust with 3 tablespoons confectioners' sugar.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1121573.jpg,"156 calories; protein 1.8g; carbohydrates 23.2g; fat 6.5g; cholesterol 38.5mg; sodium 86.2mg.
                                Full Nutrition"
171,Creamy Balsamic Vinaigrette,"['3 tablespoons olive oil', '3 tablespoons balsamic vinegar', '3 tablespoons mayonnaise', '2 tablespoons water', '2 cloves garlic, pressed', '1 teaspoon Dijon mustard', '1 teaspoon brown sugar', 'salt and ground black pepper to taste']","['Blend olive oil, balsamic vinegar, mayonnaise, water, garlic, Dijon mustard, and brown sugar together in a blender or in a cup using an immersion blender until smooth. Season with salt and black pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1508022.jpg,"119 calories; protein 0.2g; carbohydrates 2.6g; fat 12.2g; cholesterol 2.6mg; sodium 88.5mg.
                                Full Nutrition"
172,Zucchini Spaghetti,"['1 pound ground beef', '1 teaspoon ground black pepper', '1 (15 ounce) can tomato sauce', '1 (14.5 ounce) can whole peeled tomatoes', '1 tablespoon salt, or more to taste', '1 teaspoon dried basil', '½ teaspoon dried oregano', '½ teaspoon garlic powder', '½ teaspoon onion powder', '¼ teaspoon ground thyme', '¼ teaspoon red pepper flakes', '1 (6 ounce) can tomato paste', '3  zucchini, cut into long strands']","['Heat a large skillet over medium-high heat. Cook and stir beef and black pepper in the hot skillet until browned and crumbly, 5 to 7 minutes; drain and discard grease.', 'Mix tomato sauce, tomatoes, salt, basil, oregano, garlic powder, onion powder, thyme, and red pepper flakes into ground beef; cook and stir until sauce is warmed through, about 2 minutes. Stir tomato paste into sauce.', 'Mix zucchini ""noodles"" into sauce, pressing down to fully submerge them; simmer over medium-low heat until zucchini is tender, about 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2226721.jpg,"449 calories; protein 32.1g; carbohydrates 29.4g; fat 24.6g; cholesterol 92.9mg; sodium 3800.7mg.
                                Full Nutrition"
173,South Asian-Style Ground Beef (Keema),"['2 tablespoons butter, or more to taste', '2  onions, diced', '1 clove garlic, minced', '1\u2009½ tablespoons curry powder', '2\u2009½ teaspoons salt', '1 teaspoon ground turmeric', '1 teaspoon cayenne pepper', '½ teaspoon ground black pepper', '¼ teaspoon ground ginger', '½  cinnamon stick', '1 pound ground beef', '2  potatoes, diced', '2  tomatoes, diced']","['Melt butter in a large wok or skillet over high heat; saute onions and garlic until onions are almost transparent, about 5 minutes.', 'Combine curry powder, salt, turmeric, cayenne pepper, black pepper, ginger, and cinnamon in a bowl.', 'Stir ground beef into onion mixture and cook, breaking beef into small crumbles, until beef is cooked through and browned, 5 to 7 minutes. Add curry mixture to ground beef mixture and stir well.', 'Mix potatoes and tomatoes into ground beef mixture, reduce heat to medium, cover wok, and cook until potatoes are tender, about 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4530538.jpg,"280 calories; protein 15g; carbohydrates 19.2g; fat 16.1g; cholesterol 56.6mg; sodium 1049.1mg.
                                Full Nutrition"
174,Dark and Creamy Chocolate Cake,"['1\u2009¾ sticks unsalted butter', '7 ounces dark chocolate, chopped', '⅔ cup brown sugar', '5 large cold eggs', '3 tablespoons all-purpose flour', '1 pinch salt']","['Preheat the oven to 400 degrees F (200 degrees C). Generously butter a 9x2 inch round cake pan and dust with flour.', 'Melt butter and chocolate together in a heavy saucepan over very low heat. Remove from heat and whisk in sugar and eggs 1 at a time. Stir vigorously 2 or 3 times, then gently whisk in flour and salt. Pour batter into the prepared pan. Rap pan once against the counter to settle batter.', 'Bake in the preheated oven until a knife inserted in the center of the cake comes out clean, about 20 minutes.', 'Run a knife around the edge of the pan and cool for 10 minutes. Unmold cake and cool right-side up on a wire rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9021886.jpg,"411 calories; protein 5.8g; carbohydrates 29.1g; fat 31.3g; cholesterol 170.8mg; sodium 70.8mg.
                                Full Nutrition"
175,Baked Jalapeno Poppers,"['cooking spray', '12  jalapeno peppers, halved lengthwise and seeded', '2 ounces cream cheese, softened', '2 ounces shredded Cheddar cheese', '¼ cup panko bread crumbs']","['Preheat oven to 400 degrees F (200 degrees C). Spray a baking sheet with cooking spray.', 'Fill each jalapeno pepper half with cream cheese, Cheddar cheese, and bread crumbs, respectively, and arrange peppers on the prepared baking sheet.', 'Bake in the preheated oven until jalapenos are tender and cheese melts, about 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1950667.jpg,"137 calories; protein 5.9g; carbohydrates 7.7g; fat 10.2g; cholesterol 30.5mg; sodium 163.4mg.
                                Full Nutrition"
176,Cilantro-Lime Dressing,"['1  jalapeno pepper, seeded and coarsely chopped', '1 clove garlic', '¾ teaspoon minced fresh ginger root', '¼ cup lime juice', '⅓ cup honey', '2 teaspoons balsamic vinegar', '½ teaspoon salt, or to taste', '¼ cup packed cilantro leaves', '½ cup extra-virgin olive oil']","['Place the jalapeno pepper, garlic clove, and ginger into a food processor or blender; pulse until the jalapeno and garlic are finely chopped. Pour in the lime juice, honey, balsamic vinegar, and salt, add the cilantro leaves; pulse a few times to blend. Turn the food processor or blender on, and slowly drizzle in the olive oil until incorporated into the dressing. Season to taste with salt before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F971844.jpg,"87 calories; protein 0.1g; carbohydrates 6.4g; fat 7g; sodium 73.6mg.
                                Full Nutrition"
