,title,ingredients,instructions,picture_link,nutrition_text
56,Broccoli Chicken Casserole I,"['4  skinless, boneless chicken breast halves', '1 pound broccoli florets, cooked', '1 (10.75 ounce) can  condensed cream of mushroom soup', '1 tablespoon mayonnaise', '1 cup shredded Cheddar cheese', '1 cup dry stuffing mix']","['Preheat oven to 350 degrees F (175 degrees C).', 'Boil chicken until tender and shred or cut into bite size pieces. Meanwhile, steam broccoli until crisp but tender.', 'In a small bowl mix together the soup and mayonnaise. Set aside. In a 9x13 inch baking dish layer the chicken, broccoli, soup mixture, and cheese. Sprinkle dry stuffing mix over the top and bake in the preheated oven for 25-30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4574840.jpg,"427 calories; protein 40.2g; carbohydrates 23.1g; fat 19g; cholesterol 99.4mg; sodium 1031mg.
                                Full Nutrition"
57,Banana Chocolate Chip Bread,"['2 cups all-purpose flour', '1 teaspoon baking powder', '1 teaspoon baking soda', '1 teaspoon salt', '3  ripe bananas, mashed', '1 tablespoon milk', '1 teaspoon ground cinnamon, or to taste', '½ cup butter, softened', '1 cup white sugar', '2  eggs', '1 cup semisweet chocolate chips']","['Preheat oven to 325 degrees F (165 degrees C). Grease a 9x5-inch loaf pan, preferably glass.', 'Mix flour, baking powder, baking soda, and salt in a bowl. Stir bananas, milk, and cinnamon in another bowl. Beat butter and sugar in a third bowl until light and fluffy. Add eggs to butter mixture, one at a time, beating well after each addition. Stir banana mixture into butter mixture. Stir in dry mixture until blended. Fold in chocolate chips until just combined. Pour batter into prepared loaf pan.', 'Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 70 minutes. Cool in the pan for 10 minutes before removing to cool completely on a wire rack before slicing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4516795.jpg,"378 calories; protein 5.1g; carbohydrates 58.2g; fat 15.6g; cholesterol 61.7mg; sodium 489.9mg.
                                Full Nutrition"
58,Quick Sloppy Joe Stew,"['1 pound ground beef', '½ cup chopped onion', '⅓ cup chopped green bell pepper', '1 (15 ounce) can Sloppy Joe sauce', '¾ cup beef broth', '1 (11 ounce) can corn with red and green peppers (such as Green Giant® Mexicorn®), drained', '1 medium potato, peeled and cut into 1/2-inch cubes', '1 teaspoon Worcestershire sauce', '½ teaspoon salt', '¼ teaspoon ground black pepper']","['Brown ground beef, onion, and bell pepper in a large saucepan over medium heat until beef is no longer pink, 5 to 7 minutes. Drain grease from pan.', 'Stir in Sloppy Joe sauce and beef broth until well combined. Add corn, potato, Worcestershire sauce, salt, and pepper; stir well.', 'Cover the pot and cook until the potatoes are tender, 20 to 25 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9016297.jpg,"381 calories; protein 24.4g; carbohydrates 39.4g; fat 13.9g; cholesterol 71mg; sodium 1525.3mg.
                                Full Nutrition"
59,Classic Meatloaf,"['1  carrot, coarsely chopped', '1 rib celery, coarsely chopped', '½  onion, coarsely chopped', '½  red bell pepper, coarsely chopped', '4  white mushrooms, coarsely chopped', '3 cloves garlic, coarsely chopped', '2\u2009½ pounds ground chuck', '1 tablespoon Worcestershire sauce', '1  egg, beaten', '1 teaspoon dried Italian herbs', '2 teaspoons salt', '1 teaspoon ground black pepper', '½ teaspoon cayenne pepper', '1 cup plain bread crumbs', '1 teaspoon olive oil', '2 tablespoons brown sugar', '2 tablespoons ketchup', '2 tablespoons Dijon mustard', 'hot pepper sauce to taste']","['Preheat the oven to 325 degrees F.', 'Place the carrot, celery, onion, red bell pepper, mushrooms, and garlic in a food processor, and pulse until very finely chopped, almost to a puree. Place the minced vegetables into a large mixing bowl, and mix in ground chuck, Worcestershire sauce, and egg. Add Italian herbs, salt, black pepper, and cayenne pepper. Mix gently with a wooden spoon to incorporate vegetables and egg into the meat. Pour in bread crumbs. With your hand, gently mix in the crumbs with your fingertips just until combined, about 1 minute.', 'Form the meatloaf into a ball. Pour olive oil into a baking dish and place the ball of meat into the dish. Shape the ball into a loaf, about 4 inches high by 6 inches across.', 'Bake in the preheated oven just until the meatloaf is hot, about 15 minutes.', 'Meanwhile, in a small bowl, mix together brown sugar, ketchup, Dijon mustard, and hot sauce. Stir until the brown sugar has dissolved.', 'Remove the meatloaf from the oven. With the back of a spoon, smooth the glaze onto the top of the meatloaf, then pull a little bit of glaze down the sides of the meatloaf with the back of the spoon.', 'Return meatloaf to oven, and bake until the loaf is no longer pink inside and the glaze has baked onto the loaf, 30 to 40 more minutes. An instant-read thermometer inserted into the thickest part of the loaf should read at least 160 degrees F (70 degrees C). Cooking time will depend on shape and thickness of the meatloaf.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1068586.jpg,"284 calories; protein 21.6g; carbohydrates 14.8g; fat 14.9g; cholesterol 85.3mg; sodium 755.4mg.
                                Full Nutrition"
60,Three Ingredient Peanut Butter Cookies,"['1 cup peanut butter', '1 cup white sugar', '1  egg']","['Preheat oven to 350 degrees F (175 degrees C). Line baking sheets with parchment paper.', 'Combine the peanut butter, white sugar and egg. Mix until smooth.', 'Drop spoonfuls of dough onto the prepared baking sheet. Bake at 350 degrees F (175 degrees C) for 6 to 8 minutes. Do not overbake! These cookies are best when they are still soft and just barely brown on the bottoms.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F178805.jpg,"394 calories; protein 11.8g; carbohydrates 41.8g; fat 22.5g; cholesterol 31mg; sodium 209mg.
                                Full Nutrition"
61,Irish Boiled Dinner (Corned Beef),"['1 (5 1/2 pound) corned beef brisket', '2 large onions', '15 small white (Irish) potatoes', '10  carrots, cut into 1 inch pieces', '2 heads cabbage, cored and cut into wedges']","['Rinse the beef brisket under cold water, and place in a large pot. Add enough water to cover the roast by 6 inches.  Peel the onions, and place them in the pot with the roast. Bring to a boil, and cook for about 30 minutes at a rolling boil. Reduce heat to medium-low so that the water is at a gentle boil, cover, and cook for 3 1/2 hours.', 'Remove the lid from the brisket. Remove onions, and cut into wedges. Return them to the pot. Add carrots to the pot, then place the cabbage over the roast. Place the potatoes on top of the cabbage. Place the lid back on the pot, and cook for another 30 minutes, until potatoes are tender. The potatoes should be immersed in the water by now, but if not, keep the lid on so they can steam.', 'Remove the vegetables from the pot, and place in a separate serving bowl. Keep the corned beef in the pot until ready to slice and serve because it dries out quickly.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2432850.jpg,"918 calories; protein 47g; carbohydrates 106.6g; fat 35.7g; cholesterol 178.6mg; sodium 2247.6mg.
                                Full Nutrition"
62,Marinated Tuna Steak,"['¼ cup orange juice', '¼ cup soy sauce', '2 tablespoons olive oil', '1 tablespoon lemon juice', '2 tablespoons chopped fresh parsley', '1 clove garlic, minced', '½ teaspoon chopped fresh oregano', '½ teaspoon ground black pepper', '4 (4 ounce) tuna steaks']","['In a large non-reactive dish, mix together the orange juice, soy sauce, olive oil, lemon juice, parsley, garlic, oregano, and pepper. Place the tuna steaks in the marinade and turn to coat. Cover, and refrigerate for at least 30 minutes.', 'Preheat grill for high heat.', 'Lightly oil grill grate. Cook the tuna steaks for 5 to 6 minutes, then turn and baste with the marinade. Cook for an additional 5 minutes, or to desired doneness. Discard any remaining marinade.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1608428.jpg,"200 calories; protein 27.4g; carbohydrates 3.7g; fat 7.9g; cholesterol 50.6mg; sodium 944.6mg.
                                Full Nutrition"
63,Good New Orleans Creole Gumbo,"['1 cup all-purpose flour', '¾ cup bacon drippings', '1 cup coarsely chopped celery', '1 large onion, coarsely chopped', '1 large green bell pepper, coarsely chopped', '2 cloves garlic, minced', '1 pound andouille sausage, sliced', '3 quarts water', '6 cubes beef bouillon', '1 tablespoon white sugar', 'salt to taste', '2 tablespoons hot pepper sauce (such as Tabasco®), or to taste', ""½ teaspoon Cajun seasoning blend (such as Tony Chachere's®), or to taste"", '4  bay leaves', '½ teaspoon dried thyme leaves', '1 (14.5 ounce) can stewed tomatoes', '1 (6 ounce) can tomato sauce', '4 teaspoons file powder, divided', '2 tablespoons bacon drippings', '2 (10 ounce) packages frozen cut okra, thawed', '2 tablespoons distilled white vinegar', '1 pound lump crabmeat', '3 pounds uncooked medium shrimp, peeled and deveined', '2 tablespoons Worcestershire sauce']","['Make a roux by whisking the flour and 3/4 cup bacon drippings together in a large, heavy saucepan over medium-low heat to form a smooth mixture. Cook the roux, whisking constantly, until it turns a rich mahogany brown color. This can take 20 to 30 minutes; watch heat carefully and whisk constantly or roux will burn. Remove from heat; continue whisking until mixture stops cooking.', 'Place the celery, onion, green bell pepper, and garlic into the work bowl of a food processor, and pulse until the vegetables are very finely chopped. Stir the vegetables into the roux, and mix in the sausage. Bring the mixture to a simmer over medium-low heat, and cook until vegetables are tender, 10 to 15 minutes. Remove from heat, and set aside.', 'Bring the water and beef bouillon cubes to a boil in a large Dutch oven or soup pot. Stir until the bouillon cubes dissolve, and whisk the roux mixture into the boiling water. Reduce heat to a simmer, and mix in the sugar, salt, hot pepper sauce, Cajun seasoning, bay leaves, thyme, stewed tomatoes, and tomato sauce. Simmer the soup over low heat for 1 hour; mix in 2 teaspoons of file gumbo powder at the 45-minute mark.', 'Meanwhile, melt 2 tablespoons of bacon drippings in a skillet, and cook the okra with vinegar over medium heat for 15 minutes; remove okra with slotted spoon, and stir into the simmering gumbo. Mix in crabmeat, shrimp, and Worcestershire sauce, and simmer until flavors have blended, 45 more minutes. Just before serving, stir in 2 more teaspoons of file gumbo powder.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2Fba604eb8-58c4-47e3-997a-06538a6f4eb6%2Fc8ffe999-2bb3-4166-bd59-67e5ccbafc50%2F1280x720%2Fmatch%2Fimage.jpg,"283 calories; protein 20.9g; carbohydrates 12.1g; fat 16.6g; cholesterol 142.6mg; sodium 853.1mg.
                                Full Nutrition"
64,Clone of a Cinnabon,"['1 cup warm milk (110 degrees F/45 degrees C)', '2  eggs, room temperature', '⅓ cup margarine, melted', '4\u2009½ cups bread flour', '1 teaspoon salt', '½ cup white sugar', '2\u2009½ teaspoons bread machine yeast', '1 cup brown sugar, packed', '2\u2009½ tablespoons ground cinnamon', '⅓ cup butter, softened', '1 (3 ounce) package cream cheese, softened', '¼ cup butter, softened', ""1\u2009½ cups confectioners' sugar"", '½ teaspoon vanilla extract', '⅛ teaspoon salt']","['Place ingredients in the pan of the bread machine in the order recommended by the manufacturer. Select dough cycle; press Start.', 'After the dough has doubled in size turn it out onto a lightly floured surface, cover and let rest for 10 minutes. In a small bowl, combine brown sugar and cinnamon.', 'Roll dough into a 16x21-inch rectangle. Spread dough with 1/3 cup butter and sprinkle evenly with sugar/cinnamon mixture. Roll up dough and cut into 12 rolls. Place rolls in a lightly greased 9x13 inch baking pan. Cover and let rise until nearly doubled, about 30 minutes. Meanwhile, preheat oven to 400 degrees F (200 degrees C).', ""Bake rolls in preheated oven until golden brown, about 15 minutes. While rolls are baking, beat together cream cheese, 1/4 cup butter, confectioners' sugar, vanilla extract and salt. Spread frosting on warm rolls before serving.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F36449.jpg,"502 calories; protein 8.2g; carbohydrates 77.3g; fat 18.5g; cholesterol 64.1mg; sodium 387.7mg.
                                Full Nutrition"
65,Dumplings,"['1 cup all-purpose flour', '2 teaspoons baking powder', '1 teaspoon white sugar', '½ teaspoon salt', '1 tablespoon margarine', '½ cup milk']","['Stir together flour, baking powder, sugar, and salt in medium size bowl. Cut in butter until crumbly. Stir in milk to make a soft dough.', 'Drop by spoonfuls into boiling stew. Cover and simmer 15 minutes without lifting lid. Serve.', 'To make parsley dumplings, add 1 tablespoon parsley flakes to the dry ingredients.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5011529.jpg,"105 calories; protein 2.8g; carbohydrates 18g; fat 2.4g; cholesterol 1.6mg; sodium 385.8mg.
                                Full Nutrition"
66,How to Make Perfect Polenta,"['4 cups water', '1 teaspoon fine salt', '1 cup polenta', '3 tablespoons butter, divided', '½ cup freshly grated Parmigiano-Reggiano cheese, plus more for garnish']","['Bring water and salt to a boil in a large saucepan; pour polenta slowly into boiling water, whisking constantly until all polenta is stirred in and there are no lumps.', 'Reduce heat to low and simmer, whisking often, until polenta starts to thicken, about 5 minutes. Polenta mixture should still be slightly loose. Cover and cook for 30 minutes, whisking every 5 to 6 minutes. When polenta is too thick to whisk, stir with a wooden spoon. Polenta is done when texture is creamy and the individual grains are tender.', 'Turn off heat and gently stir 2 tablespoons butter into polenta until butter partially melts; mix  1/2 cup Parmigiano-Reggiano cheese into polenta until cheese has melted. Cover and let stand 5 minutes to thicken; stir and taste for salt before transferring to a serving bowl. Top polenta with remaining 1 tablespoon butter and about 1 tablespoon freshly grated Parmigiano-Reggiano cheese for garnish.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3778721.jpg,"291 calories; protein 9.2g; carbohydrates 31g; fat 14.7g; cholesterol 33.4mg; sodium 1186.1mg.
                                Full Nutrition"
67,Indian Chicken Curry (Murgh Kari),"['2 pounds skinless, boneless chicken breast halves', '2 teaspoons salt', '½ cup cooking oil', '1\u2009½ cups chopped onion', '1 tablespoon minced garlic', '1\u2009½ teaspoons minced fresh ginger root', '1 tablespoon curry powder', '1 teaspoon ground cumin', '1 teaspoon ground turmeric', '1 teaspoon ground coriander', '1 teaspoon cayenne pepper', '1 tablespoon water', '1 (15 ounce) can crushed tomatoes', '1 cup plain yogurt', '1 tablespoon chopped fresh cilantro', '1 teaspoon salt', '½ cup water', '1 teaspoon garam masala', '1 tablespoon chopped fresh cilantro', '1 tablespoon fresh lemon juice']","['Sprinkle the chicken breasts with 2 teaspoons salt.', 'Heat the oil in a large skillet over high heat; partially cook the chicken in the hot oil in batches until completely browned. Transfer the browned chicken breasts to a plate and set aside.', 'Reduce the heat under the skillet to medium-high; add the onion, garlic, and ginger to the oil remaining in the skillet and cook and stir until the onion turns translucent, about 8 minutes. Stir the curry powder, cumin, turmeric, coriander, cayenne, and 1 tablespoon of water into the onion mixture; allow to heat together for about 1 minute while stirring. Mix the tomatoes, yogurt, 1 tablespoon chopped cilantro, and 1 teaspoon salt into the mixture. Return the chicken breast to the skillet along with any juices on the plate. Pour 1/2 cup water into the mixture; bring to a boil, turning the chicken to coat with the sauce. Sprinkle the garam masala and 1 tablespoon cilantro over the chicken.', 'Cover the skillet and simmer until the chicken breasts are no longer pink in the center and the juices run clear, about 20 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).  Sprinkle with lemon juice to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4465974.jpg,"427 calories; protein 38.1g; carbohydrates 14.7g; fat 24.3g; cholesterol 94.7mg; sodium 1370.4mg.
                                Full Nutrition"
68,3 Cheese Enchiladas,"['1 (8 ounce) package cream cheese, softened', '3 cups salsa, divided', '4  green onions, chopped, divided', '2\u2009½ cups Cheddar cheese, divided', '2\u2009½ cups shredded Monterey Jack cheese, divided', '12 (8 inch) flour tortillas']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Mix cream cheese with 2 cups salsa and 2 chopped green onions in a bowl until thoroughly combined; lightly stir 2 cups shredded Cheddar and 2 cups Monterey Jack cheese into cream cheese mixture. Spoon a scant 1/2 cup of cheese filling in a line down the center of each tortilla and roll tortilla into a log around the filling. Repeat with remaining tortillas and cheese filling. Place rolled tortillas into a 9x13-inch baking dish.', 'Spread top of enchiladas with remaining 1 cup salsa. Lightly mix remaining 1/2 cup Cheddar cheese and 1/2 cup Monterey Jack cheese in a bowl and spread over the salsa. Sprinkle with remaining green onions. Cover dish with aluminum foil.', 'Bake in preheated oven until cheese is melted and bubbly, about 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3681228.jpg,"852 calories; protein 36.8g; carbohydrates 65.2g; fat 50.1g; cholesterol 132.4mg; sodium 1902.3mg.
                                Full Nutrition"
69,Tender Italian Baked Chicken,"['¾ cup mayonnaise', '½ cup grated Parmesan cheese', '¾ teaspoon garlic powder', '¾ cup Italian seasoned bread crumbs', '4  skinless, boneless chicken breast halves']","['Preheat oven to 425 degrees F (220 degrees C).', 'In a bowl, mix the mayonnaise, Parmesan cheese, and garlic powder. Place bread crumbs in a separate bowl. Dip chicken into the mayonnaise mixture, then into the bread crumbs to coat. Arrange coated chicken on a baking sheet.', 'Bake 20 minutes in the preheated oven, or until chicken juices run clear and coating is golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4536524.jpg,"554 calories; protein 31.8g; carbohydrates 17.1g; fat 39.6g; cholesterol 91.6mg; sodium 768.3mg.
                                Full Nutrition"
70,Classic Macaroni Salad,"['4 cups uncooked elbow macaroni', '1 cup mayonnaise', '¼ cup distilled white vinegar', '⅔ cup white sugar', '2\u2009½ tablespoons prepared yellow mustard', '1\u2009½ teaspoons salt', '½ teaspoon ground black pepper', '1 large onion, chopped', '2 stalks celery, chopped', '1  green bell pepper, seeded and chopped', '¼ cup grated carrot  (Optional)', '2 tablespoons chopped pimento peppers  (Optional)']","['Bring a large pot of lightly salted water to a boil. Add the macaroni, and cook until tender, about 8 minutes. Rinse under cold water and drain.', 'In a large bowl, mix together the mayonnaise, vinegar, sugar, mustard, salt and pepper. Stir in the onion, celery, green pepper, carrot, pimentos and macaroni. Refrigerate for at least 4 hours before serving, but preferably overnight.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F878056.jpg,"390 calories; protein 6.8g; carbohydrates 49.3g; fat 18.7g; cholesterol 8.4mg; sodium 528.6mg.
                                Full Nutrition"
71,Chef John's Hot Sloppy Joe Dip,"['2 pounds extra lean ground beef', '2  green bell peppers, diced', '1  onion, diced', '4 cloves garlic, minced', '3 tablespoons all-purpose flour', '2 tablespoons brown sugar', '2 teaspoons kosher salt, or to taste', '1 teaspoon ground black pepper', 'cayenne pepper, to taste', '2 cups chicken broth', '1 cup ketchup', '1 tablespoon Dijon mustard', '1 teaspoon Worcestershire sauce', '1 cup shredded Cheddar cheese, divided']","['Place ground beef, bell pepper, onion, garlic, flour, brown sugar, salt, pepper, and cayenne pepper in a heavy pot.', 'Place pot over medium-high heat. Break up and stir mixture as it heats. Cook and stir until most of the moisture has evaporated and mixture is crumbly and begins to brown, about 15 minutes. Stir in chicken broth, ketchup, mustard, and Worcestershire sauce. Mix well and bring mixture to a simmer. Reduce heat to medium. Cook, stirring occasionally, until mixture is thick, about 45 minutes.', ""Set oven rack about 6 inches from the heat source and preheat the oven's broiler."", 'Transfer mixture to oven-proof sauce pan. Top with 1/2 of the shredded cheese. Poke cheese down into the dip with a fork, stirring lightly. Top with remaining cheese.', 'Place pan under broiler; broil until cheese is browned, and mixture is hot and bubbly, about 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4465996.jpg,"230 calories; protein 19.2g; carbohydrates 11.6g; fat 11.7g; cholesterol 66.5mg; sodium 832.4mg.
                                Full Nutrition"
72,Balsamic Bruschetta,"['8  roma (plum) tomatoes, diced', '⅓ cup chopped fresh basil', '¼ cup shredded Parmesan cheese', '2 cloves garlic, minced', '1 tablespoon balsamic vinegar', '1 teaspoon olive oil', '¼ teaspoon kosher salt', '¼ teaspoon freshly ground black pepper', '1 loaf French bread, toasted and sliced']","['In a bowl, toss together the tomatoes, basil, Parmesan cheese, and garlic. Mix in the balsamic vinegar, olive oil, kosher salt, and pepper. Serve on toasted bread slices.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F866248.jpg,"194 calories; protein 8.3g; carbohydrates 35.2g; fat 2.5g; cholesterol 2.2mg; sodium 470.9mg.
                                Full Nutrition"
73,Baked Ziti I,"['1 pound dry ziti pasta', '1  onion, chopped', '1 pound lean ground beef', '2 (26 ounce) jars spaghetti sauce', '6 ounces provolone cheese, sliced', '1\u2009½ cups sour cream', '6 ounces mozzarella cheese, shredded', '2 tablespoons grated Parmesan cheese']","['Bring a large pot of lightly salted water to a boil. Add ziti pasta, and cook until al dente, about 8 minutes; drain.', 'In a large skillet, brown onion and ground beef over medium heat. Add spaghetti sauce, and simmer 15 minutes.', 'Preheat the oven to 350 degrees F (175 degrees C). Butter a 9x13 inch baking dish. Layer as follows: 1/2 of the ziti, Provolone cheese, sour cream, 1/2 sauce mixture, remaining ziti, mozzarella cheese and remaining sauce mixture. Top with grated Parmesan cheese.', 'Bake for 30 minutes in the preheated oven, or until cheeses are melted.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4557541.jpg,"578 calories; protein 27.9g; carbohydrates 58.4g; fat 25.3g; cholesterol 71.3mg; sodium 913.6mg.
                                Full Nutrition"
74,Cabbage Fat-Burning Soup,"['5  carrots, chopped', '3  onions, chopped', '2 (16 ounce) cans whole peeled tomatoes, with liquid', '1 large head cabbage, chopped', '1 (1 ounce) envelope dry onion soup mix', '1 (15 ounce) can cut green beans, drained', '2 quarts tomato juice', '2  green bell peppers, diced', '10 stalks celery, chopped', '1 (14 ounce) can beef broth']","['Place carrots, onions, tomatoes, cabbage, green beans, peppers, and celery in a large pot. Add onion soup mix, tomato juice, beef broth, and enough water to cover vegetables. Simmer until vegetables are tender. May be stored in the refrigerator for several days.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3086983.jpg,"90 calories; protein 4g; carbohydrates 20.7g; fat 0.5g; sodium 483.1mg.
                                Full Nutrition"
75,Emily's Famous Hash Browns,"['2 medium russet potatoes, shredded', '½ medium onion, finely chopped', '¼ cup all-purpose flour', '1  egg', '1 cup oil for frying, or as needed', 'salt and pepper to taste']","['Rinse shredded potatoes until water is clear, then drain and squeeze dry. Place shreds in a bowl, and mix in the onion, flour and egg until evenly distributed.', 'Heat about 1/4 inch of oil in a large heavy skillet over medium-high heat. When oil is sizzling hot, place potatoes into the pan in a 1/2 inch thick layer. Cover the whole bottom of the pan, or make separate piles like pancakes. Cook until nicely browned on the bottom, then flip over and brown on the other side. It should take at least 5 minutes per side.  If you are cooking them in one big piece, it can be cut into quarters for easier flipping.', 'Remove from pan, and drain on paper towels. Season with salt and pepper and serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F801447.jpg,"183 calories; protein 4.7g; carbohydrates 26.1g; fat 6.9g; cholesterol 46.5mg; sodium 24.5mg.
                                Full Nutrition"
76,Seared Ahi Tuna Steaks,"['2 (5 ounce) ahi tuna steaks', '1 teaspoon kosher salt', '¼ teaspoon cayenne pepper', '½ tablespoon butter', '2 tablespoons olive oil', '1 teaspoon whole peppercorns']","['Season the tuna steaks with salt and cayenne pepper.', 'Melt the butter with the olive oil in a skillet over medium-high heat. Cook the peppercorns in the mixture until they soften and pop, about 5 minutes. Gently place the seasoned tuna in the skillet and cook to desired doneness, 1 1/2 minutes per side for rare.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F762704.jpg,"301 calories; protein 33.3g; carbohydrates 0.7g; fat 17.8g; cholesterol 71.4mg; sodium 1033.6mg.
                                Full Nutrition"
77,Mexican Rice II,"['3 tablespoons vegetable oil', '1 cup uncooked long-grain rice', '1 teaspoon garlic salt', '½ teaspoon ground cumin', '¼ cup chopped onion', '½ cup tomato sauce', '2 cups chicken broth']","['Heat oil in a large saucepan over medium heat and add rice.  Cook, stirring constantly, until puffed and golden.  While rice is cooking, sprinkle with salt and cumin.', 'Stir in onions and cook until tender.  Stir in tomato sauce and chicken broth; bring to a boil.  Reduce heat to low, cover and simmer for 20 to 25 minutes.  Fluff with a fork.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F437348.jpg,"291 calories; protein 4.8g; carbohydrates 42.4g; fat 11g; cholesterol 2.5mg; sodium 1095.6mg.
                                Full Nutrition"
78,Cherry Cream Cheese Dump Cake,"['cooking spray (such as Pam®)', '1 (8 ounce) package refrigerated crescent rolls (such as Pillsbury® Grands! Big and Flaky)', '2 (8 ounce) packages cream cheese, softened', '1 cup white sugar', '1 teaspoon vanilla extract', '3 tablespoons brown sugar', '2 teaspoons ground cinnamon, divided', '1 (12 ounce) can cherry pie filling', '1 (18.5 ounce) package yellow cake mix (such as Duncan Hines®)', '¾ cup unsalted butter, cut into 1/4-inch pieces']","['Preheat oven to 325 degrees F (165 degrees C). Spray a 9x13-inch glass baking dish with cooking spray.', 'Unroll crescent rolls into the prepared dish, pinching the seams together.', 'Beat cream cheese, white sugar, and vanilla extract together in a bowl; spread over crescent roll dough. Sprinkle brown sugar and 1 teaspoon cinnamon over cream cheese mixture layer.', 'Pour cherry pie filling over brown sugar layer. Sprinkle yellow cake mix over cherry pie filling. Arrange butter slices over cake mix and top with remaining 1 teaspoon cinnamon. Wrap a piece of aluminum foil under baking dish to help prevent rolls from burning.', 'Bake in the preheated oven until cooked through, about 1 hour. Cool for 10 to 15 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1131076.jpg,"454 calories; protein 4.7g; carbohydrates 53g; fat 25.2g; cholesterol 54.3mg; sodium 413.8mg.
                                Full Nutrition"
79,Spanish Flan,"['1 cup white sugar', '3  eggs', '1 (14 ounce) can sweetened condensed milk', '1 (12 fluid ounce) can evaporated milk', '1 tablespoon vanilla extract']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a medium saucepan over medium-low heat, melt sugar until liquefied and golden in color.  Carefully pour hot syrup into a 9 inch round glass baking dish, turning the dish to evenly coat the bottom and sides.  Set aside.', 'In a large bowl, beat eggs.  Beat in condensed milk, evaporated milk and vanilla until smooth.  Pour egg mixture into baking dish.  Cover with aluminum foil.', 'Bake in preheated oven 60 minutes.  Let cool completely.', 'To serve, carefully invert on serving plate with edges when completely cool.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6292085.jpg,"349 calories; protein 9.5g; carbohydrates 56.7g; fat 9.7g; cholesterol 100.1mg; sodium 138.7mg.
                                Full Nutrition"
