,title,ingredients,instructions,picture_link,nutrition_text
52,Air-Fried Roasted Sweet Peppers and Onions,"['1 cup sliced green bell pepper', '1 cup sliced red bell pepper', '1 cup sliced red onion', '1 tablespoon olive oil', '½ teaspoon kosher salt', '2 tablespoons chopped fresh cilantro', '1 tablespoon fresh lime juice']","['Preheat an air fryer to 350 degrees F (175 degrees C).', 'Combine peppers, onion, olive oil, and salt in a large bowl. Transfer mixture to the air fryer basket. Cook, stirring once, until peppers and onion are tender and beginning to brown, 7 to 9 minutes. Transfer to a serving bowl. Add cilantro and lime juice; toss to coat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7536767.jpg,"55 calories; protein 0.8g; carbohydrates 5.6g; fat 3.5g; sodium 243.6mg.
                                Full Nutrition"
53,Szechwan Shrimp,"['4 tablespoons water', '2 tablespoons ketchup', '1 tablespoon soy sauce', '2 teaspoons cornstarch', '1 teaspoon honey', '½ teaspoon crushed red pepper', '¼ teaspoon ground ginger', '1 tablespoon vegetable oil', '¼ cup sliced green onions', '4 cloves garlic, minced', '12 ounces cooked shrimp, tails removed']","['In a bowl, stir together water, ketchup, soy sauce, cornstarch, honey, crushed red pepper, and ground ginger. Set aside.', 'Heat oil in a large skillet over medium-high heat. Stir in green onions and garlic; cook 30 seconds. Stir in shrimp, and toss to coat with oil. Stir in sauce. Cook and stir until sauce is bubbly and thickened.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1052895.jpg,"142 calories; protein 18.3g; carbohydrates 6.7g; fat 4.4g; cholesterol 163.8mg; sodium 499.5mg.
                                Full Nutrition"
54,Cherry Cobbler II,"['½ cup butter', '1 cup all-purpose flour', '1 cup white sugar', '1 teaspoon baking powder', '1 cup milk', '1 (21 ounce) can cherry pie filling']","['Preheat oven to 275 degrees F (135 degrees C). Place butter or margarine in a 9x13 inch baking dish and set on oven rack to melt.', 'In a medium bowl, mix together flour, sugar, and baking powder. Stir in milk.', 'Remove baking dish from oven as soon as butter or margarine is melted. Pour flour mixture into dish, but DO NOT STIR. Pour fruit evenly into pan, and DO NOT STIR.', 'Raise oven temperature to 350 degrees F (175 degrees C). Bake cobbler for 50 to 60 minutes, until golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6501452.jpg,"238 calories; protein 2g; carbohydrates 39.6g; fat 8.2g; cholesterol 22mg; sodium 112.6mg.
                                Full Nutrition"
55,Sausage Stuffed Jalapenos,"['1 pound ground pork sausage', '1 (8 ounce) package cream cheese, softened', '1 cup shredded Parmesan cheese', '1 pound large fresh jalapeno peppers, halved lengthwise and seeded', '1 (8 ounce) bottle Ranch dressing  (Optional)']","['Preheat oven to 425 degrees F (220 degrees C).', 'Place sausage in a skillet over medium heat, and cook until evenly brown. Drain grease.', 'In a bowl, mix the sausage, cream cheese, and Parmesan cheese. Spoon about 1 tablespoon sausage mixture into each jalapeno half. Arrange stuffed halves in baking dishes.', 'Bake 20 minutes in the preheated oven, until bubbly and lightly browned. Serve with Ranch dressing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3289946.jpg,"362 calories; protein 9.2g; carbohydrates 4.3g; fat 34.3g; cholesterol 57.5mg; sodium 601.3mg.
                                Full Nutrition"
56,Dijon Pork with Apples and Cabbage,"['½ head green or red cabbage, cored and cut into 1/2-inch-thick wedges', '2 large apples - cored and sliced into thin wedges', '5 tablespoons extra-virgin olive oil divided', '1\u2009½ teaspoons kosher salt, divided', '½ teaspoon black pepper, divided', '2 (16 ounce) pork tenderloins', '1 tablespoon coarse-grain Dijon-style mustard', '2 tablespoons white wine vinegar', '2 teaspoons honey', '1 teaspoon chopped fresh thyme leaves', '1 tablespoon chopped fresh parsley  (Optional)']","['Preheat oven to 375 degrees F (190 degrees C). Place 1 rack in center position and another 4 inches from broiler. Spray a rimmed sheet pan with cooking spray.', 'Toss together cabbage and apples with 3 tablespoons oil, 1/2 teaspoon salt, and 1/4 teaspoon pepper on prepared sheet pan and arrange in an even layer.', 'Pat pork dry and season with remaining teaspoon salt and 1/4 teaspoon pepper. Whisk together remaining 2 tablespoons oil with mustard, vinegar, honey, and thyme in a small bowl. Spread over all sides of pork and set pork on top of cabbage and apples.', 'Roast on center rack until an instant-read thermometer inserted into center of thickest part of each tenderloin registers 130 degrees F, about 25 minutes.', 'Remove pan from oven and turn oven to broil. When broiler is hot, put pan on top rack and broil until pork has a golden-brown crust, thermometer registers 145 degrees F, and cabbage and apples have a light char, about 5 minutes. Cover pan loosely with foil and let pork rest 10 minutes before slicing. Serve pork warm with cabbage and apples, sprinkled with parsley (if using).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4106919.jpg,"354 calories; protein 28.3g; carbohydrates 18.2g; fat 18.8g; cholesterol 84.3mg; sodium 619.4mg.
                                Full Nutrition"
57,Homemade Twinkies®,"['4  eggs', '½ cup butter, melted and cooled to lukewarm', '1 cup water', '1 (5.1 ounce) package instant vanilla pudding mix', '1 (18.25 ounce) package yellow cake mix', '½ cup butter, room temperature', '1 (8 ounce) package cream cheese, room temperature', ""5 cups confectioners' sugar, sifted"", '1 (8 ounce) container frozen whipped topping, thawed', '1 teaspoon vanilla extract']","['Preheat an oven to 350 degrees F (175 degrees C). Grease and flour two 10x15 inch jelly roll pans.', 'Beat the eggs until combined; stir in the melted butter. Add the water, pudding mix, and yellow cake mix, stirring well to combine. The batter will be very thick. Divide the batter between the prepared pans, spreading it evenly.', 'Bake until the cakes spring back when pressed lightly with a finger or a tester comes out clean, 15 to 20 minutes. Cool completely on wire racks.', ""To make the filling, combine the room-temperature butter, cream cheese, and confectioners' sugar. Beat until smooth. Stir in the whipped topping and vanilla extract."", 'When the cakes are cool, spread the filling mixture on top of one cake layer. Place the second cake layer on top of the first, and cut into bars. Wrap each bar in plastic wrap and store in the freezer.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2119564.jpg,"345 calories; protein 2.8g; carbohydrates 48.8g; fat 16g; cholesterol 59.6mg; sodium 311mg.
                                Full Nutrition"
58,Honey Glazed Chicken,"['¼ cup honey', '2 tablespoons soy sauce', '⅛ teaspoon red pepper flakes', '1\u2009½ tablespoons olive oil', '2  skinless, boneless chicken breast halves, cut into bite-size pieces']","['Whisk honey, soy sauce, and red pepper flakes in a bowl.', 'Heat olive oil in a skillet over medium heat; cook and stir chicken in hot oil until lightly brown, about 5 minutes. Pour honey mixture into skillet and continue to cook and stir until chicken is no longer pink in the center and sauce is thickened, about 5 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4564886.jpg,"179 calories; protein 12.8g; carbohydrates 18.1g; fat 6.5g; cholesterol 33.6mg; sodium 481.2mg.
                                Full Nutrition"
59,Stuffed Pork Tenderloin,"['1 tablespoon extra-virgin olive oil, or as needed', '10  white mushrooms, minced', '1  shallot, minced', '½ teaspoon dried thyme', '½ teaspoon garlic powder', '½ teaspoon dried sage', '½ teaspoon ground black pepper', '¼ teaspoon salt', '¼ cup chopped fresh parsley', '2 cups fresh spinach', '1 teaspoon Dijon mustard', '1 (2 pound) pork tenderloin, butterflied and pounded flat', '4 slices prosciutto', '2 tablespoons extra-virgin olive oil']","['Preheat oven to 350 degrees F (175 degrees C).', 'Heat 1 teaspoon olive oil in a skillet over medium heat; cook and stir mushrooms, shallot, thyme, garlic powder, sage, black pepper, and salt in the hot oil until liquid has evaporated and mushrooms and shallots are softened, 5 to 10 minutes. Add parsley; cook and stir for 1 minute. Mix in spinach; cook and stir until spinach is wilted, about 5 minutes. Stir in mustard. Remove from heat.', 'Place pork tenderloin on a work surface; lay prosciutto atop tenderloin. Spread mushroom-spinach mixture over prosciutto, leaving 1/2-inch border on all sides. Tightly roll tenderloin around the filling and tie together with kitchen string to keep closed.', 'Heat 2 tablespoons olive oil in a large skillet over medium heat; place rolled tenderloin in the hot oil. Sear until all sides are golden brown, about 10 minutes. Transfer seared tenderloin to a 9x13-inch casserole dish.', 'Bake in the preheated oven until pork is no longer pink in the center, 25 to 30 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (71 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6756473.jpg,"296 calories; protein 32.1g; carbohydrates 4.2g; fat 16.2g; cholesterol 88.7mg; sodium 439.6mg.
                                Full Nutrition"
60,Lemon Crinkle Cookies,"['1\u2009½ cups all-purpose flour', '¼ teaspoon baking powder', '¼ teaspoon salt', '⅛ teaspoon baking soda', '1 cup white sugar', '½ cup butter, softened', '1  egg', '1 teaspoon vanilla extract', '1 teaspoon lemon extract', '1  lemon, zested and juiced', '1 drop yellow food coloring, or as desired  (Optional)', '¾ cup powdered sugar']","['Sift flour, baking powder, salt, and baking soda together in a medium bowl. Set aside.', 'Beat sugar and butter together in a large bowl using a handheld electric mixer or a stand mixer with the paddle attachment until creamy. Beat in egg, vanilla extract, lemon extract, lemon zest and juice, and yellow food coloring. Scrape down the sides of the bowl and mix once more, making sure everything is combined. Add flour mixture and mix until just combined.', 'Cover bowl and refrigerate cookie dough for 1 hour.', 'Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper or a silicone baking mat.', 'Scoop dough using a cookie scoop or spoon into roughly 1 1/2-inch rounds. Slightly flatten cookies to 1/2-inch thickness.', 'Pour powdered sugar into a shallow bowl. Place flattened rounds in powdered sugar and cover until well coated. Remove with a fork or spoon and place on the prepared baking sheet.', 'Bake in the preheated oven until cookies are no longer glossy and have a matte look, 12 to 15 minutes. Remove from the oven and let cool on the baking sheet for 3 to 5 minutes before transferring to a wire rack to cool completely.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6686302.jpg,"114 calories; protein 1.1g; carbohydrates 18.8g; fat 4.1g; cholesterol 17mg; sodium 66mg.
                                Full Nutrition"
61,Boudin Balls,"['1\u2009¾ pounds boneless pork shoulder, cut into 1-inch cubes', '6 ounces chicken livers, rinsed and trimmed', '1  yellow onion, diced', '2 stalks celery, diced', '½ cup diced poblano pepper', '½ cup seeded and diced jalapeno pepper', '6 cloves garlic, minced', '3 tablespoons kosher salt', '1\u2009½ tablespoons ground black pepper', '1 teaspoon chili powder', '1 teaspoon cayenne pepper', '4 cups cooked white rice, or more to taste', '½ cup chopped fresh parsley', '½ cup chopped green onion', '1 cup all-purpose flour', '1 pinch cayenne pepper, or to taste', 'salt and ground black pepper to taste', '1 cup dry bread crumbs', '2  eggs, beaten', '2 cups oil for frying, or as needed']","['Stir pork shoulder, livers, onion, celery, poblano pepper, jalapeno pepper, garlic, kosher salt, 1 1/2 tablespoons ground black pepper, chili powder, and 1 teaspoon cayenne pepper together in a large pot. Cover the pot with a lid and refrigerate until flavors combine, 2 hours to overnight.', 'Pour enough water into the pork mixture to cover by 2-inches; bring to a boil, reduce heat to low, and simmer until meat is tender, about 1 1/2 hours. Remove from heat. Pour mixture through a strainer, reserving strained liquid and meat separately.', 'Transfer drained meat mixture to a cutting board and finely chop.', 'Stir chopped meat, rice, parsley, and green onion together in a bowl. Gradually add reserved cooking liquid, 1 ladleful at a time, to meat mixture, stirring until completely incorporated between each addition, until mixture has a paste-like consistency. Cover the bowl with plastic wrap and refrigerate until chilled, at least 2 hours to overnight.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Roll chilled meat mixture into 1-inch balls.', 'Whisk flour, 1 pinch cayenne pepper, salt, and black pepper together in a shallow bowl. Pour breadcrumbs into another shallow bowl. Beat eggs in another shallow bowl.', 'Gently press 1 ball into flour mixture to coat; shake off the excess flour. Dip ball into the beaten egg; press ball into bread crumbs. Place breaded ball onto a plate and repeat breading process with remaining meat balls.', 'Working in batches, cook boudin balls in preheated oil, turning once, until crispy on the outside and hot on the inside, 3 to 4 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1941526.jpg,"301 calories; protein 14.3g; carbohydrates 32.7g; fat 12.2g; cholesterol 107.7mg; sodium 1569.1mg.
                                Full Nutrition"
62,Quick Fish Tacos,"['¼ cup reduced-fat sour cream', '2 tablespoons lime juice', 'salt and ground black pepper to taste', '1  jalapeno pepper, halved lengthwise', '2\u2009½ cups shredded red cabbage', '4  green onions, thinly sliced', '2 tablespoons olive oil', '1 pound tilapia fillets, cut into strips', '8 (6 inch) flour tortillas', '½ cup chopped fresh cilantro']","['Mix sour cream and lime juice together in a large bowl; season with salt and black pepper. Reserve about half the mixture in another bowl for serving. Mince half the jalapeno pepper; save other half for later. Toss cabbage, green onions, and minced jalapeno half in remaining sour cream mixture until slaw is well mixed.', 'Heat olive oil and remaining jalapeno half in a large skillet over medium heat; swirl oil to coat skillet evenly. Season tilapia fillets with salt and pepper. Pan-fry fish strips in the skillet in 2 batches until fish is golden brown and easily flaked with a fork, 5 to 6 minutes. Discard jalapeno half.', 'Heat tortillas in the microwave on high until warm, 20 to 30 seconds.', 'Serve fish in warmed tortillas topped with cabbage slaw, reserved sour cream mixture, and cilantro.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1017268.jpg,"416 calories; protein 30.1g; carbohydrates 38.9g; fat 15.2g; cholesterol 47.5mg; sodium 480.9mg.
                                Full Nutrition"
63,Stir-Fry Chicken and Vegetables,"['6 ounces skinless, boneless chicken breast, cut into small pieces', '2 tablespoons soy sauce', '2 tablespoons dry sherry', '1 tablespoon cornstarch', '1 tablespoon vegetable oil', '1 cup broccoli florets, cut into pieces', '1 large green bell pepper, cut into squares', '1  zucchini, cut into rounds and quartered', '3 cloves garlic, minced', '½ cup chicken broth', '1 tablespoon vegetable oil', '6  green onions, chopped']","['Mix chicken, soy sauce, sherry, and cornstarch in a bowl.', 'Heat 1 tablespoon vegetable oil in a large skillet or wok over medium-high heat; cook and stir broccoli, bell pepper, zucchini, and garlic for 2 to 3 minutes. Add chicken broth, cover, and simmer until vegetables are tender, 4 to 5 minutes. Transfer vegetables and sauce to a large bowl and wipe skillet clean.', 'Heat remaining 1 tablespoon vegetable oil over medium-high heat; cook and stir chicken until meat is no longer pink in the center, about 5 minutes. Stir in vegetables; continue to cook and stir for 2 to 3 minutes more. Sprinkle with green onions.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1006752.jpg,"314 calories; protein 22.1g; carbohydrates 20.2g; fat 16.2g; cholesterol 45.4mg; sodium 1265mg.
                                Full Nutrition"
64,Key Lime Cheesecake I,"['1\u2009½ cups graham cracker crumbs', '6 tablespoons butter, melted', '24 ounces cream cheese, softened', '1 cup white sugar', '1 tablespoon cornstarch', '3  eggs', '1 tablespoon grated lime zest', '⅔ cup key lime juice']","['Combine cookie or graham cracker crumbs with butter or margarine.  Press into bottom and partially up sides of 9 inch springform pan.  Refrigerate.', 'In a large bowl, beat with an electric mixer the cream cheese, sugar, lime peel, and cornstarch until smooth and fluffy.  Beat in eggs one at a time, blending just until smooth.  Add key lime juice with mixer on low.  Finish mixing by hand.  Do not over beat, or cake will crack during baking.  Pour batter into prepared crust.', 'Bake at 300 degrees F (150 degrees C) for 55 to 65 minutes, or until set.  To minimize cracking, place a shallow pan half full of hot water on lower rack during baking.', 'Turn oven off, and let cheesecake stand in oven 30 minutes with the door open at least 4 inches. Remove from oven.  Refrigerate cake overnight, and up to three days.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2115555.jpg,"382 calories; protein 6.7g; carbohydrates 28.2g; fat 27.8g; cholesterol 124.1mg; sodium 290.1mg.
                                Full Nutrition"
65,Baked Lemon-Butter Chicken Thighs,"['4 tablespoons butter, divided', '4 cloves garlic', '2 tablespoons lemon juice', '¼ teaspoon onion powder', '4 (8 ounce) skin-on, bone-in chicken thighs', 'salt and ground black pepper to taste', '2 tablespoons fresh parsley, chopped']","['Preheat the oven to 375 degrees F (190 degrees C).', ""Place 3 tablespoons butter in a microwave-safe bowl and heat in a microwave oven until melted, 1 to 2 minutes. Smash garlic cloves with the side of a chef's knife and add garlic to the warm butter. Stir in lemon juice and onion powder. Set aside."", 'Sprinkle both sides of chicken thighs with salt and pepper. Heat remaining 1 tablespoon butter in a medium-sized oven-safe skillet over medium-high heat. Brown chicken, skin-side down, for 3 to 4 minutes. Flip chicken over and brush skin with lemon-butter mixture. Pour remaining butter mixture into skillet and remove from heat.', 'Bake in the preheated oven until chicken is no longer pink at the bone and the juices run clear, about 30 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Brush skin every 10 minutes with pan juices.', 'Remove skillet from the oven and place chicken on a serving platter. Drizzle chicken with pan juices and garnish with parsley.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6505068.jpg,"510 calories; protein 41.3g; carbohydrates 6.7g; fat 34.4g; cholesterol 178.7mg; sodium 256.7mg.
                                Full Nutrition"
66,Quick Italian Pasta Salad,"['1 (12 ounce) package tri-color rotini pasta', '¾ pound Italian salami, finely diced', '½  green bell pepper, sliced', '½  red bell pepper, sliced', '½  red onion, chopped', '1 cup Italian-style salad dressing', '1 (6 ounce) can sliced black olives', '8 ounces small fresh mozzarella balls (ciliegine)', '3 (.7 ounce) packages dry Italian-style salad dressing mix, or to taste', '½ cup shredded Parmesan cheese']","['Bring a large pot of lightly salted water to a boil; cook rotini at a boil until tender yet firm to the bite, about 8 minutes; drain and rinse with cold water until cool.', 'Combine pasta, salami, green bell pepper, red bell pepper, onion, salad dressing, olives, and mozzarella cheese in a large bowl. Mix dry salad dressing into pasta; sprinkle with Parmesan cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2272781.jpg,"371 calories; protein 15.2g; carbohydrates 29.2g; fat 21g; cholesterol 46mg; sodium 1893.1mg.
                                Full Nutrition"
67,How to Make Homemade Pizza Sauce,"['2 tablespoons olive oil', '2  anchovy fillets', '3 cloves garlic, minced', '2 tablespoons finely chopped fresh oregano leaves', '½ teaspoon red pepper flakes', '½ teaspoon dried oregano', '1 (28 ounce) can whole peeled tomatoes (preferably San Marzano), crushed', 'salt to taste', '½ teaspoon white sugar', '1 pinch freshly ground black pepper', '1  small pinch baking soda']","['Heat olive oil over medium-low heat in a saucepan; stir anchovy fillets into olive oil and cook, stirring often, until the fillets begin to sizzle, about 1 minute. Mix garlic into oil and cook just until fragrant, 1 minute more. Add fresh oregano and reduce heat to low; cook until oregano is wilted, 2 or 3 more minutes.', 'Mix red pepper flakes, dried oregano, and tomatoes into olive oil mixture. Bring sauce to a simmer and season with salt, sugar, and black pepper. Turn heat to low; simmer sauce until thickened and oil rises to the top, 35 to 40 minutes, stirring occasionally.', 'Stir baking soda into pizza sauce, mixing until thoroughly combined.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3998220.jpg,"54 calories; protein 1.2g; carbohydrates 4.9g; fat 3.7g; cholesterol 0.8mg; sodium 194.3mg.
                                Full Nutrition"
68,Easy Lasagna I,"['1 pound lean ground beef', '1  onion, chopped', '1 (4.5 ounce) can mushrooms, drained', '1 (28 ounce) jar spaghetti sauce', '1 (16 ounce) package cottage cheese', '1 pint part-skim ricotta cheese', '¼ cup grated Parmesan cheese', '2  eggs', '1 (16 ounce) package lasagna noodles', '8 ounces shredded mozzarella cheese']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a large skillet, cook and stir ground beef until brown. Add mushrooms and onions; saute until onions are transparent. Stir in pasta sauce, and heat through.', 'In a medium size bowl, combine cottage cheese, ricotta cheese, grated Parmesan cheese, and eggs.', 'Spread a thin layer of the meat sauce in the bottom of a 13x9 inch pan. Layer with uncooked lasagna noodles, cheese mixture, mozzarella cheese, and meat sauce. Continue layering until all ingredients are used, reserving 1/2 cup mozzarella. Cover pan with aluminum foil.', 'Bake in  preheated oven for 45 minutes. Uncover, and top with remaining half cup of mozzarella cheese. Bake for an additional 15 minutes. Remove from oven, and let stand 10 to 15 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2823761.jpg,"702 calories; protein 44.2g; carbohydrates 62.5g; fat 30.3g; cholesterol 141.8mg; sodium 1058.2mg.
                                Full Nutrition"
69,Air Fryer Spicy Green Beans,"['12 ounces fresh green beans, trimmed', '1 tablespoon sesame oil', '1 teaspoon soy sauce', '1 teaspoon rice wine vinegar', '1 clove garlic, minced', '½ teaspoon red pepper flakes']","['Preheat an air fryer to 400 degrees F (200 degrees C).', 'Place green beans in a bowl. Whisk together sesame oil, soy sauce, rice wine vinegar, garlic, and red pepper flakes in a separate bowl and pour over green beans. Toss to coat and let marinate for 5 minutes.', 'Place half the green beans in the air fryer basket. Cook 12 minutes, shaking basket halfway through cooking time. Repeat with remaining green beans.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7924052.jpg,"60 calories; protein 1.7g; carbohydrates 6.6g; fat 3.6g; sodium 80mg.
                                Full Nutrition"
70,Chicken Wing Dip,"['2 (8 ounce) packages cream cheese, softened', ""¾ cup pepper sauce (such as Frank's Red Hot®)"", '1 cup Ranch-style salad dressing', '2 cups diced cooked chicken', '1 cup shredded Cheddar cheese']","['Preheat the oven to 350 degrees F (175 degrees C).', 'In a medium bowl, stir together the cream cheese and hot pepper sauce until well blended. Mix in the Ranch dressing, chicken and Cheddar cheese. Spread into a 9x13 inch baking dish.', 'Bake for 30 minutes in the preheated oven. If oil collects on the top, dab it off using a paper towel. Serve with tortilla chips.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7218765.jpg,"240 calories; protein 9.4g; carbohydrates 1.6g; fat 21.8g; cholesterol 57mg; sodium 357.2mg.
                                Full Nutrition"
71,Bordelaise Sauce with Mushrooms,"['1 tablespoon butter', '2 tablespoons shallot, minced', '1 teaspoon minced garlic  (Optional)', '3 tablespoons butter', '2 cups sliced fresh mushrooms', '1 cup beef broth', '⅓ cup red wine', '1 tablespoon Worcestershire sauce', '1  bay leaf', '¼ teaspoon chopped fresh thyme, or to taste', 'salt and pepper to taste', '1 tablespoon cornstarch', '2 tablespoons cold water']","['Melt 1 tablespoon of butter in a skillet over medium heat. Stir in the garlic and shallot, and cook until the shallot has softened and turned translucent, about 3 minutes. Add the remaining 3 tablespoons of butter, then stir in the mushrooms once the butter has melted. Cook and stir the mushrooms until they begin to soften, about 5 minutes.', 'Pour in the beef broth, wine, and Worcestershire sauce; season with the bay leaf and thyme, and bring to a simmer over medium-high heat. Once simmering, season to taste with salt and pepper, reduce the heat to medium-low, and continue to cook, uncovered until the sauce reduces slightly, about 30 minutes. Dissolve the cornstarch in the cold water, and stir into the simmering sauce until thickened. Remove the bay leaf before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8309061.jpg,"146 calories; protein 2.1g; carbohydrates 5.5g; fat 11.8g; cholesterol 30.5mg; sodium 324.3mg.
                                Full Nutrition"
72,Russian Mushroom and Potato Soup,"['5 tablespoons butter, divided', '2  leeks, chopped', '2 large carrots, sliced', '6 cups chicken broth', '2 teaspoons dried dill weed', '2 teaspoons salt', '⅛ teaspoon ground black pepper', '1  bay leaf', '2 pounds potatoes, peeled and diced', '1 pound fresh mushrooms, sliced', '1 cup half-and-half', '¼ cup all-purpose flour', '1 sprig fresh dill weed, for garnish']","['Melt 3 tablespoons butter in a large saucepan over medium heat. Mix in leeks and carrots, and cook 5 minutes. Pour in broth. Season with dill, salt, pepper, and bay leaf. Mix in potatoes, cover, and cook 20 minutes, or until potatoes are tender but firm. Remove and discard the bay leaf.', 'Melt the remaining butter in a skillet over medium heat, and saute the mushrooms 5 minutes, until lightly browned. Stir into the soup.', 'In a small bowl, mix the half-and-half and flour until smooth. Stir into the soup to thicken. Garnish each bowl of soup with fresh dill to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8820177.jpg,"167 calories; protein 4.5g; carbohydrates 21.2g; fat 7.7g; cholesterol 22.7mg; sodium 928.1mg.
                                Full Nutrition"
73,Peanut Butter Easter Eggs,"[""1 (16 ounce) package confectioners' sugar"", '1 cup creamy peanut butter', '¼ cup butter', '1 tablespoon milk', '8 (1 ounce) squares semi-sweet chocolate', '1 tablespoon shortening']","[""In a mixing bowl, combine confectioners' sugar, peanut butter, butter and milk (if needed for moisture) until blended. Shape mixture into two 1/2 pound eggs or make a bunch of smaller eggs. Freeze eggs for 1 hour."", 'While the eggs are freezing, cut semi-sweet chocolate into small pieces and place in top of double boiler with shortening.  Melt over medium heat,  stirring frequently until smooth.  Stick a long-tined fork in top of each peanut butter egg, dip it in melted chocolate to cover then drain on waxed paper.  When the eggs are cooled and set, decorate the eggs to suit your fancy.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2F5c342e68-729d-4596-819f-6384e042d089%2F13c515e8-8b0b-4ee9-a133-4219dd2e6a5b%2F1280x720%2Fmatch%2Fimage.jpg,"307 calories; protein 5.1g; carbohydrates 39.1g; fat 16.3g; cholesterol 7.7mg; sodium 95.1mg.
                                Full Nutrition"
