,title,ingredients,instructions,picture_link,nutrition_text
99,Bird's Nest Breakfast Cups,"['1 (30 ounce) package frozen shredded hash brown potatoes, thawed', '2\u2009½ teaspoons salt', '1 teaspoon ground black pepper', '2\u2009½ tablespoons olive oil', '⅔ cup shredded Cheddar cheese', '12  eggs', '2 tablespoons water', '8 slices cooked bacon, crumbled - divided', '¼ cup shredded Cheddar cheese, divided']","['Preheat oven to 425 degrees F (220 degrees C). Grease 24 muffin cups.', 'Mix hash brown potatoes, salt, black pepper, olive oil, and 2/3 cup shredded Cheddar cheese in a bowl. Divide mixture between prepared muffin cups and use your fingers to shape potato mixture into nests with hollows in the middle.', 'Bake in the preheated oven until hash browns are browned on the edges and cheese has melted, 15 to 18 minutes. Remove hash brown nests.', 'Reduce oven temperature to 350 degrees F (175 degrees C).', 'Whisk eggs and water in a bowl until thoroughly combined; season with salt and black pepper. Pour equal amount of egg mixture into each nest; sprinkle with bacon crumbles and 1 teaspoon Cheddar cheese.', 'Bake in the oven until eggs are set, 13 to 16 minutes. Let cool in pans and remove by sliding a knife between potato crust and muffin cup.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1043708.jpg,"232 calories; protein 12.9g; carbohydrates 13.3g; fat 18.4g; cholesterol 203.9mg; sodium 815.6mg.
                                Full Nutrition"
100,Jewish Chicken Soup,"['1  whole chicken', '1 medium yellow onion, chopped', '8  carrots, peeled and sliced', '1  parsnip, chopped', '3 cloves garlic, crushed', '2 stalks celery, chopped', '1 bunch fresh dill weed, chopped', 'salt and pepper to taste', '2\u2009½ cups matzo meal', '6  eggs', '6 tablespoons vegetable oil', '2 teaspoons salt']","['Place the chicken into a large pot with the breast side down. Fill with enough cold water to reach about 3 inches from the top of the pot. Add the onion, carrot, parsnip, celery and dill. Bring to a simmer over medium heat, and cook, partially covered for 2 hours. Do not let the soup boil. Skim any fat from the top of the soup, and add the garlic cloves. Partially cover, and simmer for another 2 hours for best flavor.', 'In a medium bowl, mix together the matzo meal, eggs, oil, salt, and 1/4 cup of the broth from the chicken soup. Refrigerate for about 20 minutes to set up.', 'Bring a separate pot of water to a rolling boil. Roll the matzo mixture into about 16 balls. Wet your hands to keep the dough from sticking to them. Drop the balls into boiling water, cover, and cook for about 35 minutes.', 'While the matzo balls are cooking, strain the broth from the chicken soup. Return the broth to the pot. Remove the bones and skin from the chicken and cut into pieces. Return to the soup, or leave the soup as a broth, and reserve the chicken for other uses. Remove the matzo balls from the water, and serve in the hot chicken soup.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2458827.jpg,"525 calories; protein 32.1g; carbohydrates 39.5g; fat 27.2g; cholesterol 212.3mg; sodium 720.7mg.
                                Full Nutrition"
101,Cinnamon-Roasted Almonds,"['1  egg white', '1 teaspoon cold water', '4 cups whole almonds', '½ cup white sugar', '¼ teaspoon salt', '½ teaspoon ground cinnamon']","['Preheat oven to 250 degrees F (120 degrees C). Lightly grease a 10x15 inch jellyroll pan.', 'Lightly beat the egg white; add water, and beat until frothy but not stiff. Add the nuts, and stir until well coated. Mix the sugar, salt, and cinnamon, and sprinkle over the nuts. Toss to coat, and spread evenly on the prepared pan.', 'Bake for 1 hour in the preheated oven, stirring occasionally, until golden. Allow to cool, then store nuts in airtight containers.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F317593.jpg,"231 calories; protein 7.8g; carbohydrates 13.3g; fat 18g; sodium 40.2mg.
                                Full Nutrition"
102,Classic Spanish Sangria,"['1  lemon', '1  lime', '1  orange', '1\u2009½ cups rum', '½ cup white sugar', '1 (750 milliliter) bottle dry red wine', '1 cup orange juice']","['Have the fruit, rum, wine, and orange juice well chilled. Slice the lemon, lime and orange into thin rounds and place in a large glass pitcher. Pour in the rum and sugar. Chill in refrigerator for 2 hours to develop the flavors.', 'When ready to serve, crush the fruit lightly with a wooden spoon and stir in the wine and orange juice. Adjust sweetness to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6596360.jpg,"318 calories; protein 0.4g; carbohydrates 24.2g; fat 0.1g; cholesterol 0mg; sodium 6mg.
                                Full Nutrition"
103,Slow Cooker 3-Bean Chili,"['1 (20 ounce) package 93%-lean ground turkey', '1 (28 ounce) can diced fire-roasted tomatoes', '1 (16 ounce) can tomato sauce', '1 (15.5 ounce) can pinto beans, rinsed and drained', '1 (15.5 ounce) can kidney beans, rinsed and drained', '1 (15 ounce) can reduced-sodium black beans, rinsed and drained', '1 small onion, chopped', '1 (4.5 ounce) can chopped green chiles', '2 tablespoons chili powder', '1 tablespoon minced garlic', '1 teaspoon oregano', '1 pinch ground cumin']","['Cook and stir turkey in a large skillet until completely browned, 7 to 10 minutes; transfer to slow cooker.', 'Stir tomatoes, tomato sauce, pinto beans, kidney beans, black beans, onion, green chilies, chili powder, garlic, oregano, and cumin with the turkey in the slow cooker.', 'Cook on High for 4 hours or on Low for 7 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1095436.jpg,"238 calories; protein 19.8g; carbohydrates 29g; fat 5.2g; cholesterol 41.8mg; sodium 877.8mg.
                                Full Nutrition"
104,Dad's Jerky Marinade,"['½ cup soy sauce', '¼ cup Worcestershire sauce', '½ teaspoon liquid smoke flavoring', '1 teaspoon hot pepper sauce (e.g. Tabasco™), or to taste', '1 teaspoon garlic powder', '1 teaspoon onion powder', '½ teaspoon black pepper', '½ cup brown sugar']","['Stir together soy sauce, Worcestershire sauce, liquid smoke, and hot pepper sauce in a bowl. Season with garlic powder, onion powder, pepper, and sugar; stir until mixed.', ""To use, toss one pound of thinly sliced meat with the marinade until well coated. Place into a resealable plastic bag, and squeeze out the air. Marinate in the refrigerator for 48 hours, mixing twice. Remove meat from marinade, and discard excess marinade. Prepare jerky according to the manufacturer's directions of your smoker or dehydrator.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4416373.jpg,"72 calories; protein 1.1g; carbohydrates 16.9g; fat 0.3g; sodium 993.1mg.
                                Full Nutrition"
105,Easy Shepherd's Pie,"['1 pound ground beef', '2 cups hot mashed potatoes', '4 ounces PHILADELPHIA Cream Cheese, cubed', '1 cup KRAFT Shredded Cheddar Cheese, divided', '2 cloves garlic, minced', '4 cups frozen mixed vegetables, thawed', '1 cup beef gravy']","['Preheat oven to 375 degrees F.  Brown meat in large skillet.  Meanwhile, mix potatoes, cream cheese, 1/2 cup of the shredded cheese and the garlic until well blended.', 'Drain meat.  Return to skillet; stir in vegetables and gravy.  Spoon into 9-inch square baking dish; cover with potato mixture and remaining 1/2 cup shredded cheese.', 'Bake 20 min. or until heated through.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1092032.jpg,"435 calories; protein 24.2g; carbohydrates 31.6g; fat 24.6g; cholesterol 88.8mg; sodium 771.5mg.
                                Full Nutrition"
106,Oven-Roasted Beets with Wilted Spinach,"['6 medium beets with greens attached', '2 medium red onions, quartered', '2 tablespoons herbes de Provence', '2 tablespoons olive oil, divided', '1 teaspoon coarse salt', '¼ teaspoon ground black pepper', '2 tablespoons balsamic vinegar', '2 tablespoons unsalted butter', '2 cloves garlic, chopped', '2 cups fresh spinach']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Trim and wash beets. Set leaves aside and discard stems. Wrap beets in foil packages (3 per package) and place in a deep baking dish.', 'Roast in the preheated oven until tender, about 45 minutes.', 'Remove from the oven. Divide onions, herbes de Provence, 1/2 of the olive oil, salt, and pepper between the packages. Reseal and roast for another 45 minutes.', 'Remove from the oven. Drizzle 1/2 of the balsamic vinegar into each package. Reseal and roast for 5 more minutes.', 'Meanwhile, melt butter and remaining olive oil in a pan over medium heat. Add garlic and cook until fragrant, about 1 minute. Throw in spinach and reserved beet leaves. Cook, stirring often, until wilted, about 5 minutes.', 'Remove beets from the oven. Transfer beets, onions, and all drippings to a serving dish. Stir in wilted greens and season to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1004693.jpg,"196 calories; protein 3.2g; carbohydrates 19.2g; fat 12.9g; cholesterol 15.3mg; sodium 593.1mg.
                                Full Nutrition"
107,Ricotta Gnocchi,"['1 (8 ounce) container ricotta cheese', '2  eggs', '½ cup freshly grated Parmesan cheese', '1 teaspoon salt', '1 teaspoon pepper', '1 teaspoon garlic powder', '1 cup all-purpose flour, or as needed', '3 tablespoons olive oil', '1 tablespoon minced garlic', '1 (15.5 ounce) can diced tomatoes', '1 dash crushed red pepper flakes  (Optional)', '6  basil leaves, finely shredded', 'Salt and pepper to taste', '8 ounces fresh mozzarella cheese, cut into small chunks']","['Stir together the ricotta cheese, eggs, Parmesan Cheese, salt, pepper, and garlic powder in a large bowl until evenly combined. Mix in 1 cup of flour. Add additional flour if needed to form a soft dough.', 'Divide the dough into 3 or 4 pieces, and roll into 1/2-inch-thick ropes on a floured surface. Cut each rope into 1-inch pieces, and place on a lightly floured baking sheet. Place in the refrigerator until ready to use.', 'Heat olive oil in a saucepan over medium heat. Stir in garlic, and cook until softened and fragrant, about 1 minute. Pour in diced tomatoes and red pepper flakes; bring to a simmer over medium-high heat, and cook for 10 minutes. Stir in shredded basil and season to taste with salt and pepper.', 'While sauce is simmering, bring a large pot of lightly salted water to a boil over high heat. Boil the gnocchi until they float to the surface, 1 to 2 minutes, then drain.', 'To assemble the dish, stir the cubed mozzarella cheese into the sauce and allow the heat of the sauce to soften, but not melt the cheese. Place gnocchi into a serving bowl, and spoon sauce overtop.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4570008.jpg,"442 calories; protein 22.4g; carbohydrates 27.1g; fat 26g; cholesterol 131.1mg; sodium 905.6mg.
                                Full Nutrition"
108,Black Bean Salad,"['1 (15 ounce) can black beans, rinsed and drained', '2 (15 ounce) cans whole kernel corn, drained', '8  green onions, chopped', '2  jalapeno peppers, seeded and minced', '1  green bell pepper, chopped', '1  avocado - peeled, pitted, and diced', '1 (4 ounce) jar pimentos', '3  tomatoes, seeded and chopped', '1 cup chopped fresh cilantro', '1  lime, juiced', '½ cup Italian salad dressing', '½ teaspoon garlic salt']","['In a large bowl, combine the black beans, corn, green onions, jalapeno peppers, bell pepper, avocado, pimentos, tomatoes, cilantro, lime juice, and Italian dressing. Season with garlic salt. Toss, and chill until serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4566140.jpg,"159 calories; protein 5g; carbohydrates 24.2g; fat 6.3g; sodium 561.9mg.
                                Full Nutrition"
109,Cocktail Meatballs,"['1 pound lean ground beef', '1  egg', '2 tablespoons water', '½ cup bread crumbs', '3 tablespoons minced onion', '1 (8 ounce) can jellied cranberry sauce', '¾ cup chili sauce', '1 tablespoon brown sugar', '1\u2009½ teaspoons lemon juice']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a large bowl, mix together the ground beef, egg, water, bread crumbs, and minced onion. Roll into small meatballs.', 'Bake in preheated oven for 20 to 25 minutes, turning once.', 'In a slow cooker or large saucepan over low heat, blend the cranberry sauce, chili sauce, brown sugar, and lemon juice. Add meatballs, and simmer for 1 hour before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1066728.jpg,"193 calories; protein 9.8g; carbohydrates 15.2g; fat 10.2g; cholesterol 52.7mg; sodium 84.9mg.
                                Full Nutrition"
110,Ultra Easy Pineapple Chicken Kabobs,"['1  green bell pepper, cut into 1-inch pieces', '½  onion, cut into 1-inch pieces', '½ pound skinless, boneless chicken breast halves, cut into 1-inch pieces', '1 (15 ounce) can pineapple chunks, drained', '¼ cup barbeque sauce, or as needed', '6  skewers']","['Preheat an outdoor grill for medium-high heat and lightly oil the grate.', 'Thread green bell pepper, onion, chicken, and pineapple onto skewers; brush with barbeque sauce.', 'Cook on the preheated grill until chicken is no longer pink in the center and the juices run clear, 7 to 10 minutes per side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2Fac34b2e1-bd78-4429-be39-65561ba07e98%2F5d78af80-115c-4f08-9647-a5353f7c0d8f%2F1280x720%2Fmatch%2Fimage.jpg,"321 calories; protein 25.3g; carbohydrates 49.6g; fat 3.1g; cholesterol 64.6mg; sodium 410.9mg.
                                Full Nutrition"
111,Shrimp Tacos with Cilantro-Lime Crema,"['2 pounds large frozen peeled and deveined shrimp, thawed', '1\u2009½ teaspoons chili powder', '1 teaspoon freshly minced garlic', '½ teaspoon paprika', '½ teaspoon ground cumin', '½ teaspoon onion powder', '½ teaspoon salt', '½ teaspoon ground black pepper', '¼ teaspoon ground coriander', '¼ teaspoon grated Valencia orange zest', '2 tablespoons olive oil, or more as needed', '2 tablespoons sour cream', '1  lime, zested and juiced', '1 teaspoon chopped fresh cilantro', '¼ teaspoon garlic powder', '1 pinch salt and ground black pepper', '20 (6 inch) corn tortillas', '2  avocados, thinly sliced, or to taste', '1  red onion, finely diced, or to taste', '½ bunch fresh cilantro, chopped, or to taste', '1  jalapeno pepper, diced, or to taste  (Optional)', '2  limes, cut into wedges, or as needed']","['Rinse defrosted shrimp under cold water, drain, and pat dry.', 'Combine shrimp, chili powder, garlic, paprika, cumin, onion powder, 1/2 teaspoon salt, 1/2 teaspoon black pepper, coriander, and orange zest in a bowl. Mix well.', 'Heat olive oil in nonstick frying pan over medium-high heat. Add shrimp and cook until bright pink on the outside and the meat is opaque, 4 to 5 minutes on each side, depending on the size of the shrimp.', 'While shrimp cooks, prepare crema by whisking together sour cream, zest and juice of 1 lime, 1 teaspoon cilantro, garlic powder, and 1 pinch each of salt and black pepper.', 'Heat corn tortillas in either a pan or on a griddle over low heat, 1 to 2 minutes per side. Be careful not to let them burn. Set aside.', 'Assemble tacos by spreading 1 teaspoon crema across each tortilla, adding 3 or 4 shrimp, 2 slices of avocado, a sprinkle of fresh red onion, cilantro, and jalapeno. Serve with sliced limes to squeeze on top and extra crema on the side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7238121.jpg,"147 calories; protein 9.6g; carbohydrates 15.4g; fat 5.8g; cholesterol 69.8mg; sodium 162.5mg.
                                Full Nutrition"
112,Pie Crust IV,"['½ cup vegetable shortening', '1\u2009½ cups all-purpose flour', '½ teaspoon salt', '½ cup cold water']","['Mix shortening, flour, and salt together with a fork or a pastry blender until very crumbly.  Add as much water as needed to hold together, and mix lightly with a fork.', 'Roll gently on a floured pastry cloth to about an inch larger than pie plate. Fold carefully in half, lift to pie plate, and unfold.  Press into pan.  For a single-crust pie, trim with a small knife to about 1/2 inch beyond rim.  Fold up, and pinch so edge of pie is raised from rim.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2060408.jpg,"199 calories; protein 2.4g; carbohydrates 17.9g; fat 13g; sodium 146.3mg.
                                Full Nutrition"
113,Lick-the-Spoon Cilantro Jalapeno Aioli,"['¾ cup olive oil mayonnaise', '½ cup firmly packed fresh cilantro leaves', '1  jalapeno, seeds and membrane removed, diced', '1\u2009½  garlic cloves, halved', '½  lime, juiced', '¾ teaspoon ground cumin', '¼ teaspoon salt, or to taste']","['Blend mayonnaise, cilantro, jalapeno pepper, garlic, lime juice, cumin, and salt together in a blender or food processor until smooth. Pour mixture into a bowl, cover the bowl with plastic wrap, and refrigerate until flavors blend, at least 1 hour.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1904341.jpg,"121 calories; protein 0.3g; carbohydrates 1.1g; fat 13.2g; cholesterol 6.3mg; sodium 153.3mg.
                                Full Nutrition"
114,Turkey Carcass Soup,"['1  turkey carcass', '4 quarts water', '6 small potatoes, diced', '4 large carrots, diced', '2 stalks celery, diced', '1 large onion, diced', '1\u2009½ cups shredded cabbage', '1 (28 ounce) can whole peeled tomatoes, chopped', '½ cup uncooked barley', '1 tablespoon Worcestershire sauce', '1\u2009½ teaspoons salt', '1 teaspoon dried parsley', '1 teaspoon dried basil', '1  bay leaf', '¼ teaspoon freshly cracked black pepper', '¼ teaspoon paprika', '¼ teaspoon poultry seasoning', '1 pinch dried thyme']","['Place the turkey carcass into a large soup pot or stock pot and pour in the water; bring to a boil, reduce heat to a simmer, and cook the turkey frame until the remaining meat falls off the bones, about 1 hour. Remove the turkey carcass and remove and chop any remaining turkey meat. Chop the meat.', 'Strain the broth through a fine mesh strainer into a clean soup pot. Add the chopped turkey to the strained broth; bring the to a boil, reduce heat, and stir in the potatoes, carrots, celery, onion, cabbage, tomatoes, barley, Worcestershire sauce, salt, parsley, basil, bay leaf, black pepper, paprika, poultry seasoning, and thyme. Simmer until the vegetables are tender, about 1 more hour. Remove bay leaf before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4589306.jpg,"133 calories; protein 4.2g; carbohydrates 27.7g; fat 1.3g; cholesterol 2.4mg; sodium 438.9mg.
                                Full Nutrition"
115,Becky's Chicken Salad,"['2\u2009½ cups diced and chilled, cooked chicken meat', '1 cup chopped celery', '1 cup sliced, seedless grapes', '½ cup sliced almonds', '2 tablespoons chopped fresh parsley', '1 teaspoon salt', '1 cup mayonnaise', '¼ cup heavy whipping cream']","['In a medium bowl, whip cream to soft peaks.', 'Combine meat, celery, grapes, almonds, parsley, salt, and mayonnaise with whipped cream.  Chill.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2384251.jpg,"274 calories; protein 11g; carbohydrates 5g; fat 23.6g; cholesterol 42.8mg; sodium 388mg.
                                Full Nutrition"
116,Chef John's Tuna Noodle Casserole,"['3 tablespoons unsalted butter', '½ cup finely diced yellow onion', '1\u2009½ teaspoons kosher salt, divided', '3 tablespoons all-purpose flour', '4 cups cold milk', '1 cup shredded white Cheddar cheese', '1 (12 ounce) package dry egg noodles', '2 (5.5 ounce) cans tuna packed in olive oil, drained and crumbled, or to taste', '¾ cup frozen peas, thawed and drained', '1 pinch cayenne pepper', '¼ teaspoon freshly ground black pepper', '¼ teaspoon Worcestershire sauce', '½ cup plain bread crumbs', '½ cup grated Parmigiano-Reggiano cheese', '2 tablespoons olive oil']","['Preheat the oven to 375 degrees F (190 degrees C). Lightly butter a 9x13-inch casserole dish.', 'Melt 3 tablespoons butter in a medium saucepan over medium heat. Saute onion with 1/2 teaspoon kosher salt until it starts to soften up and turn translucent, 3 to 4 minutes. Add the flour, and cook, stirring, for 3 minutes, reducing heat if needed.', 'Pour in cold milk and whisk for 1 minute. Raise heat to medium-high and cook, stirring often, until the sauce thickens and comes to a simmer. Remove from heat, whisk in Cheddar cheese, and reserve until needed.', 'Fill a large pot with water and remaining salt and bring to a rapid boil. Cook egg noodles for 5 minutes. Drain well and add to a large mixing bowl. Stir in the reserved sauce, followed by tuna, peas, cayenne, black pepper, and Worcestershire sauce. Mix with a spatula until evenly combined.', 'Pour the mixture into the prepared dish. Mix bread crumbs, Parmigiano-Reggiano cheese, and olive oil together in a small bowl until combined and resembling wet sand. Sprinkle evenly over the casserole.', 'Bake in the center of the preheated oven until browned and bubbly, about 30 minutes. Let sit for 10 minutes before cutting and serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8122372.jpg,"511 calories; protein 29.7g; carbohydrates 46.2g; fat 22.8g; cholesterol 86mg; sodium 808.5mg.
                                Full Nutrition"
117,Two Ingredient Pumpkin Cake,"['1 (18.25 ounce) package spice cake mix', '1 (15 ounce) can pumpkin']","['Preheat the oven to 350 degrees F (175 degrees C). Generously grease a 9x13 inch baking pan.', 'In a large bowl, mix together the spice cake mix and canned pumpkin until well blended. Spread evenly into the prepared pan.', 'Bake for 25 to 30 minutes in the preheated oven, or until a knife inserted into the center comes out clean. Cool and serve, or store in the refrigerator. This tastes even better the next day.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F733878.jpg,"157 calories; protein 2.4g; carbohydrates 27.5g; fat 4.3g; sodium 300.4mg.
                                Full Nutrition"
118,Beer Margaritas,"['1 (12 fluid ounce) can frozen limeade concentrate', '12 fluid ounces tequila', '12 fluid ounces water', '12 fluid ounces beer', 'ice', '1  lime, cut into wedges']","['Pour limeade, tequila, water, and beer into a large pitcher. Stir until well-blended, and limeade has melted. Add plenty of ice, and garnish with lime wedges. Adjust with additional water, if needed.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F176919.jpg,"337 calories; protein 0.3g; carbohydrates 47.5g; fat 0g; cholesterol 0mg; sodium 4.7mg.
                                Full Nutrition"
119,Taco Meat,"['1 pound lean ground beef', '½ teaspoon onion powder', '½ teaspoon garlic salt', '½ teaspoon celery salt', '½ teaspoon ground cumin', '1 (8 ounce) can tomato sauce, or more to taste']","['Heat a large skillet over medium-high heat. Cook and stir beef in the hot skillet until browned and crumbly, 5 to 7 minutes.', 'Season beef with onion powder, garlic salt, celery salt, and cumin. Pour tomato sauce over the beef, stir to coat, and simmer until thickened, slightly, about 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5281437.jpg,"188 calories; protein 18.3g; carbohydrates 2.8g; fat 11.2g; cholesterol 63.2mg; sodium 620.5mg.
                                Full Nutrition"
120,Dutch Oven Mountain Man Breakfast,"['1 pound mild pork sausage (such as Jimmy Dean®)', '1  onion, chopped', '1 clove garlic, minced', '1  red bell pepper, chopped', '1  green bell pepper, chopped', '1 (2 pound) package frozen shredded hash brown potatoes', '12  eggs, beaten', '1 (16 ounce) package shredded Cheddar cheese']","['Build a campfire and allow the fire to burn until it has accumulated a bed of coals.', 'Cook and stir the sausage, onion, and garlic in a 12-inch cast iron Dutch oven with lid, raised over the coals to medium-high heat, until the sausage is no longer pink and the onion is tender. Stir in the red bell pepper, green bell pepper, and hash brown potatoes until evenly mixed. Cook, stirring occasionally, until the hash browns are hot and the peppers are tender, about 15 minutes.', 'Pour the beaten eggs evenly over the top of the potatoes, allowing them to sink into the potatoes. Cover the Dutch oven, and place 6 to 9 coals underneath, and 12 to 18 on top. Allow to bake until the eggs are firm, about 40 minutes. Sprinkle with Cheddar cheese, cover, and continue cooking until the cheese has melted, about 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5377101.jpg,"449 calories; protein 21.8g; carbohydrates 16.5g; fat 37.3g; cholesterol 250.9mg; sodium 579mg.
                                Full Nutrition"
121,The Perfect Peanut Butter Milkshake,"['2 cups vanilla ice cream', '¼ cup milk', '2 tablespoons creamy peanut butter']","['Place ice cream, milk, and peanut butter in a blender; blend until smooth, 45 seconds.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4933298.jpg,"376 calories; protein 9.7g; carbohydrates 35.8g; fat 23.3g; cholesterol 60.5mg; sodium 192.7mg.
                                Full Nutrition"
122,Creamed Tuna On Toast,"['1 (5 ounce) can tuna, drained', '1 (10.75 ounce) can  condensed cream of celery soup', '1 cup milk', '8 slices bread', 'salt to taste', 'pepper to taste']","['In a medium saucepan over medium-low heat, mix tuna and soup. Gradually stir in the milk. Cook 5 to 10 minutes, stirring occasionally, until slightly thickened.', 'Toast the bread. Pour equal amounts of the tuna mixture over each slice of toasted bread and season with salt and pepper to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4462974.jpg,"256 calories; protein 14.9g; carbohydrates 33.7g; fat 6.5g; cholesterol 22.7mg; sodium 997.9mg.
                                Full Nutrition"
123,Veracruz-Style Red Snapper,"['2 tablespoons olive oil', '½  white onion, diced', '3 cloves garlic, minced', '1 tablespoon capers', '1 tablespoon caper juice', '1 cup cherry tomatoes, halved', '⅓ cup pitted, sliced green olives (such as Castelvetrano)', '1  jalapeno pepper, seeded and chopped', '2 teaspoons chopped fresh oregano', '2 teaspoons olive oil', '2 (7 ounce) red snapper fillets, cut in half', 'salt and pepper to taste', '½ teaspoon cayenne pepper, or more to taste', '2  limes, juiced']","['Preheat oven to 425 degrees F (220 degrees C).', 'Heat olive oil in a skillet over medium heat. Stir in onion; cook and stir until onions begin to turn translucent, 6 to 7 minutes.', 'Cook and stir in garlic until fragrant, about 30 seconds. Add capers and caper juice; stir to combine.', 'Stir in tomatoes, olives, jalapeno pepper, . Cook and stir until jalapeno pepper softens and tomatoes begin to collapse, about 3 minutes. Remove from heat; stir in oregano.', 'Drizzle 1 teaspoon olive oil into a small baking dish. Sprinkle in 1 tablespoon of the tomato-olive mixture. Top with 1 snapper fillet, salt, black pepper, and cayenne pepper. Top with more filling and juice from 1 lime. Repeat with remaining snapper fillet, seasoning, and lime juice in a second baking dish.', 'Bake in the preheated oven until fish is flaky and no longer translucent, 15 to 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4529143.jpg,"452 calories; protein 43.1g; carbohydrates 16.2g; fat 25.2g; cholesterol 72.6mg; sodium 1033.5mg.
                                Full Nutrition"
124,Hasenpfeffer (Rabbit Stew),"['3 pounds rabbit meat, cleaned and cut into pieces', '½ teaspoon salt', '⅓ cup all-purpose flour', '½ pound bacon, diced', '½ cup finely chopped shallots', '1 clove garlic, finely chopped', '1 cup dry red wine', '1 cup water', '1 tablespoon chicken bouillon granules', '1 tablespoon currant jelly', '10  black peppercorns, crushed', '1  bay leaf', '¼ teaspoon dried rosemary, crushed', '2 teaspoons lemon juice', '3 tablespoons water', '2 tablespoons all-purpose flour', '⅛ teaspoon dried thyme, crushed']","['Place bacon in a large, deep skillet. Cook over medium high heat until evenly brown. Drain on paper towels and set aside. Sprinkle rabbit with salt and coat with 1/3 cup flour, shaking off excess. Brown rabbit in remaining bacon fat. Remove from skillet, along with all but 2 tablespoons of the fat, and reserve.', 'Saute shallots and garlic in skillet for about 4 minutes, until tender. Stir in wine, 1 cup water and bouillon. Heat to boiling, then stir in jelly, peppercorns, bay leaf, and rosemary. Return rabbit and bacon to skillet. Heat to boiling, then reduce heat to low. Cover and let simmer about 1 1/2 hours or until rabbit is tender.', 'Remove bay leaf and discard. Place rabbit on a warm platter and keep warm while preparing gravy.', 'To Make Gravy: Stir lemon juice into skillet with cooking liquid. Combine 3 tablespoons water with 2 tablespoons flour and mix together; stir mixture into skillet over low heat. Finally, stir in thyme. Pour gravy over stew and serve, or pour into a gravy boat and serve on the side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2086870.jpg,"767 calories; protein 79.1g; carbohydrates 21.9g; fat 33.3g; cholesterol 300mg; sodium 893.9mg.
                                Full Nutrition"
