,title,ingredients,instructions,picture_link,nutrition_text
395,Easy Gluten-Free Macaroni and Cheese,"['10 ounces gluten-free elbow pasta', '¼ cup butter  (Optional)', '1\u2009¼ teaspoons salt', '¾ teaspoon mustard powder', '4 cups milk', '¼ cup cornstarch', '4 cups shredded Cheddar cheese, divided', '2  gluten-free bread slices, toasted and broken into crumbs  (Optional)', '1 teaspoon butter, softened  (Optional)', '½ teaspoon paprika  (Optional)']","['Preheat oven to 375 degrees F (190 degrees C). Grease a 9x13-inch baking dish.', 'Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes. Drain.', 'Melt 1/4 cup butter in a saucepan over medium heat. Stir salt and mustard powder into melted butter and remove saucepan from heat.', 'Whisk milk and cornstarch together in a bowl until smooth; stir into butter mixture until well blended. Return saucepan to stove; cook milk mixture, stirring constantly, over medium heat until sauce is thickened, about 5 minutes. Remove saucepan from heat.', 'Stir 3 cups Cheddar cheese into sauce until heat from sauce melts cheese. Add pasta to cheese sauce and stir well; pour into the prepared baking dish.', 'Combine remaining 1 cup Cheddar cheese, gluten-free bread crumbs, 1 teaspoon butter, and paprika in a bowl; sprinkle over pasta mixture.', 'Bake in the preheated oven until top is crunchy, about 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7122690.jpg,"267 calories; protein 5.7g; carbohydrates 43.8g; fat 8.5g; cholesterol 81.7mg; sodium 224.4mg.
                                Full Nutrition"
396,Mom's Chocolate Meringue Pie,"['¾ cup white sugar', '5 tablespoons unsweetened cocoa powder', '3 tablespoons cornstarch', '¼ teaspoon salt', '2 cups milk', '3  egg yolks, beaten', '1 teaspoon vanilla extract', '1 (9 inch) pie crust, baked', '3  egg whites', '¼ teaspoon cream of tartar', '6 tablespoons white sugar']","['Mix together sugar, cocoa, corn starch and salt in a medium saucepan.   Gradually mix in milk.  Cook and stir over medium high heat until thickened and bubbly.  Reduce heat to medium low; cook and stir 2 minutes more.  Remove pan from heat.  Stir about one cup of the hot filling into the egg yolks; mix back into the custard.  Return saucepan to heat, and bring to a gentle boil.  Cook and stir for 2 minutes.  Remove from the heat, and stir in vanilla.  Pour hot filing into crust.', 'In a clean bowl, beat egg whites with cream of tartar until soft peaks form.  Gradually beat in sugar, and continue to beat until stiff and glossy.  Spread evenly over hot filling, sealing meringue to crust.', 'Bake at 350 degrees F (175 degrees C) for 12 to 15 minutes, or until golden.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9043668.jpg,"110 calories; protein 2.1g; carbohydrates 1g; fat 11.1g; cholesterol 20.2mg; sodium 189mg.
                                Full Nutrition"
397,Jalapeno Popper Spread,"['2 (8 ounce) packages cream cheese, softened', '1 cup mayonnaise', '1 (4 ounce) can chopped green chilies, drained', '2 ounces canned diced jalapeno peppers, drained', '1 cup grated Parmesan cheese']","['Stir together cream cheese and mayonnaise in a large bowl until smooth. Stir in green chiles and jalapeno peppers. Pour mixture into a microwave safe serving dish, and sprinkle with Parmesan cheese.', 'Microwave on High until hot, about 3 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F12%2F08%2FBaileys-No-Bake-Mini-Cheesecakes-2000.jpg,"313 calories; protein 36g; carbohydrates 12.8g; fat 12.9g; cholesterol 103.5mg; sodium 562.7mg.
                                Full Nutrition"
398,Pork Tenderloin with Apples and Onions,"['2 (1 1/2 pound) pork tenderloins', '2 teaspoons vegetable oil, divided', '1 teaspoon sea salt', '2 tablespoons vegetable oil, divided, or more as needed', '3  Granny Smith apples - peeled, cored, and sliced into eighths', '2 medium sweet onions, sliced vertically', '1 tablespoon Dijon mustard', '1 tablespoon fresh thyme leaves, divided', '¼ teaspoon ground black pepper, or to taste', '1 cup chicken stock', '1 tablespoon butter']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Trim all silver skin from tenderloins; pat dry using paper towels. Rub 1 teaspoon vegetable oil over the surface of each tenderloin and rub with sea salt.', 'Heat 1 tablespoon vegetable oil in a large, oven-proof skillet over medium heat until it shimmers, about 1 minute. Place tenderloins into the skillet and cook, rotating to brown all sides, about 10 minutes. Transfer pork to a large plate.', 'Add remaining tablespoon oil to any drippings in the skillet. Cook apples and onions in the hot oil, stirring occasionally, until onions begin to turn translucent, about 5 minutes, adding a bit more oil if skillet gets dry.', 'Meanwhile, spread Dijon mustard evenly over browned tenderloins using a pastry brush. Sprinkle 2 teaspoons thyme leaves over pork. Sprinkle remaining thyme over apple mixture and add black pepper; stir gently to combine. Nestle tenderloins into the skillet with apple mixture.', 'Roast, uncovered, in the preheated oven until an instant-read thermometer inserted into the center of the tenderloins reads at least 145 degrees F (63 degrees C), about 15 minutes.', 'Remove skillet from the oven and place pork onto a plate. Cover with aluminum foil and let rest.', 'Meanwhile, pour chicken stock into a saucepan and cook over medium-high heat until reduced by 1/2, 8 to 10 minutes. Add to the skillet containing apple mixture.', 'Heat over medium-high heat until boiling, about 5 minutes; stir in butter until melted. Slice pork and serve over apple mixture.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2237989.jpg,"551 calories; protein 30.8g; carbohydrates 41.6g; fat 28.8g; cholesterol 119.3mg; sodium 1134.2mg.
                                Full Nutrition"
399,Amish Country Casserole,"['1 pound lean ground beef', '1 medium onion, diced', '1 medium green bell pepper, diced', '1 teaspoon salt', '½ teaspoon black pepper', '1 (8 ounce) package uncooked egg noodles', '1 (14.5 ounce) can petite diced tomatoes', '1 (10.75 ounce) can  condensed tomato soup, undiluted', '1 cup cottage cheese', '1 cup sour cream', '2 teaspoons Worcestershire sauce', '1 cup shredded Cheddar cheese']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Combine ground beef, onion, and bell pepper in a large skillet over medium heat. Cook and stir until vegetables are tender and beef is browned and cooked through, 10 to 15 minutes. Season mixture with salt and pepper while cooking.', 'Meanwhile, fill a 5-quart Dutch oven or other oven-safe pot with lightly salted water and bring to a rapid boil. Cook egg noodles at a boil until tender yet firm to the bite, 7 to 9 minutes. Drain noodles and return to the pot.', 'Add diced tomatoes, condensed soup, cottage cheese, sour cream, and Worcestershire sauce to the egg noodles; stir to blend. Stir in ground beef mixture until evenly combined. Taste and adjust seasonings. Sprinkle Cheddar cheese over the top.', 'Bake uncovered in the preheated oven until heated through and cheese is melted and golden, 25 to 30 minutes. Serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1066547.jpg,"289 calories; protein 2.8g; carbohydrates 11.4g; fat 24.8g; cholesterol 82.1mg; sodium 123mg.
                                Full Nutrition"
400,Baileys No-Bake Mini Cheesecakes,"['4 ounces gingerbread cookies', '¼ cup salted butter, melted', '12 ounces cream cheese, softened', '6 tablespoons Baileys Irish Cream', '¼ cup granulated sugar', 'Sprinkle of salt', '½ cup heavy cream, chilled', '1 cup heavy cream, chilled', '3 tablespoons powdered sugar', '¼ teaspoon vanilla extract', 'Holiday sprinkles or crushed gingerbread cookies, for serving']","['To prepare the crust, lightly spray each cavity of a mini cheesecake pan with cooking spray (alternately, use a muffin tin and line with cup liners).', 'In a food processor, pulse the cookies until finely ground, about 20 seconds. Pour in the melted butter and continue to pulse until the butter is evenly distributed.', 'Scoop a heaping tablespoon of the cookie crumb mixture into each of the prepared pan cavities and press down evenly with a shot glass or spoon to form a flat bottom. Chill at least 10 minutes or until ready to use.', 'Meanwhile, beat together the cream cheese, Baileys Irish Cream, sugar, and sprinkle of salt with an electric hand mixer on medium-high speed in a medium bowl until fluffy, about 2 minutes.', 'In a separate medium bowl, beat the heavy cream on medium-high speed until stiff peaks form, 1 to 2 minutes. Fold the whipped cream into the cream cheese mixture until combined. Distribute the filling evenly between all the prepared crusts, cover with plastic wrap, and chill until fully set, at least 4 hours or overnight.', 'Once set, remove the cheesecakes from their pan and arrange on a platter.', 'To make the topping, beat the heavy cream, powdered sugar, and vanilla on medium-high speed in a medium bowl until stiff peaks form, 1 to 2 minutes. Transfer the whipped cream to a pastry bag and pipe onto the top of each mini cheesecake. Sprinkle with sprinkles. Serve and enjoy!']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4579210.jpg,"513 calories; protein 11.3g; carbohydrates 48.2g; fat 33.4g; cholesterol 9.8mg; sodium 98.6mg.
                                Full Nutrition"
401,Kheer (Rice Pudding),"['2 cups coconut milk', '2 cups milk', '3 tablespoons white sugar', '½ cup Basmati rice', '¼ cup raisins', '½ teaspoon ground cardamom', '½ teaspoon rose water  (Optional)', '¼ cup sliced almonds, toasted', '¼ cup chopped pistachio nuts']","['Bring the coconut milk, milk and sugar to a boil in a large saucepan. Add Basmati rice, and simmer over low heat until the mixture thickens and the rice is tender, about 20 minutes.', 'Stir in the raisins, cardamom and rose water, and cook for a few more minutes. Ladle into serving bowls, and garnish with almonds and pistachios.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2354304.jpg,"369 calories; protein 22.8g; carbohydrates 35.8g; fat 14.6g; cholesterol 197.6mg; sodium 1723.3mg.
                                Full Nutrition"
402,Roman Style Tripe,"['5 quarts cold water', '2\u2009½ pounds honeycomb beef tripe', '½ cup white vinegar', '2 teaspoons salt', '1 teaspoon vanilla extract', '1  bay leaf', '1 tablespoon olive oil', '4 ounces pancetta bacon, diced', '1  onion, diced', '6 cloves garlic, minced', '3 cups marinara sauce', '1 teaspoon red pepper flakes', '1 (15 ounce) can garbanzo beans, drained', '1 bunch fresh mint leaves, chopped', 'salt and ground black pepper to taste', '¼ cup freshly grated Parmigiano-Reggiano cheese, or to taste']","['Combine water, tripe, vinegar, salt, vanilla, and bay leaf in a large stockpot over high heat. Bring to a boil and skim off any foam that accumulates. Reduce heat to medium-low, cover pot, and simmer for 1 1/2 hours. Transfer tripe to a plate and set aside to cool. Reserve 1 to 2 cups of the cooking liquid.', 'Heat oil in a large skillet over medium heat. Add pancetta and onion; cook and stir until pancetta is browned and onion is translucent, 6 to 7 minutes. Stir garlic into pancetta mixture; cook and stir until aromatic, about 2 minutes.', 'Stir marinara sauce, 1 cup reserved tripe liquid, and red pepper flakes into the pancetta mixture. Reduce heat to low and simmer for 30 minutes.', 'Cut tripe into 1-inch cubes and add to marinara-pancetta sauce; stir to combine. If needed, add 1 cup of the reserved tripe liquid. Simmer for 30 minutes.', 'Mix garbanzo beans and mint into the sauce. Season with salt and black pepper to taste. Sprinkle with Parmigiano-Reggiano cheese and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2547438.jpg,"428 calories; protein 12.8g; carbohydrates 34g; fat 27.5g; cholesterol 77.4mg; sodium 573.1mg.
                                Full Nutrition"
403,Twice-Baked Cheesy Potato Casserole,"['4 large baking potatoes', '1 cup shredded Cheddar cheese', '½ cup sour cream', '½ cup butter, divided', '¼ cup milk', '¼ cup cream cheese, softened', '¼ cup chopped fresh chives, or to taste', '½ teaspoon salt', '½ teaspoon garlic salt', '½ teaspoon ground black pepper']","['Preheat an oven to 450 degrees F (230 degrees C). Prick potatoes several times with a fork and place onto a baking sheet.', 'Bake in the preheated oven until potatoes are easily pierced with a fork, 50 minutes to 1 hour.', 'Reduce oven temperature to 350 degrees F (175 degrees C). Butter a casserole dish.', 'Scoop potato flesh into a bowl; discard skins. Add Cheddar cheese, sour cream, 1/4 cup butter, milk, cream cheese, chives, salt, garlic salt, and pepper. Mash mixture until combined and potatoes are still slightly lumpy. Spread into the prepared casserole dish. Create ridges on the surface with a fork, forming slight peaks.', 'Bake in the preheated oven until peaks are slightly crisped, about 30 minutes. Pour remaining 1/4 cup butter on top. Continue baking until golden brown, about 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6544935.jpg,"110 calories; protein 5g; carbohydrates 16.9g; fat 2.3g; cholesterol 32.1mg; sodium 38.9mg.
                                Full Nutrition"
404,Real French Crepes,"['1 cup all-purpose flour', '1  egg', '2 cups milk']","['In a mixing bowl, combine flour, egg, and milk.', 'Heat a large skillet or crepe pan over a medium-high heat. Spray the pan with non-stick cooking spray. Pour about 1/3 cup of batter into the pan, lift the pan and turn it by rotating your wrist, spreading a PAPER THIN amount in the pan.  Flip the crepe when it starts to bubble. When it is finished cooking, remove it and repeat this process with the remaining batter.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1003056.jpg,"1088 calories; protein 32.8g; carbohydrates 34g; fat 95.2g; cholesterol 130.7mg; sodium 516mg.
                                Full Nutrition"
405,Light and Crispy Fried Halibut,"['oil for frying', '2  eggs, beaten', '¼ cup milk', '1 tablespoon all-purpose flour', '½ (8 ounce) package panko bread crumbs', '½ cup seasoned bread crumbs', '1 pound halibut, cut into 2-inch squares']","['Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Whisk eggs, milk, and flour together in a shallow bowl. Stir panko bread crumbs and seasoned bread crumbs together in another bowl.', 'Gently dip halibut squares into egg mixture, the press gently into bread crumbs mixture to generously coat completely. Place breaded halibut in a single layer on a plate while breading the rest.', 'Cook halibut in preheated oil until golden brown and crisp on the outside, 4 to 6 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4443912.jpg,"481 calories; protein 20.7g; carbohydrates 7.3g; fat 41.5g; cholesterol 120.4mg; sodium 1328.4mg.
                                Full Nutrition"
406,Air Fryer Buffalo Chicken Wings,"['2\u2009½ pounds chicken wings', '1 tablespoon olive oil', '⅔ cup cayenne pepper sauce', '½ cup butter', '2 tablespoons vinegar', '1 teaspoon garlic powder', '¼ teaspoon cayenne pepper']","['Preheat an air fryer to 360 degrees F (182 degrees C).', 'Place wings in a large bowl. Drizzle oil over wings and massage until chicken is evenly coated.', 'Place 1/2 the wings in the air fryer basket and cook for 25 minutes. Use tongs to flip wings and cook 5 minutes more. Transfer cooked wings to a large bowl. Repeat with remaining wings.', 'While second batch is cooking, combine hot pepper sauce, butter, vinegar, garlic powder, and cayenne pepper in a small saucepan over medium heat. Stir and keep warm until wings are done.', 'Pour sauce over cooked wings and toss to coat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1104950.jpg,"123 calories; protein 8g; carbohydrates 9.6g; fat 6.4g; cholesterol 16.4mg; sodium 368.4mg.
                                Full Nutrition"
407,"Southern Fried Cabbage with Bacon, Mushrooms, and Onions","['1 pound bacon', '1 large head cabbage, chopped', '1 large onion, chopped', '1 (8 ounce) package sliced fresh mushrooms', 'salt and ground black pepper to taste']","['Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain the bacon slices on paper towels; crumble when cooled. Drain all but 3 tablespoons of bacon drippings from skillet.', 'Cook and stir cabbage, onion, and mushrooms in the remaining bacon drippings until tender and lightly browned, about 20 minutes. Fold bacon into cabbage mixture. Season with salt and black pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1061271.jpg,"93 calories; protein 2g; carbohydrates 6.9g; fat 7.1g; sodium 235.6mg.
                                Full Nutrition"
408,Spicy Bok Choy in Garlic Sauce,"['1 pound bok choy', '1 tablespoon vegetable oil', '1 tablespoon sesame oil', '¼ cup water', '1 teaspoon grated fresh ginger root', '2 cloves garlic, minced', '1 tablespoon oyster sauce', '1 tablespoon light soy sauce', '1 tablespoon brown sugar', '⅛ teaspoon crushed red pepper flakes  (Optional)']","['Trim off the ends of the bok choy and chop, keeping the white parts separate from the green as they will need to cook longer. Rinse and spin or pat dry. Set aside.', 'In a small bowl or cup, stir together the vegetable oil and sesame oil. In a separate larger bowl, stir together the water, ginger, garlic, oyster sauce, soy sauce, brown sugar and red pepper flakes. Set this aside.', 'Heat the oil in a large skillet or wok over medium-high heat. Add the bok choy stems first; stir fry for a few minutes or until the pieces start to turn a pale green. When stems are almost cooked, add the leaves; cook and stir until leaves are wilted, 1 to 2 minutes. Remove from the heat and transfer the bok choy to a serving dish. Pour the sauce into the skillet or wok, and set over medium-high heat. Cook, stirring constantly, until sauce has thickened slightly, about 3 minutes. Pour over the bok choy and toss lightly to coat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3759728.jpg,"351 calories; protein 18g; carbohydrates 34.2g; fat 15.3g; cholesterol 66mg; sodium 890mg.
                                Full Nutrition"
409,Spaghetti Pizza I,"['1 (8 ounce) package spaghetti, broken into 2-inch pieces', '1  egg, beaten', '¼ cup milk', '2 cups shredded mozzarella cheese, divided', '¼ teaspoon salt', '¼ teaspoon garlic salt', '1 (16 ounce) jar spaghetti sauce', '1 teaspoon dried oregano', '¼ teaspoon dried basil', '4 ounces pepperoni sausage, sliced']","['Preheat oven to 425 degrees F (220 degrees C). Grease a 9x13-inch baking dish.', 'Bring a large pot of lightly salted water to a boil. Add spaghetti and cook for 8 to 10 minutes or until al dente; drain and rinse with cold water.', 'Combine egg, milk, 1/2 cup of the mozzarella cheese, salt, and garlic salt in a large bowl. Stir in cooked spaghetti; mix well.', 'Spread mixture into prepared baking dish. Bake in preheated oven for 15 minutes. Remove from oven and reduce temperature to 350 degrees F (175 degrees C).', 'Spread sauce over spaghetti. Sprinkle with oregano, basil, and the remaining 1 1/2 cups mozzarella. Top with pepperoni, return to oven, and bake until cheese is bubbly and beginning to brown, about 30 minutes more. Let stand 5 minutes before cutting.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7223032.jpg,"145 calories; protein 6.1g; carbohydrates 22.6g; fat 3.6g; cholesterol 14.6mg; sodium 80.8mg.
                                Full Nutrition"
410,Chai Tea Latte,"['¾ cup boiling water', '1  chai tea bag', '1\u2009½ teaspoons honey', '1 teaspoon white sugar', '¾ cup milk']","['Pour boiling water over tea bag in a mug; let steep 4 to 6 minutes. Remove and discard tea bag.', 'Stir honey and sugar into tea to dissolve. Stir milk through tea to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3591022.jpg,"665 calories; protein 30.5g; carbohydrates 104.6g; fat 13.8g; cholesterol 38.6mg; sodium 1593.6mg.
                                Full Nutrition"
411,Flavorful Beef Stir-Fry,"['2 cups brown rice', '4 cups water', '2 tablespoons cornstarch', '2 teaspoons white sugar', '6 tablespoons soy sauce', '¼ cup white wine', '1 tablespoon minced fresh ginger', '1 pound boneless beef round steak, cut into thin strips', '1 tablespoon vegetable oil', '3 cups broccoli florets', '2  carrots, thinly sliced', '1 (6 ounce) package frozen pea pods, thawed', '2 tablespoons chopped onion', '1 (8 ounce) can sliced water chestnuts, undrained', '1 cup Chinese cabbage', '2 large heads bok choy, chopped', '1 tablespoon vegetable oil']","['Bring brown rice and water to a boil in a saucepan over high heat. Reduce heat to medium-low, cover, and simmer until rice is tender, and liquid has been absorbed, 45 to 50 minutes.', 'Combine cornstarch, sugar, soy sauce, and wine in a small bowl until smooth. Stir in ginger; toss beef in sauce to coat.', 'Heat 1 tablespoon oil in a large skillet over medium-high heat. Cook and stir broccoli, carrots, pea pods, and onion for 1 minute. Stir in water chestnuts, Chinese cabbage, and bok choy; cover and simmer until vegetables are tender, about 4 minutes. Remove from skillet and keep warm.', 'In same skillet, heat 1 tablespoon oil over medium-high heat. Cook and stir beef until desired degree of doneness, about 2 minutes per side for medium. Return vegetables to skillet; cook and stir until heated through, about 3 minutes. Serve over rice.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060368.jpg,"356 calories; protein 15.4g; carbohydrates 55.2g; fat 7.4g; cholesterol 151.5mg; sodium 1479.9mg.
                                Full Nutrition"
412,"Dirty, Dirty Rice","['1 tablespoon vegetable oil', '6 ounces boneless pork shoulder, diced', '1  yellow onion, diced', '½ cup diced celery', '½ cup diced green bell pepper', '1 tablespoon paprika', '2 teaspoons ground cumin', '2 teaspoons freshly ground black pepper', '½ teaspoon cayenne pepper', '½ teaspoon garlic powder', '¼ teaspoon dried oregano', '¼ teaspoon dried thyme', '1  andouille sausage, diced, or to taste', '8 ounces chicken livers, minced', '2 cups long-grain rice', '2 teaspoons kosher salt, or to taste', '4 cups chicken broth', '1  bay leaf', '1 dash Worcestershire sauce', '¼ cup sliced green onions', '¼ cup chopped Italian parsley']","['Heat oil in a high-sided pan over medium-high heat. Cook and stir pork until well browned and fat is rendered, 5 to 7 minutes. Add onion, celery, and bell pepper; saute until translucent, about 5 minutes. Stir in paprika, cumin, black pepper, cayenne, garlic powder, oregano, and thyme. Cook, stirring occasionally, until vegetables continue to soften, about 5 minutes.', 'Reduce heat to medium and add andouille sausage. Cook and stir to release some flavor, 2 to 3 minutes. Stir in chicken livers and rice until well coated. Season with salt, pour in broth, and bring to a simmer over medium-high heat. Add bay leaf and Worcestershire sauce. Cover tightly; reduce heat to medium-low. Cook, without stirring, until most of the liquid is absorbed and rice is starting to get tender, about 25 minutes.', 'Add green onions and parsley; mix well. Continue cooking over low to medium-low heat until rice is tender, about 10 minutes more. Taste for seasoning and remove bay leaf before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1488206.jpg,"121 calories; protein 0.2g; carbohydrates 7.1g; fat 0.1g; sodium 13.3mg.
                                Full Nutrition"
413,Easy Mojitos,"['12 leaves mint', '2  lime slices', '1 teaspoon white sugar, or more to taste', '¼ cup ice cubes, or as needed', '1 (1.5 fluid ounce) jigger rum (such as Bacardi®)', '4\u2009½ ounces diet lemon-lime soda (such as Diet Sprite®)']","['Place mint leaves, lime slice, and sugar in bottom of a glass and muddle with a spoon until mint is crushed. Fill glass with ice cubes. Pour rum and soda over the ice; stir.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7980195.jpg,"227 calories; protein 3.3g; carbohydrates 23.9g; fat 14.4g; cholesterol 16.5mg; sodium 93.8mg.
                                Full Nutrition"
414,Hello Dolly Bars,"['1\u2009½ cups graham cracker crumbs', '½ cup butter, melted', '1 (14 ounce) can sweetened condensed milk', '1\u2009½ cups semisweet chocolate chips', '1 cup chopped walnuts', '1 cup shredded coconut', '½ cup white chocolate chips']","['Preheat oven to 325 degrees F (165 degrees C).', 'Mix graham cracker crumbs and melted butter together in a bowl until evenly moistened; press into the bottom of a 9x13-inch baking dish.', 'Pour 1/2 the can sweetened condensed milk over the graham cracker crust. Sprinkle semisweet chocolate chips, walnuts, coconut, and white chocolate chips over the graham cracker crust; gently press chocolate, nuts, and coconuts into the crust. Drizzle remaining 1/2 can of condensed milk over the top.', 'Bake in the preheated oven until fragrant and coconut is golden, 25 to 30 minutes. Cool completely before cutting into squares.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3651781.jpg,"244 calories; protein 9.1g; carbohydrates 5.3g; fat 21.6g; cholesterol 68.2mg; sodium 321.9mg.
                                Full Nutrition"
415,Cheesy Creamed Spinach,"['3 (10 ounce) bags clean fresh spinach, roughly chopped', '1\u2009¼ cups heavy cream', '¼ cup butter', '2 tablespoons minced garlic', '3 tablespoons minced white onion', '6 slices shredded provolone cheese', '½ cup freshly grated Parmesan cheese', 'salt and pepper to taste']","['Heat a large skillet over medium-high heat. Add spinach and cook until wilted, stirring constantly. Remove from the skillet and drain in a colander. Try to squeeze out as much liquid as possible.', 'Melt the butter in the skillet over medium heat. Add garlic and onions; cook and stir until tender, about 5 minutes. Add the spinach and stir in the heavy cream. Sprinkle in the provolone cheese and stir to melt and coat the spinach. Once the provolone has melted, stir in the Parmesan cheese and continue to cook and stir until thickened. Season with salt and pepper and serve hot.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4248436.jpg,"259 calories; protein 33.3g; carbohydrates 10.7g; fat 8.7g; cholesterol 126.9mg; sodium 602.6mg.
                                Full Nutrition"
416,Make-Ahead Freezer Chicken Parmesan,"['1 pound skinless, boneless chicken breast halves', '1 large egg, beaten', '⅓ cup bread crumbs', '2 tablespoons grated Parmesan cheese', '¾ teaspoon Italian seasoning', '½ teaspoon garlic powder', '1 (8 ounce) can tomato sauce', '¾ cup shredded mozzarella cheese']","['Preheat the oven to 375 degrees F (190 degrees C). Grease a baking sheet.', 'Pound chicken breasts to 1/2-inch thickness or less.', 'Place beaten egg in a bowl. Combine bread crumbs, Parmesan cheese, Italian seasoning, and garlic powder in another bowl. Dip each chicken breast in egg, then roll in bread crumb mixture to coat evenly. Place on the prepared baking sheet.', 'Bake in the preheated oven for 10 minutes. Turn and continue to cook until chicken is no longer pink in the center and juices run clear, about 10 minutes more. Let cool, 20 to 30 minutes.', 'Freeze in a 1-gallon resealable bag with smaller bags of tomato sauce and mozzarella cheese.', 'To serve: Thaw in the refrigerator overnight. Reheat chicken at 375 degrees F (190 degrees C) until heated through and crispy, 15 to 20 minutes. Top chicken with tomato sauce, sprinkle with mozzarella cheese, and bake until cheese is melted, an additional 3 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6169675.jpg,"887 calories; protein 29.2g; carbohydrates 14.2g; fat 79.6g; cholesterol 102.9mg; sodium 389mg.
                                Full Nutrition"
417,Chicken Fried Chicken,"['30  saltine crackers', '2 tablespoons all-purpose flour', '2 tablespoons dry potato flakes', '1 teaspoon seasoned salt', '½ teaspoon ground black pepper', '1  egg', '6  skinless, boneless chicken breast halves', '2 cups vegetable oil for frying']","['Place crackers in a large resealable plastic bag; seal bag and crush crackers with a rolling pin until they are coarse crumbs. Add the flour, potato flakes, seasoned salt, and pepper and mix well.', 'Beat egg in a shallow dish or bowl. One by one, dredge chicken pieces in egg, then place in bag with crumb mixture. Seal bag and shake to coat.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Fry chicken, turning frequently, until golden brown and juices run clear, 15 to 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F381618.jpg,"310 calories; protein 20.1g; carbohydrates 35.4g; fat 9.4g; cholesterol 44.9mg; sodium 1361.9mg.
                                Full Nutrition"
